step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1016184376_stopped,1016184376_accumulated_waiting_time,1016184376_average_speed,1016200794_stopped,1016200794_accumulated_waiting_time,1016200794_average_speed,5237321225_stopped,5237321225_accumulated_waiting_time,5237321225_average_speed,9376141054_stopped,9376141054_accumulated_waiting_time,9376141054_average_speed,GS_cluster_1016191643_1016191860_1016192269_1016198634_stopped,GS_cluster_1016191643_1016191860_1016192269_1016198634_accumulated_waiting_time,GS_cluster_1016191643_1016191860_1016192269_1016198634_average_speed,cluster_1016183180_1016185346_1016193503_1016194749_stopped,cluster_1016183180_1016185346_1016193503_1016194749_accumulated_waiting_time,cluster_1016183180_1016185346_1016193503_1016194749_average_speed,cluster_1016184252_1016191971_stopped,cluster_1016184252_1016191971_accumulated_waiting_time,cluster_1016184252_1016191971_average_speed,cluster_1016184655_1016193545_1016201012_9372174241_stopped,cluster_1016184655_1016193545_1016201012_9372174241_accumulated_waiting_time,cluster_1016184655_1016193545_1016201012_9372174241_average_speed,cluster_1016184997_1016188102_1016195714_5921483463_stopped,cluster_1016184997_1016188102_1016195714_5921483463_accumulated_waiting_time,cluster_1016184997_1016188102_1016195714_5921483463_average_speed,cluster_1016185040_1016195865_9372174234_9372174235_stopped,cluster_1016185040_1016195865_9372174234_9372174235_accumulated_waiting_time,cluster_1016185040_1016195865_9372174234_9372174235_average_speed,cluster_1016185522_1016193644_5237321232_5921362889_#1more_stopped,cluster_1016185522_1016193644_5237321232_5921362889_#1more_accumulated_waiting_time,cluster_1016185522_1016193644_5237321232_5921362889_#1more_average_speed,cluster_1016189230_1016195084_5921362584_9371895544_stopped,cluster_1016189230_1016195084_5921362584_9371895544_accumulated_waiting_time,cluster_1016189230_1016195084_5921362584_9371895544_average_speed,cluster_1016191702_1016195035_stopped,cluster_1016191702_1016195035_accumulated_waiting_time,cluster_1016191702_1016195035_average_speed,cluster_1016191801_1016199119_stopped,cluster_1016191801_1016199119_accumulated_waiting_time,cluster_1016191801_1016199119_average_speed,cluster_1016192514_4084049672_5921362888_stopped,cluster_1016192514_4084049672_5921362888_accumulated_waiting_time,cluster_1016192514_4084049672_5921362888_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
210.0,24,376.0,2.0324324324324325,13.184475165173643,1,36.0,0.0,3,15.0,2.9846720156340823e-05,2,72.0,0.28881039622603466,0,0.0,1.0,3,28.0,2.587731513555599e-06,6,124.0,0.08951535025595289,1,16.0,0.474590748039861,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,17.0,0.0,2,18.0,3.794420224300777e-05,0,0.0,1.0,2,42.0,0.4806827622473206,1,4.0,0.4773948178239683,22,372.0
220.0,22,414.0,2.145077720207254,12.509747625039076,1,46.0,0.0,3,45.0,0.0,2,43.0,0.0,0,0.0,1.0,0,0.0,1.0,5,91.0,0.05878087902026832,2,31.0,0.08475715986252282,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,27.0,0.0,2,38.0,0.26383985485382483,0,0.0,1.0,3,66.0,4.1207312540803974e-05,1,14.0,0.0,20,401.0
230.0,12,141.0,0.7014925373134329,12.9148155246917,0,0.0,1.0,0,0.0,0.1619493962704093,3,64.0,0.1923474995996459,0,0.0,1.0,0,0.0,1.0,3,31.0,0.23874499536760904,1,12.0,0.10894616488737599,2,8.0,0.0005670113901788914,0,0.0,0.13283593278145972,0,0.0,1.0,0,5.0,0.32495490039644787,1,6.0,0.2145648294016809,0,0.0,1.0,0,0.0,1.0,0,5.0,0.3427614301496218,10,131.0
240.0,24,307.0,1.4830917874396135,12.714231811940781,0,0.0,1.0,0,0.0,0.33453811375176956,4,96.0,0.1614856373802349,0,0.0,1.0,0,1.0,0.4843142514235148,3,61.0,0.19599770300061892,2,25.0,0.0,2,28.0,0.0,2,17.0,2.2897171464964685e-06,0,0.0,1.0,2,15.0,0.20133640031603753,3,25.0,0.1598181759664241,0,19.0,0.6579319062225161,1,7.0,0.0,1,9.0,0.0,20,303.0
250.0,35,443.0,2.0995260663507107,11.441371592254358,0,0.0,1.0,0,0.0,1.0,4,72.0,0.3276221910295101,0,0.0,1.0,0,0.0,1.0,4,101.0,0.06661483440467576,4,56.0,1.4626762518301801e-05,2,48.0,0.0,0,0.0,1.0,1,53.0,0.17917021309401798,3,40.0,1.8758803649629302e-06,5,70.0,0.0,6,50.0,0.023333975160551572,2,19.0,0.0017029920536376275,1,19.0,0.14466065261072092,32,528.0
260.0,49,804.0,3.7222222222222223,10.304193112067466,0,0.0,1.0,0,0.0,1.0,7,121.0,0.04227779277141434,0,0.0,1.0,0,0.0,1.0,6,110.0,0.00017146385803229607,5,100.0,0.00025933131262966615,2,68.0,0.033924909910321176,0,0.0,0.23604373414604984,5,95.0,0.0,3,70.0,0.0,5,120.0,0.0,9,132.0,0.0004992750986501432,2,39.0,0.0,2,35.0,0.17071556027119258,46,890.0
270.0,54,1289.0,5.6784140969163,10.160374791567726,0,0.0,1.0,0,0.0,1.0,8,199.0,0.06597163304701785,0,0.0,1.0,0,0.0,1.0,7,172.0,2.8750352475806027e-05,5,150.0,0.0,3,95.0,0.09800090053109851,0,5.0,0.4894795123672977,6,148.0,4.4003056749370454e-05,3,100.0,0.0,5,170.0,0.05476505788264785,10,232.0,0.0,2,61.0,0.12816986499269747,3,59.0,0.0,52,1391.0
280.0,10,65.0,0.2801724137931034,13.246593843960955,1,1.0,0.0035506520442510248,0,0.0,0.511527743502739,2,76.0,0.1015938025383283,0,0.0,1.0,0,0.0,1.0,2,35.0,0.41483402074022335,0,0.0,1.0,0,0.0,1.0,0,5.0,0.8275925929147939,0,0.0,1.0,0,0.0,0.7963251808131776,1,8.0,0.5348861930333537,0,33.0,0.2605636639206146,1,9.0,0.0,0,0.0,1.0,7,167.0
290.0,19,180.0,0.7531380753138075,13.479578681721769,1,11.0,0.0,2,13.0,0.4237103122304825,3,78.0,0.09024957751907682,0,0.0,0.995488552389383,0,0.0,1.0,4,67.0,9.707999099716862e-06,0,0.0,1.0,0,0.0,0.6781347184737198,0,6.0,0.5206283901266159,0,0.0,1.0,0,4.0,0.813682727020996,2,24.0,0.0,0,0.0,1.0,1,23.0,0.7283040614792378,0,0.0,0.7820556665171847,13,226.0
300.0,33,411.0,1.6775510204081632,12.366151181385453,1,21.0,0.0,6,48.0,0.00024506795323356317,9,142.0,0.061255101965705556,0,0.0,1.0,0,0.0,1.0,4,107.0,0.18153621654193206,0,0.0,0.02008874509827924,0,0.0,1.0,2,8.0,0.22588748393807181,0,0.0,1.0,0,0.0,1.0,2,44.0,0.5793524076757988,0,0.0,0.9757327192006974,1,29.0,0.0,0,0.0,1.0,25,399.0
310.0,40,695.0,2.8137651821862346,12.562557353766284,1,31.0,0.23769587515759816,6,109.0,0.06832627366834607,12,256.0,0.0223319489675286,0,0.0,1.0,0,0.0,0.2933125993967511,6,88.0,5.290090634775055e-05,1,9.0,0.3790109202530441,0,0.0,1.0,3,37.0,0.13496035527331357,0,0.0,1.0,0,0.0,1.0,2,64.0,0.2974923409450609,0,0.0,1.0,1,39.0,0.4794244354499,0,0.0,1.0,32,633.0
320.0,34,568.0,2.253968253968254,12.023185174339039,2,19.0,0.22453872139632725,0,47.0,0.13455247656629554,13,384.0,0.0,0,0.0,1.0,0,0.0,1.0,2,29.0,0.0,3,17.0,0.19951135726995428,1,1.0,0.0005368004351344463,2,30.0,0.32837394519697416,0,0.0,1.0,1,3.0,0.11756781826865842,0,0.0,0.3219557594597165,0,0.0,0.006762913873643232,0,0.0,0.05153614922909623,1,2.0,0.0002925396125719634,25,532.0
330.0,42,892.0,3.470817120622568,12.665572486640439,2,39.0,0.0,0,0.0,1.0,13,514.0,0.0,0,0.0,1.0,0,0.0,1.0,2,49.0,0.2821172071363714,5,59.0,0.0,1,15.0,0.3610890633869521,1,3.0,0.2174739031323734,0,0.0,1.0,2,23.0,0.37526836487959414,3,22.0,0.23434822696705698,1,29.0,0.30959523719309245,1,9.0,0.3500249969279092,1,12.0,0.0,32,774.0
340.0,49,1195.0,4.526515151515151,11.138834089141485,2,59.0,0.0,0,0.0,1.0,12,592.0,0.001869505988533369,0,0.0,1.0,0,0.0,0.00993444570537011,3,72.0,0.239500809396632,6,126.0,0.0,2,31.0,0.0,0,9.0,0.33860848787466824,1,23.0,0.1958099838560989,4,53.0,0.12177775774370021,3,52.0,0.004254263345860157,6,73.0,0.0005635428538946213,2,24.0,0.0,1,22.0,0.0,42,1136.0
350.0,64,1679.0,6.264925373134329,10.619498015462653,2,79.0,0.2798133229358393,0,0.0,1.0,13,720.0,0.0,0,0.0,1.0,1,9.0,0.055382593365133605,3,58.0,0.17249960201299774,6,186.0,0.13912583790248967,2,51.0,0.15476847166820615,3,21.0,0.000505781701152873,5,62.0,0.11630881073065723,4,93.0,0.0,5,97.0,0.06470515710792851,6,134.0,0.002821472857125958,2,44.0,0.0,2,33.0,0.09912010341108017,54,1587.0
360.0,67,2285.0,8.36996336996337,10.303923716907896,2,99.0,0.0,0,0.0,1.0,13,850.0,0.03864518840530649,0,0.0,1.0,0,0.0,1.0,5,61.0,0.19598781843897378,6,246.0,0.0,3,73.0,2.161648856880814e-05,0,27.0,0.10775134581719799,7,130.0,0.0,4,133.0,0.12410184919733247,5,147.0,0.17916147585768213,7,204.0,0.0,2,64.0,0.0,3,62.0,0.0,57,2096.0
370.0,30,1381.0,5.04014598540146,12.325537073303769,1,63.0,0.0,0,0.0,0.5383945536757638,14,993.0,0.03994114711969049,0,0.0,1.0,0,0.0,1.0,5,72.0,2.995266103207895e-06,0,2.0,0.634878243199072,0,0.0,0.6330701218820076,0,14.0,0.3371643878980129,0,0.0,1.0,0,0.0,0.8683778456972328,1,24.0,0.35766909122577734,0,0.0,0.013896286711207413,0,0.0,1.0,0,1.0,0.6196762640561331,21,1169.0
380.0,36,1632.0,5.913043478260869,12.86966454010648,0,0.0,1.0,2,14.0,0.5209244332227622,16,1144.0,0.049944944197054475,0,0.0,1.0,0,0.0,1.0,5,123.0,0.22330415497527967,2,13.0,9.458205338189828e-06,0,0.0,0.9538814460256108,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8407472342379145,1,12.0,0.0,1,10.0,0.0,0,2.0,0.8565280286489096,0,6.0,0.5908400588849725,27,1324.0
390.0,53,2007.0,7.245487364620939,11.55151170889634,0,6.0,0.5401819821290321,7,78.0,0.06526518670208951,18,1337.0,0.015350067239281567,0,0.0,1.0,0,0.0,0.5074647584478245,12,220.0,6.800683221474162e-05,3,36.0,0.1038693190690185,0,0.0,1.0,1,4.0,0.2424534031442189,0,0.0,1.0,0,5.0,0.9005687433435505,1,22.0,0.48612760692711643,1,20.0,0.0,0,0.0,1.0,2,8.0,0.020306956444992936,45,1736.0
400.0,60,2433.0,8.597173144876326,11.042473671144661,4,26.0,0.0005126937554454587,9,163.0,0.0998655872024971,20,1554.0,0.01989997167506885,0,0.0,1.0,0,0.0,1.0,9,219.0,0.0,5,81.0,0.0,0,0.0,1.0,2,20.0,0.24661335861359454,0,0.0,1.0,0,0.0,1.0,1,32.0,0.4064861191960902,1,30.0,0.0,0,0.0,1.0,1,17.0,0.44114807200348766,52,2142.0
410.0,41,2276.0,7.821305841924398,11.128632635704916,0,35.0,0.07949166400764691,2,138.0,0.060105664198444514,22,1765.0,5.704571614121709e-06,0,0.0,1.0,0,0.0,1.0,4,83.0,0.2819416522985079,1,54.0,0.09994589294380851,0,0.0,0.16751800735527395,1,4.0,1.3033257411229856e-05,0,0.0,1.0,0,5.0,0.29455607727805927,2,16.0,0.0022062953095006777,0,0.0,1.0,0,4.0,0.44588571275379246,1,3.0,1.9342870916647846e-05,33,2107.0
420.0,53,2716.0,9.238095238095237,11.666884572084415,4,63.0,8.214650684319923e-06,0,0.0,1.0,22,1989.0,0.026837820651349834,0,0.0,1.0,0,0.0,0.48715789903733925,5,129.0,0.0,3,26.0,0.0002806814878506454,2,15.0,0.0,1,17.0,0.19479115737339658,0,0.0,1.0,1,7.0,0.11847692528135272,3,46.0,0.0,0,20.0,0.49462160360888424,1,6.0,0.0009823658499132056,1,17.0,0.4819230597164458,43,2335.0
430.0,62,3215.0,11.124567474048442,11.19899961616329,4,103.0,0.0932588855037738,0,0.0,1.0,25,2224.0,7.340893707182436e-05,0,0.0,1.0,0,0.0,1.0,5,179.0,0.03691349100658074,4,65.0,0.0,3,45.0,2.7602027363936727e-05,0,0.0,1.0,1,12.0,0.3395651645781726,2,25.0,0.0,3,76.0,0.0,6,49.0,0.040535383256450785,1,16.0,0.0,1,23.0,0.0,55,2817.0
440.0,78,3807.0,13.082474226804123,10.076139429849718,5,150.0,0.0,0,0.0,0.2429901029590921,25,2474.0,0.0,0,0.0,1.0,0,0.0,1.0,5,185.0,0.1469167096388874,4,105.0,0.0,3,75.0,1.1694052773835458e-06,0,0.0,1.0,5,39.0,0.06616164581603262,2,45.0,0.0,3,106.0,0.2013455650151712,10,145.0,0.0012011300140935411,1,26.0,0.33696661234773134,1,33.0,0.0,64,3383.0
450.0,84,4537.0,15.644827586206896,10.055071595117928,5,200.0,0.0,1,2.0,0.00030071007151353954,25,2724.0,0.0,0,0.0,1.0,0,0.0,1.0,6,181.0,0.1256665018569193,4,145.0,0.0,3,105.0,0.0,0,0.0,0.6297112421703668,8,113.0,0.0,2,65.0,0.0,4,142.0,0.0,12,262.0,0.0,2,45.0,0.0,1,43.0,0.0,73,4027.0
460.0,48,3977.0,13.61986301369863,11.762060958061427,5,250.0,0.0,1,13.0,0.4508496224961811,27,3030.0,0.044597055840216636,0,0.0,1.0,0,0.0,1.0,2,87.0,0.36718352206278426,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7463499301887897,0,4.0,0.15562477139241307,0,0.0,0.666887964765906,0,0.0,0.7887798644006726,0,47.0,0.2918907770026179,0,0.0,1.0,0,0.0,1.0,35,3431.0
470.0,60,4475.0,15.431034482758621,11.465269214003659,6,303.0,2.676136037566482e-06,3,39.0,0.357419164377747,29,3311.0,0.0002789637870925671,0,0.0,1.0,0,0.0,1.0,4,120.0,0.2525255822479832,0,0.0,1.0,0,0.0,1.0,5,27.0,0.10872232476002983,0,12.0,0.06655715941997296,0,0.0,0.9793512184161934,0,0.0,1.0,0,1.0,0.9676660538686435,0,0.0,1.0,0,4.0,0.8573265346653609,47,3817.0
480.0,78,5121.0,17.843205574912893,10.750121176256663,6,363.0,0.0,8,137.0,0.00264892313773692,30,3611.0,0.03595843995496884,0,0.0,1.0,1,1.0,0.001900867619337673,8,192.0,0.10671059744588557,0,2.0,0.9060630805750401,0,0.0,1.0,11,120.0,0.01511070102832779,0,0.0,1.0,1,5.0,0.4881769301491959,0,0.0,0.9889787628346074,0,0.0,1.0,0,0.0,0.7086785083638093,0,0.0,1.0,65,4431.0
490.0,75,5620.0,19.3127147766323,10.190262598272552,6,423.0,0.0,9,227.0,0.0,32,3922.0,0.0004248945700499051,0,0.0,1.0,1,11.0,0.0,7,190.0,0.09873861560848506,2,9.0,0.002001572434800529,0,0.0,0.6294736415832645,0,83.0,0.10640046463439257,0,0.0,0.7729938474650768,1,15.0,0.16928296670347806,0,0.0,0.8790653809283209,0,0.0,1.0,0,3.0,0.5951143791646882,0,0.0,1.0,58,4883.0
500.0,58,5465.0,18.651877133105803,10.133574028605818,1,276.0,0.08775988834041171,0,153.0,0.1048421857032033,33,4251.0,0.0,0,0.0,1.0,0,0.0,0.9468784740068963,5,175.0,0.16631046530198024,0,0.0,0.501617594789603,1,14.0,0.18467647069167692,2,38.0,0.012054397362990514,1,5.0,0.0,0,0.0,0.08913837967749229,0,0.0,1.0,0,3.0,0.1475745190518657,1,21.0,0.36441469809319976,0,5.0,0.3779234540307219,44,4941.0
510.0,75,6074.0,20.872852233676976,10.734602541570734,2,195.0,0.028012005342127073,0,0.0,1.0,33,4581.0,0.0,0,0.0,1.0,0,1.0,0.7594116376176939,5,224.0,0.0,2,19.0,0.03574250562581693,2,20.0,0.18694165890038472,3,61.0,0.0,1,10.0,0.0,2,16.0,1.839296931363753e-06,0,5.0,0.49453904021603107,2,39.0,0.42414589041577394,8,70.0,0.03038726312360494,1,15.0,0.1840284050787623,61,5256.0
520.0,94,6818.0,22.956228956228955,9.668770261331192,2,113.0,0.00038830071020594403,0,0.0,1.0,32,4853.0,0.0,0,0.0,1.0,2,7.0,0.28242752079812544,5,274.0,0.16258032790667007,4,59.0,0.00016340458327370315,3,46.0,0.07951054365199299,3,91.0,0.0,1,31.0,0.2406974512747162,2,36.0,0.0,2,7.0,0.29959779192894326,8,80.0,0.0001833911505469023,9,159.0,0.0,2,25.0,0.0,75,5781.0
530.0,96,7458.0,25.28135593220339,9.764578272493457,2,133.0,0.0021028378360892813,0,0.0,1.0,32,5173.0,0.0,1,3.0,3.7085043838474146e-05,1,7.0,0.032673138301852575,3,184.0,0.1893025853846234,4,99.0,0.0,4,84.0,9.570032656640363e-07,0,0.0,1.0,7,82.0,0.037244394707460125,2,56.0,0.0,2,49.0,0.2916010926777788,8,169.0,0.1248998995045469,9,251.0,0.09411709389342099,2,45.0,0.0,77,6335.0
