step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1016184376_stopped,1016184376_accumulated_waiting_time,1016184376_average_speed,1016200794_stopped,1016200794_accumulated_waiting_time,1016200794_average_speed,5237321225_stopped,5237321225_accumulated_waiting_time,5237321225_average_speed,9376141054_stopped,9376141054_accumulated_waiting_time,9376141054_average_speed,GS_cluster_1016191643_1016191860_1016192269_1016198634_stopped,GS_cluster_1016191643_1016191860_1016192269_1016198634_accumulated_waiting_time,GS_cluster_1016191643_1016191860_1016192269_1016198634_average_speed,cluster_1016183180_1016185346_1016193503_1016194749_stopped,cluster_1016183180_1016185346_1016193503_1016194749_accumulated_waiting_time,cluster_1016183180_1016185346_1016193503_1016194749_average_speed,cluster_1016184252_1016191971_stopped,cluster_1016184252_1016191971_accumulated_waiting_time,cluster_1016184252_1016191971_average_speed,cluster_1016184655_1016193545_1016201012_9372174241_stopped,cluster_1016184655_1016193545_1016201012_9372174241_accumulated_waiting_time,cluster_1016184655_1016193545_1016201012_9372174241_average_speed,cluster_1016184997_1016188102_1016195714_5921483463_stopped,cluster_1016184997_1016188102_1016195714_5921483463_accumulated_waiting_time,cluster_1016184997_1016188102_1016195714_5921483463_average_speed,cluster_1016185040_1016195865_9372174234_9372174235_stopped,cluster_1016185040_1016195865_9372174234_9372174235_accumulated_waiting_time,cluster_1016185040_1016195865_9372174234_9372174235_average_speed,cluster_1016185522_1016193644_5237321232_5921362889_#1more_stopped,cluster_1016185522_1016193644_5237321232_5921362889_#1more_accumulated_waiting_time,cluster_1016185522_1016193644_5237321232_5921362889_#1more_average_speed,cluster_1016189230_1016195084_5921362584_9371895544_stopped,cluster_1016189230_1016195084_5921362584_9371895544_accumulated_waiting_time,cluster_1016189230_1016195084_5921362584_9371895544_average_speed,cluster_1016191702_1016195035_stopped,cluster_1016191702_1016195035_accumulated_waiting_time,cluster_1016191702_1016195035_average_speed,cluster_1016191801_1016199119_stopped,cluster_1016191801_1016199119_accumulated_waiting_time,cluster_1016191801_1016199119_average_speed,cluster_1016192514_4084049672_5921362888_stopped,cluster_1016192514_4084049672_5921362888_accumulated_waiting_time,cluster_1016192514_4084049672_5921362888_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
100.0,3,16.0,0.16326530612244897,13.70892060376997,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,13.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,13.0
110.0,3,36.0,0.3364485981308411,14.78482579863576,0,0.0,0.06333615714718689,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,33.0,0.02147574782512669,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9792602134447672,0,0.0,0.959865953228827,0,0.0,1.0,0,0.0,0.5885788005595141,0,0.0,1.0,0,0.0,1.0,2,33.0
120.0,6,76.0,0.6551724137931034,12.985978062773183,1,9.0,0.0,0,0.0,1.0,1,2.0,0.00013125164137267587,0,0.0,1.0,0,0.0,1.0,3,62.0,0.2799766971987061,0,0.0,1.0,0,0.0,1.0,0,0.0,0.49784178481056757,0,0.0,1.0,0,0.0,0.008039612299268575,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9584870169965491,0,0.0,0.5821728560635946,5,73.0
130.0,8,96.0,0.7741935483870968,13.03986868533094,1,19.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,3.0,0.3538394689841748,3,59.0,0.10890869679855454,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,10.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,5.0,0.0,7,96.0
140.0,7,56.0,0.42424242424242425,13.350749148482533,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,19.0,0.0,2,35.0,1.9374779466806515e-06,0,0.0,0.9480278454303794,0,0.0,1.0,0,0.0,0.24834867323596405,0,0.0,1.0,1,6.0,0.18107842520370765,1,1.0,0.481844147741539,0,0.0,1.0,0,0.0,0.9417321396302014,0,5.0,0.27125884108673415,6,66.0
150.0,11,108.0,0.7769784172661871,12.381777109148397,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,49.0,0.0,2,15.0,0.007819984026032812,0,0.0,1.0,1,4.0,0.029997716055405993,0,0.0,1.0,2,20.0,0.2152674796176446,1,11.0,0.0,0,18.0,0.3651089520322062,0,0.0,1.0,2,18.0,0.0,10,135.0
160.0,19,251.0,1.7074829931972788,12.359112392617385,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9391934140223084,2,66.0,0.3024462245833503,4,54.0,0.006437565331708368,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,43.0,4.941576290725875e-06,2,25.0,2.1520025324324175e-05,4,46.0,4.367940963970377e-06,1,3.0,2.1585569161697767e-05,2,38.0,0.0,18,275.0
170.0,21,386.0,2.490322580645161,11.77095161785926,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1586043174574298,0,0.0,1.0,1,3.0,0.00010971119543360941,2,30.0,0.31271512658801026,5,103.0,0.0,0,0.0,0.501244795505296,0,0.0,1.0,0,0.0,1.0,3,73.0,0.0,2,45.0,0.0,4,86.0,0.16631496847563576,1,13.0,0.4863219266862539,2,60.0,0.1901250351954191,20,413.0
180.0,30,635.0,3.96875,11.686368195030386,0,0.0,1.0,0,0.0,1.0,3,24.0,0.20321611320566668,0,0.0,1.0,0,0.0,1.0,4,63.0,0.20210583866709206,5,153.0,0.0,1,4.0,0.0001772577194433201,0,0.0,1.0,0,0.0,1.0,3,103.0,0.0,2,65.0,0.2282280854893163,6,139.0,5.272860954425792e-05,1,24.0,0.11737956573909035,4,87.0,4.758345737156392e-05,29,662.0
190.0,8,61.0,0.3609467455621302,14.055256284247275,0,0.0,0.8278648844687503,0,0.0,1.0,2,25.0,0.0,0,0.0,1.0,0,0.0,0.6910210365142364,3,26.0,1.672050918291274e-06,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6350043771748789,0,0.0,1.0,0,1.0,0.6715191191790062,0,0.0,0.6608583642251639,0,0.0,1.0,1,8.0,0.0,0,1.0,0.42511475708491986,6,61.0
200.0,11,144.0,0.8089887640449438,14.563865334742228,1,6.0,8.230109281402814e-06,0,1.0,0.8248567047727756,2,45.0,0.29174188754521296,0,0.0,0.9907313944938787,0,0.0,0.004540306423950767,3,56.0,0.24066086171360798,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,7.0,0.0,1,7.0,7.006854791282597e-06,0,0.0,1.0,1,20.0,0.6114735049344092,0,0.0,0.9189653083652325,9,142.0
210.0,22,288.0,1.5567567567567568,13.637347708466612,1,16.0,0.0,3,14.0,0.00010405329051442507,2,65.0,0.16100561465816612,0,0.0,1.0,2,13.0,0.00010108535020991508,5,96.0,0.22286213490295745,1,1.0,0.5985427416702046,0,0.0,1.0,0,0.0,0.6584149485019256,0,0.0,1.0,1,17.0,0.0,2,19.0,0.10221511782275493,0,0.0,1.0,1,28.0,0.7332784245647019,1,4.0,0.48699872384338666,19,273.0
220.0,21,340.0,1.761658031088083,12.804750997649087,1,26.0,0.0,3,44.0,0.0,2,44.0,0.0,0,0.0,1.0,0,0.0,1.0,4,53.0,0.00030925860789538765,2,16.0,0.0029332920800428284,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,27.0,0.3400599659991003,2,39.0,0.442032559509316,0,0.0,1.0,2,41.0,0.0,1,14.0,0.27245350037468824,18,304.0
230.0,11,130.0,0.6565656565656566,13.223648643074652,0,0.0,1.0,0,0.0,0.1963969808046918,2,64.0,0.21023988018289128,0,0.0,1.0,0,0.0,1.0,3,29.0,0.00015206848275386008,0,7.0,0.21589087255243197,1,5.0,0.0018872973383352262,0,0.0,1.0,0,0.0,1.0,1,9.0,0.1958948181206508,2,8.0,0.00040799776005707994,0,0.0,1.0,0,0.0,1.0,0,5.0,0.40539402133597124,9,127.0
240.0,20,282.0,1.3891625615763548,12.714870105421255,0,0.0,1.0,0,0.0,1.0,4,90.0,0.21631462543948574,0,0.0,1.0,0,0.0,0.014548135123555206,3,62.0,0.2143745686733148,1,16.0,0.13316602396686697,2,25.0,0.16184053668534232,0,0.0,1.0,0,0.0,1.0,3,36.0,0.06331287942522762,2,28.0,0.23286440249286625,0,18.0,0.47478157980613644,0,0.0,0.3112377255663619,1,8.0,0.11439097424183499,16,283.0
250.0,36,441.0,2.130434782608696,11.241033340568004,0,0.0,1.0,0,0.0,1.0,5,69.0,0.06296587317448134,0,0.0,1.0,0,1.0,0.5059366388087404,4,100.0,0.2790820887875962,4,47.0,1.0183448137354369e-06,3,50.0,0.0,0,0.0,1.0,2,47.0,0.1253736999324782,5,84.0,0.0,3,54.0,0.0,5,45.0,2.2153783102838742e-05,2,17.0,3.8775907219851294e-06,2,20.0,0.0004043302964066608,35,534.0
260.0,43,800.0,3.686635944700461,10.916576744496503,0,0.0,1.0,0,0.0,1.0,6,127.0,0.04082571245889428,0,0.0,1.0,0,0.0,1.0,5,138.0,0.07965912197388773,4,91.0,0.017049333426563527,3,80.0,0.0,0,0.0,0.5050310171769085,5,92.0,0.0,5,134.0,0.0,3,84.0,0.0,6,97.0,0.0001529279970394306,2,37.0,0.0,2,40.0,0.0732327566603531,41,920.0
270.0,54,1273.0,5.683035714285714,10.436600581811133,0,0.0,1.0,0,0.0,1.0,9,208.0,0.08002721019251571,0,0.0,1.0,0,0.0,1.0,7,201.0,0.08415342494008232,5,139.0,0.0,3,110.0,0.0974192595934356,1,6.0,3.881288522214087e-06,6,143.0,1.287673446619946e-05,5,184.0,0.0,3,114.0,0.27885284150658735,8,160.0,0.00019801166588301404,2,58.0,0.12761610648775648,2,60.0,0.0,51,1383.0
280.0,10,83.0,0.3672566371681416,13.741321444813257,0,0.0,1.0,0,0.0,0.5114294950668711,2,65.0,0.09257838549229361,0,0.0,1.0,0,0.0,1.0,3,80.0,0.4973903133382991,0,0.0,0.7021632745256303,0,0.0,1.0,0,1.0,0.8968571991833718,1,23.0,2.5350012221828895e-05,0,0.0,0.6347292064511737,2,9.0,0.5030846130119173,0,6.0,0.31760591141826183,1,8.0,0.0,0,3.0,0.5112359431450773,9,195.0
290.0,20,222.0,0.9446808510638298,13.223040579153587,0,0.0,1.0,2,12.0,0.4436763522193248,5,87.0,0.160495813775072,0,1.0,0.9631614282783361,0,0.0,1.0,5,119.0,0.0,0,0.0,0.5697941517635957,0,0.0,0.9650637010126457,0,3.0,0.4317247379239585,1,33.0,0.0,0,1.0,0.9765533542973468,2,29.0,0.16242202986857504,0,0.0,0.9827477761185974,1,20.0,0.6387803392367127,0,0.0,0.7372615919310389,16,305.0
300.0,27,400.0,1.6597510373443984,13.827325714865758,0,0.0,1.0,7,51.0,0.00016894640213930046,5,98.0,0.005806018963432804,0,0.0,1.0,0,0.0,1.0,5,169.0,0.1686297719072575,1,7.0,0.21073504703027102,0,2.0,0.45407087063121404,1,4.0,0.508626970789092,1,43.0,0.0,0,0.0,1.0,3,58.0,0.0,0,0.0,0.9955572891517578,1,28.0,0.0,0,0.0,1.0,24,460.0
310.0,31,503.0,2.028225806451613,13.050374915395214,0,0.0,1.0,7,119.0,0.0,7,125.0,0.018582027098681175,0,0.0,1.0,0,0.0,0.26929097935798485,5,95.0,0.21678496503848457,1,17.0,0.09272603630063989,0,0.0,0.9913375464331059,2,21.0,0.02053179126977546,0,0.0,1.0,0,0.0,0.9642304248605382,3,88.0,0.25,0,0.0,1.0,1,38.0,0.48255791337239357,0,0.0,1.0,26,503.0
320.0,25,279.0,1.1071428571428572,12.089015788288396,1,13.0,0.0,0,63.0,0.1132416178254674,8,203.0,0.0373516794315683,0,0.0,0.594083342528945,1,6.0,0.0,2,21.0,0.0,3,15.0,1.2297394756939641e-06,2,3.0,0.09932595926973697,0,7.0,0.23691861319489407,0,0.0,1.0,1,3.0,0.0784669250701285,1,4.0,0.4409419154380057,0,0.0,0.3667339972047936,0,0.0,0.37670921771656196,0,0.0,0.5355104870526117,19,338.0
330.0,31,534.0,2.0941176470588236,13.224146945687073,1,23.0,0.0,0,0.0,1.0,9,290.0,0.0,1,6.0,5.900271200434281e-06,0,0.0,1.0,2,41.0,0.0,4,50.0,0.06040977667385231,3,31.0,0.0,0,0.0,0.4558442538858431,0,0.0,1.0,2,28.0,0.17786261997166608,2,19.0,0.0,1,18.0,0.5798553070918886,1,14.0,0.17920753484811344,0,0.0,1.0,26,520.0
340.0,44,761.0,2.904580152671756,11.711753324449266,1,33.0,0.11416695248244148,0,0.0,1.0,8,316.0,0.006235643191329127,1,16.0,0.0,0,0.0,1.0,2,61.0,0.0034918382443969408,5,97.0,0.0,4,71.0,0.062325497681897046,0,0.0,0.42735265421915536,1,24.0,0.1409337675301115,5,78.0,0.001584325171743892,2,39.0,0.0,8,57.0,0.0004839114913246171,4,51.0,0.19380496869796673,0,0.0,0.12394758303360094,41,843.0
350.0,62,1242.0,4.651685393258427,10.436742800141879,3,59.0,0.13215033032963855,0,0.0,1.0,9,405.0,0.0,1,26.0,0.0,0,0.0,1.0,1,49.0,0.5875839629396907,5,147.0,0.0,4,116.0,0.021302529382576436,1,6.0,0.34055357240315726,7,73.0,0.0014582705870676141,6,138.0,0.0,3,64.0,0.20959477085925804,8,137.0,0.057767816012841595,4,91.0,0.0,2,14.0,0.13192638322645203,54,1325.0
360.0,69,1846.0,6.862453531598513,9.778489251451415,4,95.0,0.0,0,0.0,1.0,9,495.0,0.05660480295636566,1,36.0,0.0,0,0.0,1.0,4,33.0,0.1877437582896841,5,197.0,0.0,5,165.0,7.106122555716175e-07,0,0.0,1.0,3,120.0,0.04451483981550919,6,198.0,0.08036108868717654,5,103.0,0.16184778809207076,9,223.0,0.0008232923662899856,4,131.0,0.0,4,49.0,0.0,59,1845.0
370.0,18,188.0,0.6886446886446886,13.003142636218554,3,72.0,0.0,0,1.0,0.5898573332612859,2,246.0,0.12132941202652558,0,0.0,1.0,0,0.0,1.0,3,50.0,0.25985102605973265,0,0.0,1.0,0,1.0,0.5242793696664776,0,1.0,0.7963634524087028,0,2.0,0.33985962945535236,0,1.0,0.5553255444533013,0,7.0,0.4139131792748835,0,0.0,1.0,0,0.0,1.0,0,3.0,0.527801982031654,8,384.0
380.0,21,242.0,0.8897058823529411,13.278848801508028,4,104.0,0.030357035732291204,3,16.0,0.30521356366593655,1,126.0,0.24954002872841022,0,1.0,0.9609633137265383,0,0.0,1.0,6,102.0,0.10191584131259294,0,0.0,1.0,0,0.0,1.0,0,3.0,0.4305262521017531,0,0.0,1.0,0,0.0,0.7606844726263648,1,10.0,0.255816433794764,0,0.0,1.0,0,2.0,0.880192004378146,0,3.0,0.35294940906252453,15,367.0
390.0,31,432.0,1.55956678700361,12.836361289767515,5,153.0,0.0,6,59.0,8.150442388446664e-05,2,72.0,0.044133987047546286,0,0.0,1.0,1,1.0,0.0002236224994953732,10,189.0,7.113050208747113e-06,0,0.0,1.0,0,0.0,0.9616225075715249,0,0.0,0.03980311464096878,0,0.0,1.0,0,0.0,0.9934447884959181,1,20.0,0.0,0,0.0,1.0,0,1.0,0.9714865437595416,0,5.0,0.12671464710141275,25,500.0
400.0,31,594.0,2.129032258064516,12.944394560704772,6,204.0,0.00018059063140769382,6,121.0,0.17741716646349714,7,151.0,0.11413614474628662,0,0.0,1.0,0,0.0,0.8341842723528793,7,241.0,0.1741391323444407,0,38.0,0.6762142486241763,0,0.0,1.0,1,9.0,0.012336683691143052,0,0.0,1.0,0,0.0,1.0,1,30.0,0.0,0,0.0,1.0,1,6.0,0.0,0,5.0,0.6885819706884595,29,805.0
410.0,23,272.0,0.9477351916376306,12.876216275577441,1,184.0,0.04788888133519532,0,50.0,0.10511187774359732,10,255.0,0.08957124015940555,0,0.0,1.0,0,0.0,0.5799981794684508,4,117.0,0.0,2,11.0,0.0019341830658781475,1,4.0,6.140966518325571e-05,0,0.0,1.0,0,0.0,1.0,1,6.0,0.027651170066950632,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,6.0,0.2517699831257174,20,633.0
420.0,35,541.0,1.8916083916083917,12.603888430614687,5,213.0,0.00011792321206898027,0,0.0,1.0,11,363.0,0.00041018294548851884,0,0.0,1.0,1,6.0,0.10107244517988613,5,160.0,0.1515948853421393,4,79.0,0.19161626344849605,1,21.0,0.23121987258328225,1,1.0,0.1780360310583069,0,0.0,1.0,2,30.0,0.056059219779876435,0,0.0,0.854130294535935,0,24.0,0.5274925475657002,1,7.0,0.0029708958646258075,1,16.0,0.0,32,920.0
430.0,50,919.0,3.2245614035087717,11.576139593449934,5,263.0,0.0,0,0.0,0.38210975099142286,12,483.0,0.011461810899838745,0,0.0,1.0,0,0.0,1.0,7,217.0,0.03053762377374424,5,90.0,0.029968786696248712,1,20.0,0.0,0,0.0,1.0,1,12.0,0.2892888385978936,5,77.0,0.0,1,4.0,6.215532695318499e-05,8,63.0,0.0038931040236571887,1,17.0,0.0,1,28.0,0.3542956484357494,47,1274.0
440.0,61,1358.0,4.698961937716263,10.6866544829055,5,313.0,0.02989478247646589,0,0.0,0.19361512019848398,14,618.0,0.0,0,0.0,1.0,0,0.0,1.0,6,236.0,0.006515262914373418,6,148.0,0.0,2,72.0,5.06984297776232e-06,0,0.0,1.0,5,39.0,0.027040678155918582,5,127.0,0.0,1,14.0,0.0,10,166.0,0.10310843282946211,1,27.0,0.005427248169214593,1,36.0,0.0,56,1796.0
450.0,66,1875.0,6.510416666666667,10.638785715548046,6,371.0,0.0,0,0.0,0.02929873431118884,14,774.0,0.04127347183651045,0,0.0,1.0,0,0.0,1.0,7,232.0,0.0003588800152348869,6,208.0,0.0,2,92.0,0.0,0,0.0,0.7076051268952112,6,98.0,0.0,5,177.0,0.0,1,24.0,0.0,13,285.0,0.016413448803984525,2,47.0,0.0,1,46.0,0.0,63,2354.0
460.0,16,334.0,1.1928571428571428,13.077595126989735,6,431.0,0.0,1,10.0,0.3413256423132743,3,550.0,0.10857454185779147,0,0.0,1.0,1,11.0,8.268775328495822e-06,3,164.0,0.4276652908825495,0,0.0,1.0,0,0.0,1.0,1,1.0,0.45161346903594063,0,2.0,0.49827548539675226,0,0.0,0.7033715816061522,0,0.0,0.7230031000122339,0,23.0,0.29823723195687585,0,0.0,1.0,0,1.0,0.6100514301381208,15,1193.0
470.0,23,484.0,1.7163120567375887,13.261156692873302,6,491.0,0.0,3,31.0,0.403540122167021,2,405.0,0.049340708462799004,0,0.0,0.7353536238272969,0,0.0,0.37221087851572754,5,203.0,0.21789930669764945,0,0.0,1.0,0,23.0,0.9268154373306813,3,25.0,0.2003245713185049,0,0.0,1.0,0,0.0,0.31983749938780875,0,0.0,1.0,0,0.0,0.862334499828156,0,0.0,1.0,0,0.0,0.9790086727537286,19,1178.0
480.0,53,861.0,3.108303249097473,11.959136245794134,7,553.0,0.0001112575471041667,7,122.0,0.003811775913630288,9,460.0,0.058581031256768196,0,0.0,0.5480064155311521,0,0.0,1.0,9,275.0,0.0012318385834004305,0,0.0,1.0,0,4.0,0.642217078225732,11,109.0,0.074440597313521,0,0.0,1.0,1,8.0,0.4876624320704645,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,3.0,0.0003057449175010341,45,1534.0
490.0,40,962.0,3.4480286738351253,12.341618311577145,7,623.0,0.06402909370037853,10,219.0,0.0,10,511.0,0.07829027050371991,0,0.0,1.0,0,0.0,1.0,7,297.0,0.03049999289447494,1,8.0,0.43335257999144905,0,0.0,1.0,1,49.0,0.14422841384764362,0,0.0,1.0,1,18.0,0.45232391585260007,0,0.0,1.0,0,0.0,1.0,0,10.0,0.6549507513950579,1,13.0,0.0,38,1748.0
500.0,35,540.0,1.9217081850533808,11.235035637988958,2,532.0,0.04910855596504771,0,163.0,0.07778479791034515,12,622.0,3.629880743927729e-06,0,0.0,1.0,0,0.0,0.8634537990409316,6,281.0,7.043993173084788e-06,3,7.0,0.042049344702692816,1,4.0,0.14695688317174957,2,24.0,0.00011212403103097617,0,0.0,1.0,1,9.0,0.13451327286008444,0,0.0,1.0,0,2.0,0.06129897343025946,6,38.0,0.06924743338750397,0,5.0,0.39033840237122996,33,1687.0
510.0,52,867.0,3.0,11.581816314473482,3,406.0,0.019955798489577695,0,0.0,1.0,12,753.0,0.05383713256192857,0,0.0,1.0,0,0.0,1.0,6,338.0,0.0,7,62.0,0.11966952859945167,2,31.0,0.26165367987619065,1,18.0,0.0,0,0.0,0.7896195622945532,3,32.0,0.0,0,4.0,0.7323536476037324,2,36.0,0.25022731125583125,9,118.0,0.024836786493491,1,9.0,0.43797892183779963,46,1807.0
520.0,65,1370.0,4.740484429065744,11.046091640290742,5,451.0,0.014211543143285316,0,0.0,1.0,12,827.0,0.013207514628542614,0,0.0,1.0,0,0.0,0.7252695456809828,6,398.0,0.13739083792576315,7,132.0,0.0,5,69.0,2.0473789533238493e-05,1,28.0,0.0,2,18.0,0.16763090705869452,3,62.0,0.0,1,6.0,0.037155980837960206,5,66.0,7.646284747256774e-06,10,215.0,0.061478345266371345,3,30.0,8.257507592421299e-06,60,2302.0
530.0,73,1865.0,6.498257839721254,9.938221345530579,5,506.0,0.07312781092252021,0,0.0,1.0,13,955.0,0.0,1,4.0,0.10696369508572794,1,5.0,0.0,5,320.0,0.1932777116332499,7,202.0,0.0,5,119.0,0.0,0,0.0,0.9368680722422252,5,55.0,0.02801883802528249,3,92.0,0.0,3,26.0,0.1368724440181493,5,116.0,0.15999030951867751,10,315.0,0.010450483408350225,3,60.0,0.0,66,2775.0
