step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1016184376_stopped,1016184376_accumulated_waiting_time,1016184376_average_speed,1016200794_stopped,1016200794_accumulated_waiting_time,1016200794_average_speed,5237321225_stopped,5237321225_accumulated_waiting_time,5237321225_average_speed,9376141054_stopped,9376141054_accumulated_waiting_time,9376141054_average_speed,GS_cluster_1016191643_1016191860_1016192269_1016198634_stopped,GS_cluster_1016191643_1016191860_1016192269_1016198634_accumulated_waiting_time,GS_cluster_1016191643_1016191860_1016192269_1016198634_average_speed,cluster_1016183180_1016185346_1016193503_1016194749_stopped,cluster_1016183180_1016185346_1016193503_1016194749_accumulated_waiting_time,cluster_1016183180_1016185346_1016193503_1016194749_average_speed,cluster_1016184252_1016191971_stopped,cluster_1016184252_1016191971_accumulated_waiting_time,cluster_1016184252_1016191971_average_speed,cluster_1016184655_1016193545_1016201012_9372174241_stopped,cluster_1016184655_1016193545_1016201012_9372174241_accumulated_waiting_time,cluster_1016184655_1016193545_1016201012_9372174241_average_speed,cluster_1016184997_1016188102_1016195714_5921483463_stopped,cluster_1016184997_1016188102_1016195714_5921483463_accumulated_waiting_time,cluster_1016184997_1016188102_1016195714_5921483463_average_speed,cluster_1016185040_1016195865_9372174234_9372174235_stopped,cluster_1016185040_1016195865_9372174234_9372174235_accumulated_waiting_time,cluster_1016185040_1016195865_9372174234_9372174235_average_speed,cluster_1016185522_1016193644_5237321232_5921362889_#1more_stopped,cluster_1016185522_1016193644_5237321232_5921362889_#1more_accumulated_waiting_time,cluster_1016185522_1016193644_5237321232_5921362889_#1more_average_speed,cluster_1016189230_1016195084_5921362584_9371895544_stopped,cluster_1016189230_1016195084_5921362584_9371895544_accumulated_waiting_time,cluster_1016189230_1016195084_5921362584_9371895544_average_speed,cluster_1016191702_1016195035_stopped,cluster_1016191702_1016195035_accumulated_waiting_time,cluster_1016191702_1016195035_average_speed,cluster_1016191801_1016199119_stopped,cluster_1016191801_1016199119_accumulated_waiting_time,cluster_1016191801_1016199119_average_speed,cluster_1016192514_4084049672_5921362888_stopped,cluster_1016192514_4084049672_5921362888_accumulated_waiting_time,cluster_1016192514_4084049672_5921362888_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
250.0,40,396.0,1.8857142857142857,11.280114350040847,1,5.0,0.0,0,0.0,0.6343913206476092,4,44.0,0.0680535864930744,0,0.0,1.0,0,0.0,0.9695509804414708,6,104.0,0.2460146175251609,4,36.0,0.00019980658479560885,2,42.0,0.14698245903404106,1,6.0,5.722712517751241e-06,1,11.0,0.10079316388448241,4,46.0,0.0,4,74.0,0.0,8,52.0,0.09237719283707299,2,17.0,3.1506500112291328e-06,2,21.0,7.084922352557283e-05,39,458.0
260.0,48,783.0,3.608294930875576,11.174321385734695,1,15.0,0.0,0,0.0,1.0,6,97.0,0.12721415044013915,0,0.0,1.0,0,0.0,0.7765543461484249,7,130.0,0.02778668853987376,4,76.0,0.0,3,63.0,0.10020135323881944,0,0.0,1.0,5,50.0,4.990544150941754e-06,4,86.0,0.0,4,114.0,0.0,9,135.0,0.10212498123207751,2,37.0,0.0,2,41.0,0.13306439645897775,47,844.0
270.0,56,1289.0,5.70353982300885,10.38017455010051,1,25.0,0.0,0,0.0,1.0,7,161.0,0.017197998885743897,0,0.0,1.0,1,5.0,0.005054620663276422,8,209.0,0.05975244162019326,4,116.0,0.0,4,95.0,3.9986732085945006e-05,0,6.0,0.3058879991765732,5,100.0,0.0,4,126.0,0.0,4,154.0,0.06431424688273009,11,236.0,8.594715663191059e-07,3,58.0,0.24833413228211323,2,61.0,0.0,54,1352.0
280.0,15,138.0,0.6,13.287407440023395,1,35.0,0.0,0,0.0,0.5220436752335721,3,77.0,0.11915000536732728,0,0.0,1.0,2,23.0,0.0,3,48.0,0.12076919432383011,0,0.0,1.0,0,0.0,1.0,0,1.0,0.8239124037145549,1,19.0,5.891547165148731e-06,0,0.0,0.5956198860603422,2,8.0,0.3428168446161464,0,39.0,0.20107249501722343,1,2.0,0.0007598765180956937,0,0.0,1.0,13,252.0
290.0,20,255.0,1.0714285714285714,13.216838458124991,1,45.0,0.0,2,12.0,0.4236784348363477,4,78.0,0.031021355292543056,0,0.0,0.9570511608056509,0,4.0,0.41607503661862144,3,78.0,0.1594533710641944,0,0.0,1.0,0,0.0,0.8011562169706715,0,3.0,0.6106492113793758,1,29.0,0.0,0,1.0,0.9635313740755866,2,28.0,0.0,0,0.0,0.9266847801038907,1,14.0,0.6680566157399235,0,0.0,0.38431849468710894,14,292.0
300.0,34,513.0,2.076923076923077,12.734708987565188,1,55.0,0.0,6,46.0,0.0005277522445201992,8,159.0,0.07424226348334721,0,0.0,1.0,0,0.0,1.0,5,121.0,0.21847640300691806,0,1.0,0.13064471010704304,0,0.0,1.0,1,1.0,0.3249467236232051,1,39.0,0.0,0,0.0,1.0,2,48.0,0.0,0,0.0,1.0,1,22.0,0.0,0,0.0,1.0,25,492.0
310.0,39,730.0,2.92,12.289793864687901,1,65.0,0.0,6,106.0,0.03265521728557706,10,253.0,0.08119986817361406,0,0.0,1.0,0,0.0,0.2397298856661133,7,72.0,0.0006372878236196461,1,11.0,0.1716815692646294,0,0.0,1.0,2,18.0,0.0033280621527838968,1,49.0,0.0,0,0.0,1.0,2,68.0,0.3180828125582016,0,0.0,1.0,1,32.0,0.0,0,0.0,0.9747253109616211,31,674.0
320.0,30,465.0,1.830708661417323,12.198208872897482,0,0.0,1.0,0,45.0,0.1348043913366136,12,323.0,5.017122354642347e-07,0,0.0,1.0,0,0.0,1.0,2,25.0,0.0,3,19.0,0.2347097137979383,0,0.0,0.2853876818814565,3,46.0,0.0,1,59.0,0.0,1,2.0,0.00018485557039627168,2,4.0,0.001120717768564847,1,2.0,2.4045903370248226e-05,0,4.0,0.6180724890298173,1,2.0,0.3404148429639478,26,531.0
330.0,35,702.0,2.7315175097276265,12.896900385419292,0,0.0,1.0,0,0.0,1.0,12,443.0,0.04316284886186802,0,0.0,1.0,0,1.0,0.8201237009171962,2,45.0,0.0,5,69.0,0.0,1,13.0,0.3968773350561783,0,0.0,0.5817373333281468,2,81.0,0.0,1,17.0,0.4233955185111138,3,30.0,0.24124517525554845,1,24.0,0.4160890817478178,1,8.0,0.31279088249936604,1,10.0,0.0,29,741.0
340.0,48,965.0,3.6973180076628354,11.60398416719029,0,0.0,0.667499351460515,0,0.0,1.0,12,504.0,0.0,0,0.0,1.0,2,10.0,8.782824514824092e-06,2,65.0,0.2787322580872687,5,119.0,0.0,3,35.0,0.0,1,9.0,0.2258298267331673,3,125.0,0.14489385637223842,4,45.0,0.19348299283281206,3,60.0,0.02510511958016978,7,70.0,0.030582025970944615,2,20.0,0.0003348125488774867,1,20.0,0.0,45,1082.0
350.0,63,1433.0,5.367041198501872,10.8104929009333,2,12.0,0.19355001186525692,0,0.0,1.0,12,624.0,0.02621314172809055,0,0.0,1.0,2,30.0,0.0,1,50.0,0.4182161508763807,5,169.0,0.0,3,65.0,0.0,4,29.0,0.00026700477036735166,9,189.0,0.00035408229043310923,4,85.0,0.0,5,102.0,0.06813436148539061,8,148.0,0.04263221108282568,2,40.0,0.0,1,38.0,0.3178662657886052,58,1581.0
360.0,65,1988.0,7.50188679245283,10.452334787847718,3,38.0,1.6108760051818328e-06,0,0.0,1.0,14,764.0,0.04204155039425958,0,0.0,1.0,0,0.0,1.0,3,31.0,0.11000817280465838,5,219.0,0.0,3,95.0,0.029823540658417177,3,43.0,0.0,9,279.0,6.871693617818286e-06,4,125.0,0.06688552021868943,5,152.0,0.16727366694404935,10,236.0,6.466952796582629e-05,3,93.0,0.0,2,47.0,1.8305037487836858e-06,64,2122.0
370.0,14,280.0,1.037037037037037,12.927350705327184,3,68.0,0.1875084334920543,0,0.0,0.5001024432564839,1,514.0,0.02772772190136034,0,0.0,1.0,0,0.0,1.0,3,33.0,0.36234281776399835,0,0.0,1.0,0,0.0,0.48912843612156737,0,14.0,0.5155945560955862,3,214.0,0.1059473480162577,0,0.0,0.807538985719623,1,22.0,0.3149315365536221,0,0.0,1.0,0,0.0,1.0,0,3.0,0.5189619685257386,11,868.0
380.0,19,412.0,1.5147058823529411,13.555233047646304,4,104.0,0.11381278971910998,2,14.0,0.4005149488537884,1,461.0,0.07937915879284461,0,1.0,0.9692072329756889,0,0.0,1.0,4,65.0,0.1542514049548089,0,3.0,0.3928851280412545,0,0.0,0.9838770168541368,0,5.0,0.3635836177578873,3,240.0,0.1288182912321259,0,0.0,0.742080792704993,1,12.0,0.48979655635313063,0,0.0,1.0,0,1.0,0.8846750564601562,0,15.0,0.6533989489176479,15,921.0
390.0,37,683.0,2.4657039711191335,12.346691097160074,5,153.0,0.001098827848767503,5,47.0,0.01329766524558811,3,426.0,0.09071782756913031,0,0.0,1.0,0,0.0,1.0,8,127.0,0.00010778266434941147,2,18.0,0.0,0,3.0,0.9760666121433449,2,12.0,2.0288964659209093e-05,3,241.0,0.0,0,1.0,0.9572017852596425,1,22.0,0.6507005358859436,0,0.0,1.0,0,0.0,1.0,2,9.0,0.09548868428893062,31,1059.0
400.0,40,621.0,2.1943462897526502,11.805378196996292,6,213.0,0.0,6,106.0,0.14597283579090709,8,475.0,0.13594082112579345,0,0.0,1.0,0,0.0,0.6940123356175615,6,102.0,0.001171133918690288,4,51.0,7.725611684061651e-05,0,0.0,0.6232379637197387,2,32.0,0.0030372121130477674,0,0.0,1.0,0,2.0,0.9293212088987151,1,32.0,0.42128127953042305,0,0.0,1.0,0,0.0,1.0,2,17.0,0.11628522017801661,35,1030.0
410.0,29,310.0,1.083916083916084,11.804995827535992,2,199.0,0.04280588349435599,0,41.0,0.15381002630080767,14,595.0,0.04184374908169814,0,0.0,1.0,0,2.0,0.13185220067990513,4,75.0,0.1903080985390569,1,32.0,0.09757654008650696,0,0.0,0.21116289602887442,0,0.0,1.0,0,0.0,1.0,1,5.0,5.584316068261947e-06,0,6.0,0.05261032926618797,0,0.0,1.0,0,0.0,1.0,4,44.0,0.1579199250603475,26,999.0
420.0,38,587.0,2.0596491228070177,11.649060334431791,0,86.0,0.11849720231643265,0,0.0,1.0,15,741.0,0.0005819515531229172,0,0.0,1.0,1,9.0,0.0,4,115.0,0.19775787937624706,2,31.0,0.005089242816449346,3,28.0,0.13314051434101457,0,0.0,1.0,0,0.0,1.0,1,20.0,0.31213162222741786,1,9.0,0.030417389570763977,0,25.0,0.4907092373585142,1,22.0,0.2747298949382136,5,92.0,0.0,33,1178.0
430.0,60,1050.0,3.6842105263157894,11.716701635296355,5,111.0,0.0002856755313773695,0,0.0,1.0,16,901.0,0.0,0,0.0,1.0,0,0.0,1.0,6,162.0,0.003770127431367721,5,85.0,1.8941911621313235e-05,4,65.0,0.0,0,0.0,0.7412300302011823,0,11.0,0.2523462959799366,4,46.0,1.5929866191965401e-06,2,29.0,0.0,7,59.0,0.002962452323721711,3,49.0,0.2465787700744001,5,149.0,0.14478151910016862,57,1667.0
440.0,68,1572.0,5.458333333333333,10.440264407959937,5,161.0,0.0,0,0.0,0.29547649589853237,16,1065.0,0.008873502404063588,0,0.0,1.0,0,0.0,1.0,6,181.0,0.006086751345499376,5,135.0,0.0,4,105.0,0.0,1,5.0,0.13306755250274171,5,42.0,0.0005487406210409304,4,86.0,0.0,2,49.0,0.0,8,146.0,0.07864104964523766,3,77.0,0.06768067312303094,5,192.0,0.0,64,2244.0
450.0,70,2183.0,7.713780918727915,10.716023785905175,5,211.0,0.0,1,1.0,0.0009045123001818229,18,1259.0,0.0002926633446206831,0,0.0,1.0,0,0.0,1.0,5,123.0,0.140815017864147,5,185.0,0.0,4,145.0,0.0,0,0.0,0.8868600227910305,5,92.0,0.0,4,126.0,0.0,2,69.0,0.0,10,240.0,9.851241042510973e-07,4,115.0,0.0,5,242.0,0.0,68,2808.0
460.0,17,335.0,1.1713286713286712,13.349772319723652,5,261.0,0.0,1,14.0,0.4138139895452507,5,882.0,0.054637403000796704,0,0.0,1.0,1,10.0,0.21819583181180865,2,13.0,0.21376113613161551,0,0.0,1.0,0,0.0,1.0,1,4.0,0.5170585258822077,0,2.0,0.5467332241937055,0,0.0,0.5969434307610958,0,0.0,0.6891605477434012,0,0.0,1.0,0,0.0,1.0,0,44.0,0.23013235329277795,15,1230.0
470.0,22,322.0,1.1141868512110726,13.411972188340235,5,311.0,0.0,5,41.0,0.30538660075100377,0,508.0,0.08759374783617616,0,1.0,0.9686638359118163,0,0.0,0.33732408256596574,3,38.0,0.17930661053595887,0,0.0,1.0,0,0.0,1.0,6,55.0,0.03314696280740152,0,0.0,1.0,0,0.0,0.2205395843909453,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9677239322213212,19,954.0
480.0,44,624.0,2.1591695501730106,12.66373854231721,5,361.0,0.0,10,138.0,0.00028081613521391534,6,551.0,0.07828485918491061,0,0.0,0.5292367253785024,0,0.0,1.0,7,91.0,0.03722433598444583,0,0.0,1.0,0,3.0,0.8141448816971264,10,151.0,0.06650786979532237,0,0.0,1.0,1,9.0,0.0,0,0.0,0.9901327109638579,0,0.0,1.0,0,0.0,1.0,1,3.0,0.00012494877505433115,40,1307.0
490.0,41,776.0,2.7038327526132404,12.406153779408312,5,411.0,0.0,11,243.0,0.04922334381282826,12,639.0,0.001228297668269073,0,0.0,1.0,0,0.0,1.0,5,85.0,0.14993401783777832,1,8.0,0.3893613348753357,0,0.0,1.0,1,119.0,0.10476684386843686,0,0.0,1.0,1,19.0,0.5575174285579757,0,0.0,1.0,0,0.0,1.0,0,10.0,0.443663434920498,1,13.0,0.0,37,1547.0
500.0,29,319.0,1.1114982578397212,11.887478810614708,0,238.0,0.10821627887778539,2,191.0,0.07846560736369888,14,772.0,2.0929743342411007e-05,0,0.0,1.0,0,0.0,1.0,3,19.0,3.0170872466370303e-05,0,4.0,0.07713568185688885,0,10.0,0.4995934369450641,2,26.0,0.0,0,0.0,1.0,2,15.0,0.13771969734373812,0,0.0,0.3337409789518586,0,11.0,0.43188950397382386,2,25.0,0.19459621704729066,0,5.0,0.5438709042510348,25,1316.0
510.0,42,589.0,2.0310344827586206,12.246703755711367,0,0.0,1.0,0,0.0,1.0,14,912.0,0.0,0,0.0,1.0,0,0.0,0.5317619432516153,3,49.0,0.0,4,39.0,0.008687100093461566,2,16.0,0.15001513457262133,0,0.0,0.9728359512180773,0,9.0,0.0877234750817208,3,39.0,0.09362616938373933,1,7.0,0.4602065833335365,4,46.0,0.23547151882371542,7,79.0,0.0018363105032880413,1,8.0,2.320501021639496e-05,39,1204.0
520.0,60,1037.0,3.539249146757679,11.476460639397985,0,0.0,1.0,0,0.0,1.0,13,1009.0,0.03958977549942493,0,0.0,0.5078585889650143,0,0.0,0.28404142318113396,3,79.0,0.3550294779900588,6,99.0,1.3745248846450898e-05,4,51.0,0.144149133150219,0,0.0,1.0,3,47.0,0.1631812441092395,5,84.0,1.4338019902629935e-06,3,26.0,0.07677389227333,7,106.0,0.008647410007787336,9,163.0,6.242766771378749e-07,2,20.0,0.00011099309106275002,55,1684.0
530.0,68,1592.0,5.4520547945205475,10.88191192751953,0,0.0,1.0,0,0.0,1.0,14,1142.0,0.0,1,4.0,0.0,1,9.0,0.0,2,70.0,0.21461509105699703,6,159.0,0.0,5,97.0,0.15965582632349276,0,0.0,1.0,6,90.0,0.02309890222140103,5,134.0,0.0,4,67.0,0.19217047959453118,8,185.0,0.08207744086091856,10,261.0,0.08933193524815211,2,40.0,0.0,64,2258.0
