step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1016184376_stopped,1016184376_accumulated_waiting_time,1016184376_average_speed,1016200794_stopped,1016200794_accumulated_waiting_time,1016200794_average_speed,5237321225_stopped,5237321225_accumulated_waiting_time,5237321225_average_speed,9376141054_stopped,9376141054_accumulated_waiting_time,9376141054_average_speed,GS_cluster_1016191643_1016191860_1016192269_1016198634_stopped,GS_cluster_1016191643_1016191860_1016192269_1016198634_accumulated_waiting_time,GS_cluster_1016191643_1016191860_1016192269_1016198634_average_speed,cluster_1016183180_1016185346_1016193503_1016194749_stopped,cluster_1016183180_1016185346_1016193503_1016194749_accumulated_waiting_time,cluster_1016183180_1016185346_1016193503_1016194749_average_speed,cluster_1016184252_1016191971_stopped,cluster_1016184252_1016191971_accumulated_waiting_time,cluster_1016184252_1016191971_average_speed,cluster_1016184655_1016193545_1016201012_9372174241_stopped,cluster_1016184655_1016193545_1016201012_9372174241_accumulated_waiting_time,cluster_1016184655_1016193545_1016201012_9372174241_average_speed,cluster_1016184997_1016188102_1016195714_5921483463_stopped,cluster_1016184997_1016188102_1016195714_5921483463_accumulated_waiting_time,cluster_1016184997_1016188102_1016195714_5921483463_average_speed,cluster_1016185040_1016195865_9372174234_9372174235_stopped,cluster_1016185040_1016195865_9372174234_9372174235_accumulated_waiting_time,cluster_1016185040_1016195865_9372174234_9372174235_average_speed,cluster_1016185522_1016193644_5237321232_5921362889_#1more_stopped,cluster_1016185522_1016193644_5237321232_5921362889_#1more_accumulated_waiting_time,cluster_1016185522_1016193644_5237321232_5921362889_#1more_average_speed,cluster_1016189230_1016195084_5921362584_9371895544_stopped,cluster_1016189230_1016195084_5921362584_9371895544_accumulated_waiting_time,cluster_1016189230_1016195084_5921362584_9371895544_average_speed,cluster_1016191702_1016195035_stopped,cluster_1016191702_1016195035_accumulated_waiting_time,cluster_1016191702_1016195035_average_speed,cluster_1016191801_1016199119_stopped,cluster_1016191801_1016199119_accumulated_waiting_time,cluster_1016191801_1016199119_average_speed,cluster_1016192514_4084049672_5921362888_stopped,cluster_1016192514_4084049672_5921362888_accumulated_waiting_time,cluster_1016192514_4084049672_5921362888_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
130.0,6,65.0,0.52,13.447639933696838,1,20.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6249167877575202,2,31.0,0.21773812425539696,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,9.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,5.0,1.1747943498547283e-05,5,65.0
140.0,5,49.0,0.3684210526315789,13.512684963107729,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,6.0,0.2805001609675307,3,43.0,1.321668443959821e-06,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,5.0,0.17117096297877132,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9173813952437134,0,5.0,0.40586506545481243,4,59.0
150.0,10,108.0,0.7769784172661871,12.556942731892384,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,73.0,0.22992527825469297,2,19.0,0.009227638784475856,0,0.0,1.0,0,0.0,0.23549369076914672,0,0.0,1.0,2,19.0,0.0,1,4.0,2.879497777539944e-05,0,9.0,0.6302002264660943,0,0.0,1.0,1,9.0,0.0024948867575373705,9,133.0
160.0,18,237.0,1.6122448979591837,12.82783367557356,0,0.0,1.0,0,0.0,1.0,0,0.0,0.837538024659296,0,0.0,1.0,0,0.0,1.0,3,86.0,0.4760693094494521,4,57.0,0.0,0,0.0,0.5401559159369661,0,0.0,1.0,0,0.0,1.0,2,39.0,0.05268685437403616,1,14.0,0.0,3,25.0,0.1399392337559516,1,5.0,0.0,2,29.0,0.0,16,255.0
170.0,26,384.0,2.4935064935064934,11.922919544494674,0,0.0,1.0,0,0.0,1.0,1,4.0,0.0,0,0.0,1.0,1,4.0,4.818864861855642e-06,4,62.0,0.19412348980261304,4,97.0,0.03756989581773028,1,4.0,5.3970127128545694e-05,0,0.0,1.0,0,0.0,1.0,3,68.0,0.0,2,27.0,4.1231673936483956e-05,5,62.0,0.14865757692202294,1,15.0,0.4812391741749677,2,51.0,0.40176889999260623,24,394.0
180.0,33,623.0,3.845679012345679,11.154587260357907,1,3.0,4.81354089251069e-05,0,0.0,1.0,2,15.0,0.3115530915731424,0,0.0,1.0,0,0.0,1.0,5,106.0,0.006135588620173479,5,144.0,0.0,1,14.0,0.0,0,0.0,1.0,0,0.0,1.0,3,98.0,0.18081406690686957,3,49.0,0.0002666285532091526,6,116.0,1.0885624990016304e-06,1,25.0,0.4793284782815387,4,76.0,1.1286442027916523e-05,31,646.0
190.0,10,64.0,0.37209302325581395,13.797964398195745,1,13.0,0.0,0,0.0,1.0,2,16.0,4.338455278402442e-06,0,0.0,1.0,0,0.0,0.852344534414133,2,24.0,0.16858372075623065,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5939123144706073,0,0.0,1.0,1,7.0,0.4494651178672553,0,0.0,0.46683182663654604,0,0.0,1.0,1,1.0,0.0007357227290985263,0,1.0,0.5066722553332437,7,62.0
200.0,13,159.0,0.8833333333333333,13.876561709861432,1,23.0,0.0,0,1.0,0.8196067025420758,2,36.0,0.0,0,0.0,0.9536418406994813,1,1.0,0.05846812121881729,3,50.0,0.20517264760740234,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,16.0,0.0,1,8.0,0.29408317971466286,0,0.0,1.0,1,13.0,0.7139859002380196,0,2.0,0.6478577582482101,10,150.0
210.0,21,308.0,1.6559139784946237,13.53239673983548,1,33.0,0.0,3,11.0,1.2370493225923432e-05,2,56.0,0.0,0,0.0,1.0,1,18.0,0.043332298429081616,5,91.0,0.22523570473274748,1,3.0,0.00015525158416713965,0,0.0,1.0,0,0.0,0.6212786380166803,0,0.0,1.0,1,26.0,0.0,1,18.0,0.0,0,8.0,0.9589569538046349,1,21.0,0.6551116586944198,1,4.0,0.0,17,289.0
220.0,20,331.0,1.7329842931937174,12.8697852368923,1,43.0,0.0,3,41.0,0.22480117913772912,1,35.0,0.39160114519879347,0,0.0,1.0,0,0.0,1.0,4,52.0,0.0558973955759256,2,17.0,0.00048387789952930344,0,0.0,1.0,0,0.0,0.520394443311445,0,0.0,1.0,1,36.0,0.0,2,31.0,0.10048235158235878,0,0.0,1.0,2,35.0,0.0,1,14.0,0.3482141597160301,17,304.0
230.0,15,148.0,0.74,12.719753622682424,0,0.0,1.0,0,0.0,1.0,2,46.0,0.1589479981169756,0,0.0,1.0,0,0.0,1.0,3,33.0,0.23782505815065436,2,6.0,0.00024408999624910718,1,4.0,0.00021313260612684107,1,7.0,0.0,0,0.0,1.0,0,5.0,0.4597940709859336,1,4.0,0.031100925471873986,0,0.0,1.0,0,0.0,1.0,0,5.0,0.5184179800532602,10,110.0
240.0,20,290.0,1.4146341463414633,12.763961098591338,0,0.0,0.6915689419815004,0,0.0,1.0,3,73.0,0.2975179195336028,0,0.0,1.0,0,1.0,0.3983517186914437,3,63.0,0.20039633019564354,3,37.0,0.03840267578744635,1,14.0,0.0,0,0.0,1.0,0,0.0,1.0,2,21.0,0.1860535596421098,3,34.0,0.19257283271086686,0,18.0,0.6083214042454617,1,4.0,0.35090842418582546,1,9.0,0.0,17,274.0
250.0,35,411.0,1.9665071770334928,11.956017236812164,0,0.0,1.0,0,0.0,1.0,4,55.0,0.20655920116097023,0,0.0,1.0,0,2.0,0.8443751854359698,4,100.0,0.1544495003921078,5,76.0,2.5789784837570545e-06,1,24.0,0.20564152186103055,0,0.0,1.0,3,65.0,0.09891645352438204,4,53.0,0.0,4,67.0,0.0,5,44.0,0.09079298075498143,2,17.0,7.682843445539739e-05,1,19.0,0.21837094450346814,33,522.0
260.0,47,785.0,3.6009174311926606,10.98178864827029,0,0.0,0.0503377313620895,0,0.0,1.0,7,109.0,0.06193289238682457,0,0.0,1.0,0,0.0,1.0,5,105.0,0.13807875135621825,5,126.0,0.0,2,41.0,0.0,0,1.0,0.023283907686164496,5,112.0,0.0,4,93.0,0.0,4,107.0,0.0,7,103.0,0.12099189365869922,2,37.0,0.0,2,35.0,0.0641646792513496,43,869.0
270.0,53,1260.0,5.6,10.699136463804605,1,10.0,0.0,0,0.0,1.0,8,186.0,0.04640309399228798,0,0.0,1.0,0,0.0,0.00440408567797959,8,171.0,0.08165498446008126,5,176.0,0.0,2,61.0,0.1691537708910952,1,11.0,0.26052603980481054,6,164.0,8.705325795509871e-05,4,133.0,0.0,4,147.0,0.22201528461116526,8,177.0,0.0,2,57.0,0.004236793471457964,2,55.0,0.0,51,1348.0
280.0,12,105.0,0.4666666666666667,12.977832366773198,1,20.0,0.0,0,0.0,0.6734031189640693,1,79.0,0.024834946076048105,0,0.0,1.0,1,10.0,0.0,5,56.0,6.053338258810281e-06,0,0.0,0.4578176762475511,0,0.0,1.0,0,1.0,0.837160540224638,0,0.0,1.0,0,0.0,0.7537606227375881,1,7.0,0.4896816782381087,0,0.0,1.0,1,2.0,0.0005717830422321666,0,1.0,0.6166616333997044,10,176.0
290.0,21,246.0,1.0468085106382978,13.130015871785249,1,30.0,0.0,1,9.0,0.6979571046864774,4,75.0,0.13298382161270125,0,0.0,0.9459323680070879,0,1.0,0.5686678069938147,5,106.0,0.015330166476244274,0,0.0,1.0,0,0.0,0.9689747622737681,0,7.0,0.3705199369837623,0,0.0,1.0,0,0.0,1.0,2,27.0,0.0,0,0.0,0.9312595663500389,1,14.0,0.6210034952286039,0,0.0,0.7585048688634506,14,269.0
300.0,27,399.0,1.6694560669456067,12.814995363615875,1,40.0,0.49802561381835614,6,38.0,0.01603191774290388,5,111.0,0.09733056274243966,0,0.0,1.0,0,0.0,1.0,6,166.0,0.014893830679291755,0,0.0,0.017739770394335483,0,0.0,0.48143274218316945,1,11.0,0.4739739873671137,0,0.0,1.0,0,0.0,1.0,2,47.0,0.46978011494569727,0,0.0,0.9552775445728996,1,22.0,0.0,0,0.0,1.0,22,435.0
310.0,33,528.0,2.1639344262295084,12.752587115064049,1,50.0,0.0,7,106.0,0.0,8,157.0,0.0880853906217307,0,0.0,1.0,0,0.0,0.3202129182620778,8,147.0,1.6803372539008046e-05,1,10.0,0.1930702174995619,0,0.0,1.0,2,29.0,0.16448911351027296,0,0.0,1.0,0,0.0,1.0,3,73.0,0.2550357214887047,0,0.0,1.0,1,32.0,0.0,0,0.0,0.7641800722252842,31,604.0
320.0,17,221.0,0.8804780876494024,12.371328478550632,0,0.0,1.0,0,57.0,0.13359907730580609,8,237.0,0.12414310486427341,0,0.0,1.0,0,0.0,1.0,3,39.0,0.0,2,18.0,0.11675297917749375,1,3.0,0.00020021182432900523,0,3.0,0.12243901429950535,1,31.0,0.00039568571364814584,0,0.0,0.29794117796683794,0,5.0,0.4681863123597734,0,0.0,0.06751280657883403,0,0.0,1.0,0,0.0,0.8899543968410248,15,393.0
330.0,32,477.0,1.8705882352941177,12.825410857512196,0,0.0,1.0,0,0.0,1.0,13,351.0,0.029341053245537315,0,0.0,1.0,0,2.0,0.9427300783752991,3,69.0,0.19709162147726536,5,82.0,0.16908842010279296,1,15.0,0.3170023636745561,0,0.0,0.12461315816731944,1,41.0,0.0,2,20.0,0.27308306658430537,3,13.0,1.473037641761947e-05,1,30.0,0.3854349843805486,1,5.0,2.8222722371192575e-05,0,0.0,1.0,30,628.0
340.0,48,835.0,3.223938223938224,11.481723646601825,0,0.0,1.0,0,0.0,1.0,13,443.0,0.0,0,0.0,1.0,0,0.0,1.0,4,102.0,1.726800973369769e-06,6,125.0,0.14020634955676298,2,30.0,0.1172593062277143,1,12.0,0.20354221303050485,3,75.0,0.20427286797595484,4,60.0,0.13137925765395836,3,43.0,0.00198936426479572,8,82.0,0.002307185537770236,1,15.0,0.0,0,10.0,0.21681356205710414,45,997.0
350.0,61,1294.0,4.8830188679245285,10.79839276532398,1,1.0,0.0051134455955209055,0,0.0,1.0,13,575.0,0.046154958724778185,0,0.0,1.0,0,0.0,1.0,2,99.0,0.3794908937250707,6,185.0,0.0,2,50.0,0.0027303490793634025,2,27.0,0.0,8,134.0,7.912039782508456e-05,5,109.0,0.0,5,87.0,0.05943577616200559,10,182.0,0.02973633658450686,2,46.0,4.187985007031658e-06,1,19.0,0.07179165908814451,57,1514.0
360.0,68,1900.0,7.063197026022305,9.940695825290215,3,24.0,5.933964806000969e-06,0,0.0,1.0,15,717.0,5.569230327665126e-06,0,0.0,1.0,0,0.0,1.0,5,96.0,0.16040198808646966,6,245.0,0.0,3,79.0,0.0,0,0.0,1.0,6,207.0,0.01364274455480571,5,159.0,0.07018326989845249,5,137.0,0.1588503309690443,11,290.0,0.0821255190656138,2,66.0,0.0,3,45.0,0.0,64,2065.0
370.0,17,129.0,0.4725274725274725,13.306553819061062,3,54.0,0.0,0,0.0,0.568683011568441,4,530.0,0.1286379477770487,0,0.0,1.0,0,0.0,1.0,3,40.0,0.012227840422434494,0,0.0,0.9641072588980105,0,0.0,0.4857672600289297,0,33.0,0.7554889974031227,1,3.0,0.21466320239583692,0,1.0,0.8239691880877322,1,21.0,0.34381099122951786,1,3.0,0.0006842355198595254,0,0.0,1.0,0,7.0,0.589820814772741,13,692.0
380.0,31,319.0,1.1474820143884892,12.543940281673104,4,88.0,0.0,2,13.0,0.48849401746491433,1,389.0,0.14356332985532572,0,0.0,0.995740064171796,0,0.0,1.0,5,82.0,0.24940468681322756,1,5.0,0.30342489683335416,0,0.0,1.0,6,57.0,0.02228589744111902,1,54.0,0.2752790648987985,0,0.0,0.8101435900983366,1,12.0,0.4949588803691793,1,13.0,0.0,0,0.0,1.0,1,7.0,0.1394349811926322,23,720.0
390.0,49,665.0,2.3665480427046264,12.039390202708228,5,130.0,7.105541933811426e-06,7,54.0,2.8967434162120808e-05,4,356.0,0.04229857722962064,0,0.0,1.0,1,2.0,8.29885398974304e-05,10,157.0,0.00010481152985646489,2,21.0,0.32981404060892566,0,3.0,0.9079237591904906,10,162.0,0.060876227274818694,1,21.0,0.0,0,0.0,1.0,1,22.0,0.0,1,23.0,0.0,0,0.0,0.9898840848995017,0,5.0,0.15918307149515928,42,956.0
400.0,37,639.0,2.2421052631578946,12.30467839789065,5,180.0,0.0,7,124.0,0.02842713989608208,10,392.0,0.06776378106317522,0,0.0,1.0,0,0.0,1.0,7,146.0,0.11766333928047851,3,46.0,0.0,0,0.0,0.9597913736770441,0,60.0,0.10093060352274963,0,0.0,1.0,0,1.0,1.0,1,32.0,0.5,1,33.0,0.0,1,8.0,0.46875958706713833,0,0.0,0.10251501313032413,35,1022.0
410.0,31,308.0,1.0694444444444444,11.925709304830692,0,159.0,0.16771371179070238,0,69.0,0.1063543920741302,12,503.0,8.572993745408274e-06,0,0.0,1.0,0,0.0,0.8272166631938608,3,74.0,0.22543102247353422,6,32.0,0.058593905171003866,1,6.0,0.12293878928402056,1,10.0,0.35406706940752386,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,5.0,0.1099661094865633,2,15.0,0.1326526846227068,3,16.0,0.1382719327544588,28,889.0
420.0,47,701.0,2.4596491228070176,11.77847081695988,5,183.0,0.00020323383212881487,0,0.0,1.0,12,632.0,0.09904583544385523,0,0.0,1.0,1,3.0,0.0,4,113.0,0.18860427711340183,7,84.0,0.0010746882066749149,2,24.0,0.18737084564127826,1,24.0,0.30822353474636194,0,0.0,1.0,0,5.0,0.2306442458918952,0,0.0,1.0,2,42.0,0.46262211604795833,6,64.0,7.231724343619763e-06,3,52.0,0.2842089316058666,43,1226.0
430.0,68,1247.0,4.406360424028269,11.001152231080235,5,233.0,0.0,0,0.0,1.0,14,760.0,0.07472985965744385,0,0.0,1.0,0,0.0,1.0,6,159.0,0.14244043923830482,8,164.0,0.0,3,49.0,1.8268642351020633e-05,2,44.0,0.0,1,12.0,0.21365064512472384,2,21.0,0.0,1,2.0,0.15717520669723437,11,97.0,0.00034158679528901965,6,130.0,0.13915298623496433,5,87.0,0.13624008946058105,64,1758.0
440.0,71,1792.0,6.332155477031802,10.840266649940073,5,283.0,0.0,0,0.0,0.21459287686481573,16,914.0,0.03230553275721804,0,0.0,1.0,0,0.0,1.0,4,162.0,0.007620626605429061,8,244.0,0.0,3,79.0,0.0,0,0.0,1.0,5,39.0,0.0006967530256380012,2,41.0,0.0,2,21.0,0.0,11,207.0,0.0701380276439857,6,184.0,0.08112804811272853,5,137.0,0.0,67,2311.0
450.0,81,2483.0,8.712280701754386,10.135935015029713,5,333.0,0.09286527513339583,1,1.0,0.001445016360038037,18,1091.0,0.026527021007891862,0,0.0,1.0,0,0.0,1.0,4,140.0,0.1981362484602719,8,324.0,0.0,3,109.0,0.0,0,0.0,1.0,5,89.0,0.0,2,61.0,0.0,3,43.0,0.00018055718872018222,14,329.0,0.007836591199736872,8,284.0,0.0,5,188.0,0.1275005798644359,76,2992.0
460.0,16,403.0,1.4090909090909092,12.879364567139133,7,397.0,0.0,1,11.0,0.32836964594775125,4,803.0,0.07582813645907661,0,0.0,1.0,1,10.0,3.2123134838092776e-05,1,65.0,0.5276063100115165,0,15.0,0.4736862575344122,0,0.0,1.0,0,1.0,0.7313608157845585,0,2.0,0.5258950136170297,0,0.0,0.628033909484638,0,0.0,0.7802044153428063,0,15.0,0.31339535390738116,0,80.0,0.2783424454701627,1,45.0,0.02604870422363832,15,1444.0
470.0,17,375.0,1.3020833333333333,13.66585436932708,7,467.0,0.0,3,34.0,0.4166947372806135,1,419.0,0.10983335131227205,0,0.0,0.6241296718467906,0,0.0,0.41169807871529146,3,83.0,0.13565761729662046,0,0.0,1.0,0,37.0,0.8763965782276437,1,37.0,0.10393130795593722,0,0.0,1.0,0,0.0,0.814942950906872,0,0.0,0.39298122705210703,0,0.0,1.0,0,0.0,1.0,0,1.0,0.5599430773018967,15,1078.0
480.0,30,574.0,1.9725085910652922,13.087157140249584,7,537.0,0.0,8,136.0,0.04953600507540273,2,306.0,0.12048679464260757,0,0.0,0.7049540753428863,0,0.0,1.0,7,128.0,0.06000992984079177,0,0.0,1.0,0,4.0,0.6925385561532709,0,3.0,0.5312838656766661,0,0.0,1.0,1,6.0,9.665652340659497e-06,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7723178647441762,0,1.0,0.3524436751491487,25,1121.0
490.0,41,860.0,2.9965156794425085,12.829147871433864,7,607.0,0.0,11,240.0,0.0,8,373.0,0.08592536325423075,0,0.0,1.0,0,0.0,1.0,6,144.0,0.002038664001855888,0,4.0,0.9304383723041275,0,4.0,1.0,0,0.0,0.005517665086215452,0,0.0,1.0,1,16.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,17.0,2.506351181751415e-05,36,1405.0
500.0,33,425.0,1.4756944444444444,11.683720602353835,2,522.0,0.03761040080805634,2,192.0,0.09053407372112747,10,464.0,0.06454522151921104,0,0.0,1.0,0,0.0,1.0,6,161.0,0.0005881190149927659,4,10.0,0.006787292985046725,1,10.0,0.23204779514270382,1,10.0,0.0,0,0.0,1.0,0,5.0,0.2845220809953204,1,1.0,0.004031982204359459,0,0.0,1.0,0,0.0,1.0,1,16.0,0.14663010879383245,28,1391.0
510.0,46,683.0,2.3715277777777777,11.810560665484603,6,553.0,0.0006280454019222295,0,0.0,1.0,12,578.0,6.781080450285232e-07,0,0.0,1.0,0,0.0,1.0,6,221.0,0.1365040302354606,7,80.0,0.10890151048339085,3,20.0,0.12480952333962746,0,0.0,0.45342314561160596,0,6.0,0.473312637059542,2,16.0,0.035192247329077116,1,11.0,0.514046789364559,0,18.0,0.27650349143715375,0,18.0,0.6049947910217329,2,21.0,0.0,39,1542.0
520.0,59,1163.0,3.9965635738831615,11.489775092083171,6,613.0,0.004208263988123682,0,0.0,1.0,12,647.0,0.033458959345442685,0,0.0,1.0,0,0.0,0.01384854617694042,6,281.0,0.3077626652183531,8,172.0,0.10607040198640748,4,57.0,0.22235360924549083,1,7.0,4.1139498316566315e-05,3,33.0,0.225766117689571,3,46.0,0.0,2,27.0,0.0,3,47.0,0.07164848829365368,1,19.0,0.48213584198923265,2,30.0,0.0,51,1979.0
530.0,69,1496.0,5.08843537414966,10.69853981017979,7,679.0,0.07089914795021085,0,0.0,1.0,13,773.0,0.0,1,3.0,0.00024399689491985102,1,9.0,0.0,7,223.0,0.10865503650068979,8,239.0,0.0,5,104.0,0.0,0,0.0,0.8110906481525575,11,105.0,0.0002744805604115786,3,76.0,0.0,4,50.0,0.0012043344884329443,5,87.0,0.0001341675488684718,1,18.0,0.4744220745884784,2,50.0,0.0,68,2416.0
