step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1016184376_stopped,1016184376_accumulated_waiting_time,1016184376_average_speed,1016200794_stopped,1016200794_accumulated_waiting_time,1016200794_average_speed,5237321225_stopped,5237321225_accumulated_waiting_time,5237321225_average_speed,9376141054_stopped,9376141054_accumulated_waiting_time,9376141054_average_speed,GS_cluster_1016191643_1016191860_1016192269_1016198634_stopped,GS_cluster_1016191643_1016191860_1016192269_1016198634_accumulated_waiting_time,GS_cluster_1016191643_1016191860_1016192269_1016198634_average_speed,cluster_1016183180_1016185346_1016193503_1016194749_stopped,cluster_1016183180_1016185346_1016193503_1016194749_accumulated_waiting_time,cluster_1016183180_1016185346_1016193503_1016194749_average_speed,cluster_1016184252_1016191971_stopped,cluster_1016184252_1016191971_accumulated_waiting_time,cluster_1016184252_1016191971_average_speed,cluster_1016184655_1016193545_1016201012_9372174241_stopped,cluster_1016184655_1016193545_1016201012_9372174241_accumulated_waiting_time,cluster_1016184655_1016193545_1016201012_9372174241_average_speed,cluster_1016184997_1016188102_1016195714_5921483463_stopped,cluster_1016184997_1016188102_1016195714_5921483463_accumulated_waiting_time,cluster_1016184997_1016188102_1016195714_5921483463_average_speed,cluster_1016185040_1016195865_9372174234_9372174235_stopped,cluster_1016185040_1016195865_9372174234_9372174235_accumulated_waiting_time,cluster_1016185040_1016195865_9372174234_9372174235_average_speed,cluster_1016185522_1016193644_5237321232_5921362889_#1more_stopped,cluster_1016185522_1016193644_5237321232_5921362889_#1more_accumulated_waiting_time,cluster_1016185522_1016193644_5237321232_5921362889_#1more_average_speed,cluster_1016189230_1016195084_5921362584_9371895544_stopped,cluster_1016189230_1016195084_5921362584_9371895544_accumulated_waiting_time,cluster_1016189230_1016195084_5921362584_9371895544_average_speed,cluster_1016191702_1016195035_stopped,cluster_1016191702_1016195035_accumulated_waiting_time,cluster_1016191702_1016195035_average_speed,cluster_1016191801_1016199119_stopped,cluster_1016191801_1016199119_accumulated_waiting_time,cluster_1016191801_1016199119_average_speed,cluster_1016192514_4084049672_5921362888_stopped,cluster_1016192514_4084049672_5921362888_accumulated_waiting_time,cluster_1016192514_4084049672_5921362888_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
200.0,11,144.0,0.8089887640449438,14.58841592192006,0,0.0,1.0,0,1.0,0.8254191822967627,1,29.0,0.0,0,0.0,1.0,0,0.0,0.007757109150644923,4,67.0,0.06335999685745702,1,7.0,0.0,0,0.0,0.9567860755046328,0,2.0,0.5097930579801077,0,0.0,1.0,1,11.0,0.0,1,6.0,0.0,0,0.0,1.0,1,21.0,0.665865228231588,0,3.0,0.7495397053462092,9,147.0
210.0,20,284.0,1.5434782608695652,13.954148655018136,0,0.0,1.0,4,30.0,6.592016378534011e-05,1,39.0,0.005840363098817505,0,0.0,1.0,2,11.0,6.782559340449451e-06,5,115.0,0.21438529289575328,1,17.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,21.0,0.0,1,16.0,0.1750619032829346,0,0.0,1.0,1,29.0,0.6508809029875361,1,3.0,0.49375108609594265,17,281.0
220.0,19,278.0,1.4479166666666667,13.58345766558616,0,0.0,1.0,4,70.0,0.0,1,10.0,0.0,0,0.0,1.0,0,0.0,1.0,5,63.0,0.23304079087466226,1,30.0,0.29283241303130175,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,31.0,0.0,2,34.0,0.22247002754696088,0,0.0,1.0,2,42.0,0.0005444391175849098,1,13.0,0.0,17,293.0
230.0,10,59.0,0.295,13.228848465851904,0,0.0,1.0,0,0.0,0.181066704258525,1,20.0,0.3687569832432664,0,0.0,1.0,0,0.0,1.0,3,31.0,0.24881248877928572,0,2.0,0.13224601447650697,1,6.0,0.21317892268015862,0,0.0,1.0,0,0.0,1.0,1,7.0,0.10909453134244833,1,1.0,0.0016050581969601222,0,0.0,0.7864390695900493,1,1.0,0.000952519696195462,0,5.0,0.24805784334881187,8,73.0
240.0,21,203.0,0.9854368932038835,12.986820836763584,0,0.0,1.0,0,0.0,1.0,3,46.0,0.09470693549913335,0,0.0,1.0,0,1.0,0.5731717689732831,4,65.0,0.2345625448074423,2,10.0,0.0003447549220476536,2,24.0,0.0,0,0.0,1.0,0,0.0,1.0,4,37.0,0.10110846738695584,1,13.0,0.3102166198727329,1,21.0,0.27081118569443835,1,11.0,0.0,1,7.0,0.00044234522949359873,19,235.0
250.0,36,446.0,2.1339712918660285,11.508344503329084,0,0.0,1.0,0,0.0,1.0,5,68.0,0.23108671533692218,0,0.0,1.0,0,0.0,1.0,5,135.0,0.2760840207982306,4,42.0,2.6458515822693784e-06,2,44.0,0.17962887269125402,0,0.0,1.0,1,19.0,0.11007028759332838,6,92.0,0.0,2,29.0,0.0,6,61.0,0.03222953058803895,1,21.0,0.0,1,17.0,0.00336463548346235,33,528.0
260.0,46,797.0,3.689814814814815,11.362389949768877,0,0.0,1.0,0,0.0,1.0,6,123.0,0.08890501791626547,0,0.0,1.0,0,0.0,0.3860192958761995,5,129.0,0.1586352888993127,4,82.0,0.0,3,67.0,0.0002608857819409212,0,0.0,1.0,5,58.0,3.110697969136163e-06,6,152.0,0.0,2,49.0,0.0,7,129.0,0.09702689459122925,1,31.0,0.0,2,37.0,0.0,41,857.0
270.0,53,1269.0,5.665178571428571,10.302091456206337,0,0.0,1.0,0,0.0,1.0,8,197.0,0.007773995595231639,0,0.0,1.0,0,0.0,0.08872987249824023,7,192.0,0.1696830956150555,4,122.0,0.0,3,97.0,0.1074808615697621,0,0.0,1.0,5,108.0,0.0023340402187767375,6,212.0,0.0,2,69.0,0.1297564570767991,10,212.0,0.0002074303118551617,2,44.0,0.13464875981538957,2,57.0,0.0,49,1310.0
280.0,16,177.0,0.7662337662337663,12.94558110932614,0,0.0,1.0,0,0.0,0.5929071285880503,2,67.0,0.2193389558929352,0,0.0,1.0,1,9.0,0.0,4,42.0,0.10592286877005672,0,0.0,0.6551386729074372,0,0.0,1.0,0,1.0,0.7406933780898729,2,58.0,0.020475113774397622,0,0.0,0.5842860815117172,1,8.0,0.5324900012670846,0,19.0,0.2624354982169453,1,9.0,0.0,0,3.0,0.5238405906701453,11,216.0
290.0,19,249.0,1.0506329113924051,13.080026032134455,0,0.0,1.0,2,12.0,0.425458124321713,2,38.0,0.22907661272974938,0,1.0,0.9865326712457783,0,0.0,0.40529702118059374,4,82.0,0.0,0,0.0,1.0,0,0.0,0.9848204277962582,0,8.0,0.3512718487451484,2,77.0,0.17672269399455856,0,0.0,1.0,2,19.0,0.24304596731826247,0,0.0,1.0,1,19.0,0.324084003570885,0,0.0,1.0,13,256.0
300.0,25,421.0,1.7254098360655739,13.929868515362235,0,0.0,1.0,6,69.0,0.121263806737631,4,69.0,0.18401011596970507,0,0.0,1.0,0,0.0,1.0,4,123.0,0.17708941295410552,1,2.0,4.946628507431861e-05,0,2.0,0.5539227331575817,1,3.0,0.3492968050548195,2,97.0,0.0,0,0.0,1.0,3,46.0,0.0,0,0.0,0.9889726284895093,1,29.0,0.5265022896079259,0,0.0,0.9777638579609665,22,440.0
310.0,26,445.0,1.8089430894308942,13.172275307380673,0,0.0,1.0,7,111.0,0.0,4,77.0,0.0051563382514923225,0,0.0,1.0,0,0.0,0.31850860874862613,6,102.0,0.0,1,12.0,0.12810830177413307,0,0.0,1.0,1,13.0,0.15819224490112965,0,0.0,1.0,0,0.0,1.0,3,76.0,0.0,0,0.0,1.0,1,39.0,0.4872175556247772,0,0.0,0.7090847049452107,23,430.0
320.0,18,227.0,0.9007936507936508,12.297666625412187,1,4.0,0.0,0,53.0,0.13799333492919505,6,136.0,0.0013953355279175278,0,0.0,0.6829209931912323,0,0.0,1.0,2,33.0,0.0,2,12.0,0.1662745333778746,1,3.0,0.03278866184944324,1,9.0,0.0,0,0.0,1.0,0,0.0,0.046090301439692914,1,3.0,0.41608939730782446,0,0.0,0.6725491913888842,0,1.0,0.11037778650809892,1,1.0,0.29080516512765986,15,255.0
330.0,27,456.0,1.795275590551181,13.750546574081875,1,14.0,0.0,0,0.0,1.0,7,206.0,0.0,1,5.0,2.1648406555621274e-05,0,0.0,1.0,2,53.0,0.48171771978622346,2,32.0,0.0,3,36.0,0.1779132015075499,0,0.0,1.0,0,0.0,1.0,1,21.0,0.3289301154850435,3,28.0,0.014630248873393929,1,16.0,0.5054496541134357,2,26.0,0.32490296419177866,1,11.0,0.0,24,448.0
340.0,42,681.0,2.6091954022988504,11.83777317946294,1,24.0,0.1932315646369807,0,0.0,1.0,6,207.0,0.07810807023918409,1,15.0,0.0,0,0.0,0.1576655232251665,3,76.0,3.9233829993350445e-05,3,57.0,1.673996248050325e-05,4,72.0,0.08616882434159967,1,10.0,0.14141987623084842,1,24.0,0.220846542495981,4,49.0,0.18696407856925648,4,68.0,0.0008725741984390792,6,56.0,0.19903881540325047,4,56.0,2.2701518738692177e-06,1,21.0,0.0,39,735.0
350.0,61,1099.0,4.226923076923077,10.035318924055161,2,37.0,0.15445433739587708,0,0.0,1.0,7,273.0,0.08561546145444912,1,25.0,0.0,1,9.0,0.25074771404799245,2,59.0,0.2000438343246383,5,93.0,8.500174141900132e-05,5,118.0,0.0,2,36.0,0.09273395968345124,5,63.0,0.02487194238683803,4,89.0,0.0,6,123.0,0.07174977109206462,9,131.0,0.00022879609813502915,4,96.0,0.0,1,31.0,0.11145996287762709,54,1183.0
360.0,65,1682.0,6.395437262357414,10.050651246660575,3,65.0,0.0,0,0.0,1.0,8,348.0,9.062213007174769e-07,1,35.0,0.0,0,0.0,1.0,4,49.0,0.0,5,143.0,0.0,5,168.0,0.0,1,47.0,0.05218676697950774,7,122.0,5.3885083259151414e-05,4,129.0,0.10247910268440716,6,183.0,0.14268132360172966,9,221.0,0.0,4,136.0,0.0,2,50.0,0.0,59,1696.0
370.0,17,123.0,0.4641509433962264,13.137160018112437,2,41.0,0.0,0,3.0,0.5298163557599751,3,224.0,0.23903322177358205,0,0.0,1.0,0,0.0,1.0,3,44.0,0.19629307602268803,1,12.0,2.9266765452268224e-05,0,2.0,0.5124720039207711,0,1.0,0.7605903317852905,0,3.0,0.03761276698289956,0,0.0,0.6970900866979232,1,5.0,0.5319478822063367,0,0.0,1.0,0,16.0,0.36100822903402635,0,3.0,0.4527333472462617,10,354.0
380.0,23,251.0,0.9261992619926199,12.88018126849779,3,64.0,0.03614426146737051,4,21.0,0.3274237420008916,1,202.0,0.14851156117305256,0,0.0,0.9545779930563485,0,0.0,1.0,4,77.0,0.30244365436731663,1,22.0,0.0,0,0.0,1.0,0,0.0,0.5042173668884999,1,52.0,0.4858351700993157,0,0.0,0.9787376554488239,1,15.0,0.0,0,0.0,1.0,1,10.0,0.6429234452333809,0,4.0,0.49958320108061643,16,467.0
390.0,37,506.0,1.8333333333333333,12.437325409429016,4,103.0,0.0,7,74.0,2.1159151245002113e-05,6,238.0,0.09679100190021142,0,0.0,1.0,0,0.0,1.0,8,143.0,0.018388827309247853,1,32.0,0.47992649701347445,0,2.0,0.9812921857779326,1,4.0,0.15867384515160887,1,22.0,0.0,0,0.0,1.0,1,25.0,0.6989167006015693,0,0.0,1.0,1,18.0,0.18679211852863334,3,26.0,0.16413348738999128,33,687.0
400.0,34,640.0,2.2775800711743774,12.046633632420496,4,143.0,0.1625106348286882,7,145.0,0.028779513084213185,8,289.0,0.08452659635511457,0,0.0,1.0,0,0.0,0.6624500858230469,6,142.0,0.155917233023494,1,57.0,0.18565693447777953,0,0.0,1.0,3,31.0,0.0,0,0.0,1.0,0,0.0,1.0,1,35.0,0.47827573656071287,0,0.0,1.0,2,36.0,0.0,1,31.0,0.28734207768574976,33,909.0
410.0,24,287.0,1.0177304964539007,11.829314107173204,1,122.0,0.05952870823700834,0,84.0,0.09116823992036012,9,380.0,0.1527749451653009,0,0.0,1.0,0,0.0,0.21202939282074912,4,72.0,0.00028252929042143436,2,24.0,0.3135692368920951,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,7.0,0.15728803938196015,1,3.0,0.00013053906936770214,0,0.0,1.0,0,5.0,0.4106742042886601,4,30.0,0.0007986864021655493,22,727.0
420.0,38,576.0,2.028169014084507,12.42281450076454,5,151.0,7.356958132566408e-05,0,7.0,0.2653128426812321,12,486.0,0.0806477768801888,0,0.0,1.0,1,7.0,0.0,4,116.0,0.19057367192649513,4,55.0,0.14600583649752658,0,0.0,1.0,0,0.0,0.5526722256292067,0,0.0,1.0,2,25.0,0.0473073249639886,1,13.0,0.0,0,24.0,0.5498213267425175,1,6.0,0.0013390228464620314,5,80.0,0.0,35,970.0
430.0,54,985.0,3.444055944055944,12.040295067905474,5,201.0,0.0,0,0.0,1.0,15,624.0,5.081864157280357e-06,0,0.0,1.0,0,0.0,1.0,4,152.0,0.10357955129367169,7,107.0,1.6593464564728522e-05,1,1.0,0.00338453936013516,0,0.0,1.0,2,20.0,0.1803250095131802,3,54.0,0.0,1,23.0,0.0,9,71.0,0.003261011902928704,1,16.0,0.0,5,135.0,0.16251487582591914,53,1404.0
440.0,61,1448.0,5.045296167247387,10.787550340362827,5,251.0,0.0,0,0.0,0.28622921022740433,15,774.0,0.0,0,0.0,1.0,0,0.0,1.0,4,154.0,0.23722442970836485,7,177.0,0.0,1,11.0,0.0,0,0.0,1.0,5,58.0,0.019326392352512465,3,84.0,0.0,1,33.0,0.34438256552115587,11,173.0,0.01757437723369874,2,28.0,0.3113182467197165,5,180.0,0.0,59,1923.0
450.0,70,2035.0,7.241992882562277,10.812636742956505,5,301.0,0.0,1,3.0,0.0,16,929.0,0.026162679847570876,0,0.0,1.0,0,0.0,1.0,6,98.0,0.13579911882958937,7,247.0,0.0,1,21.0,0.0,0,0.0,1.0,7,122.0,0.0,3,114.0,0.0,2,49.0,0.0,13,299.0,0.0,2,47.0,0.0,5,230.0,0.0,68,2460.0
460.0,17,302.0,1.0747330960854093,13.518833911070349,6,354.0,0.0,1,13.0,0.2517586385642023,4,557.0,0.14693566263875496,0,0.0,1.0,0,0.0,0.41250903168402936,3,32.0,0.220407293361572,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6674332387736991,0,2.0,0.43920616907672166,0,0.0,0.9807403659904584,0,0.0,0.6657286955601567,0,16.0,0.36835711145978384,0,0.0,1.0,0,44.0,0.21107818745328444,14,1018.0
470.0,15,397.0,1.4078014184397163,14.335268920730346,6,414.0,0.04962496035721785,2,32.0,0.4713537412174023,2,392.0,0.11095325850886205,0,0.0,0.6818211856566678,0,0.0,0.40454402192756583,3,62.0,0.20646767707162958,0,0.0,1.0,0,2.0,0.8686550505485704,1,8.0,0.3695201801412107,0,0.0,1.0,0,0.0,0.8168627120639718,0,0.0,1.0,0,0.0,0.962634499595157,0,4.0,0.89884464532072,0,0.0,0.7407792985792493,14,914.0
480.0,32,591.0,2.141304347826087,13.135826027766239,6,474.0,0.0,7,73.0,0.00047834992239327665,2,326.0,0.13372529151412585,0,0.0,0.7675713120694743,0,0.0,1.0,10,138.0,0.04245728288112982,0,0.0,1.0,0,4.0,0.6941914626123886,0,5.0,0.5904653024534061,0,0.0,1.0,1,8.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,7.0,0.32767473710332934,28,1035.0
490.0,41,834.0,3.0,12.976247300522353,6,534.0,0.0,7,143.0,0.00043465220823434616,11,394.0,0.0012939121296641131,0,0.0,1.0,0,0.0,1.0,8,141.0,0.07972661689742656,1,7.0,0.0003381014035123456,0,2.0,1.0,2,16.0,0.2548358276810485,0,0.0,1.0,1,18.0,0.0,0,0.0,0.9571055353604866,0,0.0,1.0,0,0.0,1.0,2,26.0,0.4612770499769101,38,1281.0
500.0,37,416.0,1.475177304964539,11.718576669213855,1,441.0,0.053877965674398245,0,108.0,0.06692942890044996,13,514.0,7.716777049421018e-05,0,0.0,1.0,0,0.0,1.0,4,69.0,9.535942069014833e-07,4,10.0,0.16793305869479916,1,3.0,5.185538742717131e-05,3,43.0,0.012070298433600898,0,0.0,1.0,1,7.0,0.21980134019706052,1,4.0,3.562867693003888e-05,1,13.0,0.0,0,0.0,0.6133431690662641,1,10.0,0.17585124003504113,30,1222.0
510.0,42,664.0,2.3462897526501765,12.653453540998514,0,218.0,0.06195924335515237,0,0.0,1.0,13,644.0,0.0,0,0.0,1.0,0,0.0,0.6796317755952649,4,109.0,0.0,7,76.0,0.17163478843863228,1,15.0,0.16655481864639607,1,9.0,0.0,0,0.0,1.0,2,28.0,0.007267662817265308,1,14.0,0.4826959697134892,2,43.0,0.3706360306172244,0,1.0,0.595931965128684,2,22.0,1.1008200068961813e-05,33,1179.0
520.0,56,1052.0,3.704225352112676,10.954805826551489,3,243.0,0.18432579710726923,0,0.0,1.0,12,752.0,0.0325264245277629,0,0.0,1.0,0,0.0,1.0,4,134.0,0.26710995709783164,8,145.0,1.3734683296221751e-05,3,41.0,0.026591254136384534,0,0.0,1.0,2,13.0,0.2341991776692291,3,56.0,0.0,2,27.0,0.11672817322767608,8,94.0,0.007770255789975953,3,25.0,0.0035147047876668033,2,42.0,0.0,50,1572.0
530.0,64,1535.0,5.348432055749129,10.672000366782347,3,274.0,0.02579779373386928,0,0.0,1.0,13,879.0,0.06126743581708377,1,2.0,0.0011553452003657478,0,5.0,0.5110392536462275,4,126.0,0.09002754720772498,8,225.0,0.0,4,79.0,0.18416323438200616,0,0.0,1.0,4,46.0,0.0814538413227339,3,88.0,0.23067014541304406,3,52.0,2.1409337805522594e-06,9,182.0,0.012074656404407563,4,65.0,0.19992443345748706,2,62.0,0.0,58,2085.0
