step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1016184376_stopped,1016184376_accumulated_waiting_time,1016184376_average_speed,1016200794_stopped,1016200794_accumulated_waiting_time,1016200794_average_speed,5237321225_stopped,5237321225_accumulated_waiting_time,5237321225_average_speed,9376141054_stopped,9376141054_accumulated_waiting_time,9376141054_average_speed,GS_cluster_1016191643_1016191860_1016192269_1016198634_stopped,GS_cluster_1016191643_1016191860_1016192269_1016198634_accumulated_waiting_time,GS_cluster_1016191643_1016191860_1016192269_1016198634_average_speed,cluster_1016183180_1016185346_1016193503_1016194749_stopped,cluster_1016183180_1016185346_1016193503_1016194749_accumulated_waiting_time,cluster_1016183180_1016185346_1016193503_1016194749_average_speed,cluster_1016184252_1016191971_stopped,cluster_1016184252_1016191971_accumulated_waiting_time,cluster_1016184252_1016191971_average_speed,cluster_1016184655_1016193545_1016201012_9372174241_stopped,cluster_1016184655_1016193545_1016201012_9372174241_accumulated_waiting_time,cluster_1016184655_1016193545_1016201012_9372174241_average_speed,cluster_1016184997_1016188102_1016195714_5921483463_stopped,cluster_1016184997_1016188102_1016195714_5921483463_accumulated_waiting_time,cluster_1016184997_1016188102_1016195714_5921483463_average_speed,cluster_1016185040_1016195865_9372174234_9372174235_stopped,cluster_1016185040_1016195865_9372174234_9372174235_accumulated_waiting_time,cluster_1016185040_1016195865_9372174234_9372174235_average_speed,cluster_1016185522_1016193644_5237321232_5921362889_#1more_stopped,cluster_1016185522_1016193644_5237321232_5921362889_#1more_accumulated_waiting_time,cluster_1016185522_1016193644_5237321232_5921362889_#1more_average_speed,cluster_1016189230_1016195084_5921362584_9371895544_stopped,cluster_1016189230_1016195084_5921362584_9371895544_accumulated_waiting_time,cluster_1016189230_1016195084_5921362584_9371895544_average_speed,cluster_1016191702_1016195035_stopped,cluster_1016191702_1016195035_accumulated_waiting_time,cluster_1016191702_1016195035_average_speed,cluster_1016191801_1016199119_stopped,cluster_1016191801_1016199119_accumulated_waiting_time,cluster_1016191801_1016199119_average_speed,cluster_1016192514_4084049672_5921362888_stopped,cluster_1016192514_4084049672_5921362888_accumulated_waiting_time,cluster_1016192514_4084049672_5921362888_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
320.0,28,551.0,2.221774193548387,11.6953322540097,0,0.0,1.0,0,21.0,0.11019111805777294,12,361.0,0.0,0,0.0,1.0,0,0.0,1.0,2,25.0,0.11693647597227814,0,9.0,0.19154063052569772,1,3.0,1.66466992280835e-05,0,9.0,0.09537925983252415,1,65.0,0.0,1,2.0,0.0002661335064483124,1,2.0,0.2226678776786131,0,0.0,0.012867574486438643,0,0.0,0.01377163723309439,0,0.0,0.386167125999623,18,497.0
330.0,38,815.0,3.2213438735177866,12.337461215195649,0,0.0,0.07423853819282258,0,0.0,1.0,12,481.0,0.0,0,0.0,1.0,0,0.0,1.0,2,45.0,0.0,3,33.0,0.0,1,18.0,0.34238047160402024,0,0.0,1.0,1,75.0,0.0,1,18.0,0.20384553739330344,3,30.0,0.0,1,28.0,0.5059936402398549,1,25.0,0.12739330264845927,0,0.0,1.0,25,753.0
340.0,47,995.0,3.841698841698842,11.710092988999952,1,9.0,0.0,0,0.0,1.0,11,532.0,0.0016341089449047506,0,0.0,1.0,0,0.0,1.0,2,65.0,0.2633682901520412,4,70.0,0.0,2,32.0,0.14959947044781796,0,7.0,0.11373565401241495,2,108.0,0.20267390367258703,3,50.0,0.12123461992623726,3,60.0,0.0,8,73.0,0.001540532777355598,5,68.0,0.0,1,1.0,0.0015457274872519532,42,1075.0
350.0,60,1448.0,5.547892720306513,10.430633050734135,1,19.0,0.04573779355472457,0,0.0,1.0,12,652.0,0.06628165982423134,0,0.0,1.0,0,0.0,1.0,1,43.0,0.4047518304533061,4,110.0,0.18978745866786234,3,55.0,1.2418086295929658e-05,2,17.0,0.09667684180705871,8,165.0,0.00022462749766646796,4,90.0,0.0,4,94.0,0.04832439870448696,10,165.0,0.00014279522919716646,5,118.0,0.0,1,11.0,0.012144233138247274,55,1539.0
360.0,60,1995.0,7.528301886792453,10.564792399137822,3,40.0,7.010991529497354e-05,0,0.0,1.0,13,781.0,0.04791345072251948,0,0.0,1.0,0,0.0,1.0,4,34.0,0.1739714756018595,4,150.0,0.0,3,85.0,0.0,0,0.0,1.0,5,225.0,0.03423373806567559,4,130.0,0.09187198999705967,4,134.0,0.17165723268517252,10,265.0,0.0,5,168.0,0.0,2,31.0,0.0,57,2043.0
370.0,19,361.0,1.3622641509433961,12.993717555730047,3,71.0,0.06707170995409048,0,0.0,0.54014469698044,4,631.0,0.11460310529648639,0,0.0,1.0,0,0.0,1.0,3,40.0,0.0032391673931612026,0,8.0,0.9947024767457197,0,0.0,0.6008720071893542,0,1.0,0.6850816328870404,3,185.0,0.11073869702255867,0,0.0,0.6642686257098317,1,6.0,0.3158050795559768,1,1.0,0.0009278269683412799,0,0.0,1.0,0,3.0,0.4759123667533924,15,946.0
380.0,31,542.0,2.0148698884758365,13.119964687827467,5,117.0,0.07036812349181001,1,7.0,0.4342104831507153,3,485.0,0.10588486095685513,0,0.0,0.9670527801669556,0,0.0,1.0,5,85.0,0.15251303708631653,2,25.0,0.2689922983581116,0,47.0,0.865502260785246,4,24.0,0.0362532120168583,3,230.0,0.08728805487012047,0,4.0,0.9780680164699884,1,12.0,0.0,1,11.0,0.0,0,0.0,1.0,0,6.0,0.5273831688689787,25,1053.0
390.0,54,893.0,3.223826714801444,11.377972742244387,6,173.0,0.0,5,35.0,0.0009314552594786991,8,546.0,0.11672981254059624,0,0.0,1.0,0,0.0,0.00645150571865683,8,158.0,0.2184355358361134,3,50.0,0.0,0,3.0,0.9393328974016049,11,190.0,0.0246803103202878,2,167.0,0.00011032723821321673,0,0.0,0.7634290868849434,1,22.0,0.4935150656173518,1,21.0,0.0,0,35.0,0.9218189358002175,4,27.0,0.0058998036550346545,49,1427.0
400.0,40,734.0,2.6214285714285714,12.005305802750572,6,234.0,0.11498934490355416,6,95.0,0.0019546915008273815,10,518.0,0.03383816153108359,0,0.0,1.0,0,0.0,1.0,7,140.0,0.025196870930884182,4,86.0,0.00017247379657790057,0,0.0,1.0,0,38.0,0.25778391700325737,0,0.0,1.0,0,0.0,1.0,1,32.0,0.0,1,31.0,0.0,1,47.0,0.5318129105912184,0,18.0,0.16876941187637629,36,1239.0
410.0,33,429.0,1.5431654676258992,11.726330742932621,3,211.0,0.04423354506017352,0,45.0,0.1143566877916483,11,623.0,0.051811215823878015,0,0.0,0.6665403852560982,0,0.0,1.0,2,58.0,0.2977124961811159,3,66.0,0.06106104649115459,1,3.0,0.00040903220183870833,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,3.0,0.0008154268167358566,1,10.0,0.2120716444479426,4,22.0,0.20075791502312132,4,34.0,0.08458028794150023,30,1075.0
420.0,49,721.0,2.565836298932384,11.500370476367491,6,245.0,0.0004728009928328984,0,0.0,1.0,12,791.0,0.11542398266624461,1,4.0,2.4481462680633828e-05,1,4.0,0.48702534512812096,2,78.0,0.3175972537539654,6,71.0,0.03814434900388023,1,10.0,0.0,1,29.0,0.4431695816724256,0,0.0,1.0,0,5.0,0.24615251477319058,1,13.0,0.136240390128042,4,63.0,0.3472416593784872,7,81.0,1.4322952679193764e-05,4,88.0,0.24757704759897803,46,1482.0
430.0,70,1298.0,4.652329749103942,10.794971517081525,6,305.0,0.0,0,0.0,1.0,16,930.0,8.247270541137195e-05,1,14.0,0.0,0,0.0,1.0,4,109.0,0.07516169857021456,7,138.0,0.0,2,22.0,8.49645479758968e-05,3,51.0,1.4000868724307832e-05,1,8.0,0.39342570580801245,2,21.0,0.0,2,30.0,0.0,10,135.0,0.0010777082103265966,7,151.0,0.0,6,122.0,0.09664328658690435,67,2036.0
440.0,76,1874.0,6.6219081272084805,9.964796732909992,6,365.0,0.0,0,0.0,0.25040678083296086,16,1090.0,0.035618960805016364,1,24.0,0.0,0,0.0,1.0,5,113.0,0.007532340154664152,7,208.0,0.0,2,42.0,0.0,0,0.0,1.0,5,36.0,0.0006462382838625819,2,41.0,0.0,2,50.0,0.0,13,255.0,0.0001871047592340489,8,222.0,0.00017046064265814026,6,182.0,0.0,73,2628.0
450.0,80,2634.0,9.20979020979021,10.262975274020398,6,425.0,0.0,0,0.0,0.0063119799025865,18,1295.0,0.06367917296425639,1,34.0,0.0,0,0.0,1.0,5,104.0,0.0,7,278.0,0.0,2,62.0,0.0,0,0.0,0.7963875056648033,5,86.0,3.1266860899795363e-06,2,61.0,0.0,2,70.0,0.0,15,397.0,0.0003503518987678548,9,326.0,0.0,6,242.0,0.0,78,3380.0
460.0,22,458.0,1.6070175438596492,12.747591702510197,6,485.0,0.0,1,9.0,0.32810144857930185,7,980.0,0.057675494918552804,0,0.0,1.0,1,10.0,0.0006312502429162783,1,2.0,0.4980459225417495,0,0.0,1.0,0,0.0,0.7013546212077036,0,1.0,0.7705012486074221,0,2.0,0.5472512858155357,0,0.0,0.7443828361938498,0,0.0,0.695285379184606,0,0.0,1.0,0,81.0,0.3388269436768616,0,44.0,0.09235215645798812,16,1614.0
470.0,24,497.0,1.702054794520548,12.926413364117346,7,548.0,1.8291318897983855e-06,3,79.0,0.37524878610060175,7,878.0,0.06257563260444136,0,1.0,0.9785899947101673,0,0.0,1.0,2,15.0,0.17892954435042235,0,0.0,1.0,0,0.0,1.0,0,16.0,0.18574271254159194,0,0.0,1.0,0,0.0,0.02381767537166803,0,0.0,0.742477755490557,0,0.0,0.8769415573071623,0,0.0,1.0,0,1.0,0.7689503271798699,19,1538.0
480.0,39,693.0,2.397923875432526,12.568028037134638,7,618.0,0.0,8,133.0,2.6623705156860023e-05,5,782.0,0.06497794448922495,0,0.0,1.0,0,0.0,0.4151166912318984,8,76.0,0.03694147047140828,0,0.0,0.9909445271148034,0,3.0,0.9309323745945028,1,4.0,0.5825468929261942,0,0.0,1.0,1,9.0,0.6103189645286426,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7743289895148171,1,3.0,0.009495482353553993,31,1628.0
490.0,49,918.0,3.143835616438356,12.215621605028199,7,688.0,0.125,8,213.0,0.0,10,787.0,0.010506111902531695,0,0.0,1.0,1,7.0,0.0,9,113.0,0.09720467686452375,1,4.0,1.493204678534797e-05,0,5.0,0.6637041823650953,2,14.0,0.1487276244427465,0,0.0,1.0,1,19.0,0.39839805899008046,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7253508634521635,2,23.0,0.3333333333333333,41,1873.0
500.0,37,503.0,1.7226027397260273,12.106290614476087,3,473.0,0.04264559180343277,0,136.0,0.10446261866046591,15,925.0,0.000986179944507967,0,0.0,1.0,1,17.0,0.25510426280267645,5,95.0,0.19623081336792417,2,4.0,8.908894573898693e-05,3,30.0,0.1046861294556884,1,11.0,0.0,0,0.0,1.0,2,11.0,0.12187757670487893,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,5.0,0.7086771165474127,32,1707.0
510.0,44,701.0,2.376271186440678,12.084377582526773,1,242.0,0.1395764371226082,0,0.0,1.0,16,1085.0,0.016871269482948727,0,0.0,1.0,0,0.0,0.6749453767232684,6,149.0,4.236438928277057e-05,5,42.0,0.0004361676141574222,5,60.0,0.000584885580524281,0,0.0,1.0,1,9.0,0.00011327418894218953,4,42.0,0.1276196834656764,0,0.0,0.6165866007188942,0,18.0,0.5091290412513158,0,0.0,0.10567670099087201,1,8.0,0.0881279783689893,39,1655.0
520.0,61,1159.0,3.8762541806020065,11.412116455121614,4,272.0,0.0,0,0.0,1.0,16,1190.0,0.0,0,0.0,1.0,0,0.0,1.0,6,209.0,0.0,6,107.0,0.22328619873591707,6,122.0,0.001445031278104074,0,0.0,0.2366881859726857,3,37.0,0.11732666144426354,7,94.0,8.288715267708993e-05,2,13.0,0.17067668551007456,3,36.0,0.18576441700635773,1,8.0,0.0,1,18.0,0.0,55,2106.0
530.0,69,1668.0,5.56,10.800054555194501,4,316.0,0.13847554885451668,0,0.0,1.0,16,1350.0,0.0,1,3.0,7.170133392380176e-05,0,0.0,1.0,5,215.0,0.14180001797455238,6,150.0,0.0,7,192.0,0.11559328715140624,0,0.0,1.0,7,85.0,0.00020898498201700697,7,164.0,0.0,3,39.0,0.0,5,84.0,0.0,1,18.0,0.0,1,28.0,0.0,63,2644.0
