step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1016184376_stopped,1016184376_accumulated_waiting_time,1016184376_average_speed,5237321225_stopped,5237321225_accumulated_waiting_time,5237321225_average_speed,GS_cluster_1016191643_1016191860_1016192269_1016198634_stopped,GS_cluster_1016191643_1016191860_1016192269_1016198634_accumulated_waiting_time,GS_cluster_1016191643_1016191860_1016192269_1016198634_average_speed,cluster_1016183180_1016185346_1016193503_1016194749_stopped,cluster_1016183180_1016185346_1016193503_1016194749_accumulated_waiting_time,cluster_1016183180_1016185346_1016193503_1016194749_average_speed,cluster_1016184252_1016191971_stopped,cluster_1016184252_1016191971_accumulated_waiting_time,cluster_1016184252_1016191971_average_speed,cluster_1016184655_1016193545_1016201012_9372174241_stopped,cluster_1016184655_1016193545_1016201012_9372174241_accumulated_waiting_time,cluster_1016184655_1016193545_1016201012_9372174241_average_speed,cluster_1016184997_1016188102_1016195714_5921483463_stopped,cluster_1016184997_1016188102_1016195714_5921483463_accumulated_waiting_time,cluster_1016184997_1016188102_1016195714_5921483463_average_speed,cluster_1016185040_1016195865_9372174234_9372174235_stopped,cluster_1016185040_1016195865_9372174234_9372174235_accumulated_waiting_time,cluster_1016185040_1016195865_9372174234_9372174235_average_speed,cluster_1016185522_1016193644_5237321232_5921362889_#1more_stopped,cluster_1016185522_1016193644_5237321232_5921362889_#1more_accumulated_waiting_time,cluster_1016185522_1016193644_5237321232_5921362889_#1more_average_speed,cluster_1016189230_1016195084_5921362584_9371895544_stopped,cluster_1016189230_1016195084_5921362584_9371895544_accumulated_waiting_time,cluster_1016189230_1016195084_5921362584_9371895544_average_speed,cluster_1016191445_1016199645_stopped,cluster_1016191445_1016199645_accumulated_waiting_time,cluster_1016191445_1016199645_average_speed,cluster_1016191702_1016195035_stopped,cluster_1016191702_1016195035_accumulated_waiting_time,cluster_1016191702_1016195035_average_speed,cluster_1016191801_1016199119_stopped,cluster_1016191801_1016199119_accumulated_waiting_time,cluster_1016191801_1016199119_average_speed,cluster_1016192514_4084049672_5921362888_stopped,cluster_1016192514_4084049672_5921362888_accumulated_waiting_time,cluster_1016192514_4084049672_5921362888_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1160.0,48,1165.0,4.251824817518248,11.924335221277735,1,28.0,0.0,9,269.0,8.529316439954942e-06,1,10.0,0.0,1,73.0,0.20167496089373035,2,61.0,0.0,2,62.0,0.0,0,0.0,1.0,0,0.0,0.30843606161254544,2,54.0,0.0,8,151.0,0.00020769534392738525,9,443.0,0.0,10,179.0,3.100599340036161e-05,1,32.0,0.025011610537716885,1,13.0,0.0,47,1375.0
1170.0,55,1649.0,6.018248175182482,11.845248806158555,1,38.0,0.0,9,360.0,0.09889898954532796,0,0.0,1.0,2,15.0,0.010352833120294828,3,86.0,0.0,2,82.0,0.0,0,0.0,1.0,1,7.0,0.0,2,74.0,0.0,8,231.0,0.04848377439612998,9,533.0,0.006994227424918982,10,279.0,0.0,2,50.0,0.0,1,23.0,0.0,50,1778.0
1180.0,11,97.0,0.3489208633093525,13.688478730221522,0,0.0,1.0,0,114.0,0.14586866958165956,1,9.0,0.17501233738191124,1,15.0,0.0,1,4.0,0.0,0,4.0,0.6202640187748127,0,1.0,0.5367181812842653,0,0.0,1.0,0,0.0,0.7157628537222436,0,16.0,0.43179861538162523,3,61.0,0.29988427673345086,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,6,224.0
1190.0,14,183.0,0.6559139784946236,14.504953410778993,0,0.0,1.0,0,55.0,0.09318038996560812,0,0.0,1.0,1,25.0,0.288747490390386,1,14.0,0.0,1,2.0,0.0017170928964324495,3,26.0,0.2185894992292464,0,4.0,0.5727430056576683,0,3.0,0.722562194213631,0,0.0,1.0,3,91.0,0.35123328606908255,0,0.0,1.0,0,0.0,1.0,0,1.0,0.7042751824094536,9,221.0
1200.0,25,249.0,0.9087591240875912,12.60123584268874,0,0.0,0.8773606024605358,2,109.0,0.2564447255614771,0,9.0,0.2635091633951651,3,71.0,0.140051396538651,1,24.0,0.023032927997074085,1,18.0,0.3259113229403256,6,75.0,0.001283641135480511,0,0.0,1.0,0,0.0,0.9995665782052608,0,0.0,1.0,5,28.0,0.09673209815446084,0,0.0,0.9833276164262589,0,3.0,0.8657804388069358,0,0.0,0.17632378683024383,18,337.0
1210.0,25,308.0,1.136531365313653,12.78023179012191,1,5.0,0.156009979050718,3,130.0,0.23610843182778585,1,16.0,0.49389894577767585,2,33.0,0.3147078646150129,2,44.0,0.07679910106774054,1,22.0,0.0,0,18.0,0.5285154136828297,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,7,85.0,0.00031030129063181047,0,0.0,1.0,2,16.0,0.3401867228401298,0,0.0,0.23342847695323038,19,369.0
1220.0,23,315.0,1.1538461538461537,12.730337373528407,0,0.0,1.0,3,161.0,0.19865574948829942,0,0.0,1.0,2,50.0,0.10151806041421362,2,11.0,0.06684356642105654,0,0.0,1.0,1,2.0,0.10065902217442696,0,0.0,1.0,0,0.0,0.30091714175974243,0,0.0,0.015365572637956047,7,155.0,0.0,1,34.0,0.09892764306302959,2,14.0,0.20755938651805478,3,19.0,7.192556844771799e-05,21,446.0
1230.0,42,618.0,2.2554744525547443,12.156879759214963,0,0.0,1.0,6,208.0,0.0,0,0.0,1.0,3,78.0,0.24911041054510774,6,62.0,0.0024211257437770973,0,0.0,0.2220955232888949,1,11.0,0.16938157334862058,0,0.0,0.4318717005957668,1,2.0,0.005023794755969524,2,12.0,1.0010798518577135e-05,7,225.0,0.0,3,79.0,0.13456910565963823,8,72.0,0.0004402754314570536,3,53.0,0.018540591941438714,40,802.0
1240.0,49,1049.0,3.8424908424908426,11.955333143761944,0,0.0,1.0,4,235.0,0.0,0,0.0,1.0,3,107.0,0.3920876847967906,9,140.0,7.533894203715225e-06,1,7.0,0.0,1,17.0,0.0,0,1.0,0.03683273644118539,2,22.0,0.0,2,37.0,0.0037939124579565845,7,295.0,0.0,6,139.0,0.049911507026173085,8,152.0,0.10883021355942625,5,92.0,0.0005671911595045149,48,1244.0
1250.0,56,1448.0,5.2846715328467155,11.78295036744057,0,0.0,1.0,4,275.0,0.0,0,0.0,0.3002876998439297,2,81.0,0.014327562228939172,9,230.0,0.0,1,17.0,0.0,0,0.0,0.8898401960261957,1,11.0,0.0,2,42.0,0.0,4,68.0,0.22855216771204967,8,367.0,0.0027120842904837824,7,208.0,0.0,8,240.0,0.11077574877860136,5,142.0,0.0,51,1681.0
1260.0,61,2023.0,7.383211678832117,11.67996437973096,0,0.0,0.7400371136817339,4,315.0,0.0,0,0.0,1.0,4,61.0,0.14465009131945808,9,320.0,0.0,1,27.0,0.0,0,0.0,0.7001837400623387,1,21.0,0.0,2,62.0,0.0,5,115.0,0.0688608483915707,9,456.0,0.0,7,281.0,0.01597122140639587,8,315.0,0.0878406899859,5,192.0,0.0,55,2165.0
1270.0,13,114.0,0.4175824175824176,13.634359227017255,1,6.0,0.0,0,0.0,0.4243127593928467,0,0.0,1.0,2,34.0,0.23874205978544652,0,0.0,1.0,0,4.0,0.5771714192194758,1,6.0,0.44556774228625745,0,0.0,1.0,0,0.0,0.8000137233552902,1,23.0,0.30794744728660284,3,47.0,0.0,0,0.0,1.0,2,121.0,0.23491172906250984,0,0.0,1.0,10,241.0
1280.0,20,243.0,0.8836363636363637,13.624470508099968,1,16.0,0.0,1,8.0,0.0,1,1.0,0.07727719110643745,3,60.0,0.24412570653943377,0,0.0,1.0,0,0.0,0.9558255885928401,5,95.0,0.013906173661873376,0,0.0,1.0,1,6.0,0.5803081897503156,1,20.0,0.4584650667893483,3,81.0,0.4450075370981016,0,0.0,1.0,2,25.0,0.0008331992901333658,0,6.0,0.6255322591718656,18,318.0
1290.0,29,319.0,1.1557971014492754,12.856052081792326,1,26.0,0.2434494260461418,1,18.0,0.0,4,36.0,0.08439804492765512,7,115.0,0.11421430966110638,0,0.0,1.0,0,0.0,1.0,0,45.0,0.18312769316684768,0,0.0,1.0,1,16.0,0.0,1,30.0,0.0037840227828304608,7,36.0,0.0015636030512776553,0,0.0,1.0,2,50.0,0.48719732165334356,1,2.0,0.3345022068193755,25,374.0
1300.0,34,466.0,1.6583629893238434,12.746373764341115,2,44.0,0.28238174410318384,1,28.0,0.0,0,0.0,1.0,7,92.0,7.186969149092926e-07,0,0.0,1.0,0,2.0,1.0,1,2.0,0.337660236604387,0,2.0,0.9155238239370236,1,26.0,0.5,2,50.0,0.0,8,116.0,0.1941601967402041,0,0.0,1.0,3,70.0,0.0,2,17.0,0.2920808914994152,27,449.0
1310.0,29,404.0,1.4225352112676057,12.142634735727528,0,12.0,0.13920700965875718,1,38.0,0.0,0,0.0,1.0,1,37.0,0.4300835785859248,0,0.0,0.15547172859259303,0,0.0,0.44427058010914094,2,14.0,9.743887810081617e-06,1,4.0,0.00043607005974902495,0,5.0,0.6371575263574274,0,0.0,0.9493391049542715,13,229.0,0.052598806616914406,2,5.0,0.00011289750939491025,0,0.0,1.0,2,24.0,0.10689959496141883,22,368.0
1320.0,44,729.0,2.5489510489510487,11.536996114454672,0,0.0,1.0,1,48.0,0.0,2,15.0,2.4750126655986174e-05,3,57.0,0.2573210502369058,2,18.0,0.0,2,17.0,0.05791810213426696,3,49.0,0.304831640578329,1,14.0,0.0,2,7.0,0.18563179792597143,0,0.0,0.6569173315024142,13,351.0,0.056413007368875244,2,35.0,0.3555640432829071,0,0.0,1.0,2,22.0,3.6123702022947315e-05,33,633.0
1330.0,53,896.0,3.111111111111111,11.363226794707044,0,0.0,1.0,1,62.0,0.08882429765843647,0,0.0,0.9599356223071833,5,103.0,8.41546098016561e-06,3,43.0,1.4247458620987929e-06,3,45.0,0.0,3,15.0,0.00011631874364762656,1,24.0,0.0,6,54.0,1.76999906500169e-06,2,12.0,9.853860487550688e-05,15,493.0,9.223706137465662e-07,7,83.0,0.0892427688758428,0,1.0,0.7761956008006089,2,42.0,0.04781923420082102,48,977.0
1340.0,60,1356.0,4.6279863481228665,11.23882839863986,0,0.0,1.0,1,38.0,0.059079418949869004,1,6.0,0.004834631272752813,3,95.0,0.2037462053004695,4,74.0,3.7167619231841895e-05,3,75.0,0.0,3,45.0,0.0,1,34.0,0.0,6,114.0,0.0,2,32.0,0.0,15,643.0,0.0,10,175.0,0.009469541695118338,2,17.0,0.31965965311073147,3,71.0,0.0,54,1419.0
1350.0,58,1749.0,5.969283276450512,10.964057441663686,0,0.0,1.0,2,89.0,0.009692176305501751,1,3.0,0.00013229149205772043,4,93.0,0.14503760558438933,5,115.0,0.0002513394753347031,3,105.0,0.023210387973210036,1,7.0,0.0022846862374614847,1,44.0,0.0,6,174.0,0.0,2,52.0,0.12097837486403205,17,801.0,0.00019511131162526095,8,279.0,0.03576131796347506,2,39.0,0.09598944806034425,3,101.0,0.0,55,1902.0
1360.0,19,285.0,0.9726962457337884,13.594902841008736,0,0.0,1.0,2,98.0,0.31967625496037283,2,23.0,0.17880341485064347,3,61.0,0.043392451878453975,0,0.0,1.0,1,3.0,0.4568058791396459,0,0.0,0.5915693787686294,0,0.0,1.0,0,0.0,0.6058547601463844,1,7.0,0.6640986153200429,5,224.0,0.14942679203981882,0,2.0,0.393304598095987,1,10.0,0.0,0,0.0,1.0,15,428.0
1370.0,23,456.0,1.5563139931740615,14.42968924922427,0,0.0,1.0,2,118.0,0.0,1,3.0,0.09175228046322823,4,100.0,0.3137213604956518,0,0.0,1.0,1,13.0,0.0,0,0.0,0.5583867348857421,0,2.0,0.6935606683365465,0,0.0,0.9824872093598895,1,17.0,0.0,6,237.0,0.27226730292571644,0,0.0,1.0,1,12.0,0.6422680930964455,0,0.0,0.8229563892852066,16,502.0
1380.0,36,477.0,1.6006711409395973,13.6541512346257,0,0.0,1.0,2,138.0,0.2596241949934434,2,23.0,0.0657404890725926,14,183.0,0.0013351855150001474,0,0.0,1.0,1,26.0,0.35614029999056757,0,34.0,0.3260467629524092,0,4.0,0.5139807834506829,0,0.0,1.0,1,27.0,0.37232512193139083,5,67.0,0.08224855319187287,0,0.0,1.0,1,20.0,0.0,0,1.0,0.8360467381778346,26,523.0
1390.0,40,697.0,2.331103678929766,13.005459516348463,0,0.0,1.0,3,173.0,0.06226096429477229,2,11.0,1.2507720619695052e-05,13,250.0,0.08231904130074792,0,0.0,1.0,1,33.0,0.26726164531229,1,42.0,0.0,0,0.0,1.0,0,0.0,1.0,3,47.0,0.20517058262719834,6,95.0,0.11798947315601002,0,1.0,0.5525549758730363,1,30.0,0.0,1,2.0,0.0013326028862631,31,684.0
1400.0,38,751.0,2.4785478547854787,12.446234826227048,1,4.0,0.0,6,228.0,0.0,0,2.0,0.7909312711696217,8,209.0,0.11079214754437967,2,15.0,0.24893912175581584,1,5.0,0.0,0,0.0,0.1384053211462892,0,3.0,0.005212765941953413,0,5.0,0.2566813733064971,0,17.0,0.1102174866599401,9,180.0,0.03615312725757808,1,6.0,0.2101152674583475,0,0.0,0.6058064473361254,0,0.0,1.0,28,674.0
1410.0,56,1210.0,3.9672131147540983,12.164860982107859,1,14.0,0.0,6,288.0,0.0,0,0.0,1.0,10,280.0,0.00018538716910737363,5,56.0,0.0003202027260717388,1,15.0,0.0,0,0.0,1.0,1,13.0,0.0,2,8.0,0.0001386994584667021,2,16.0,0.12461603848595615,11,277.0,8.569156227885594e-06,2,40.0,0.29685148966521846,1,2.0,0.00012803059589552144,0,0.0,0.8605232637346177,42,1009.0
1420.0,56,1293.0,4.144230769230769,11.640953732597533,1,24.0,0.0,4,130.0,0.0,0,0.0,1.0,10,380.0,0.0,5,106.0,0.0,1,25.0,0.0,0,0.0,1.0,1,23.0,0.006898771646428632,2,28.0,0.0,3,42.0,0.02912494054202896,10,329.0,0.0,7,84.0,0.05515559626249352,1,12.0,0.0,0,0.0,1.0,45,1183.0
1430.0,51,1455.0,4.739413680781759,11.314625697448337,1,34.0,0.0,4,170.0,0.18457041716087885,0,0.0,1.0,8,366.0,0.08741285399031073,5,156.0,0.0,1,35.0,0.0,0,0.0,1.0,3,183.0,0.0038174491154085105,2,48.0,0.1439423889118349,4,81.0,0.0,10,429.0,0.0,8,161.0,1.0862679988227452e-06,1,22.0,0.0,0,0.0,1.0,47,1685.0
1440.0,53,1750.0,5.852842809364549,11.751738991447466,1,44.0,0.0,5,214.0,0.012533048644540768,0,0.0,0.9403581818692631,8,375.0,0.028955315006617743,5,206.0,0.0,1,45.0,0.0,1,1.0,0.0012281280455969795,4,303.0,0.0032621511964496023,3,75.0,0.0,4,121.0,0.1302794465203416,10,529.0,0.038935938997281816,8,241.0,0.0,1,46.0,0.2081615025743981,0,0.0,1.0,51,2200.0
1450.0,9,113.0,0.37666666666666665,14.035962617379912,0,0.0,1.0,0,56.0,0.32950683361943006,0,0.0,0.008666236486963127,5,216.0,0.10483133623125467,0,0.0,1.0,0,1.0,0.6748764292723359,1,11.0,0.0,0,2.0,0.3535301751947305,0,0.0,0.5890117290322474,0,0.0,0.5818536088479003,1,43.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,7,329.0
1460.0,21,233.0,0.761437908496732,13.357800078769063,0,0.0,0.4295624496872969,2,72.0,0.006942569892361641,3,17.0,0.026233498829388573,8,287.0,0.14228409391648905,0,0.0,0.7115731095866407,0,0.0,0.9727875038865993,3,10.0,0.009478810367747014,0,2.0,0.7424992225219946,0,0.0,1.0,0,0.0,0.2842788495048771,1,56.0,0.5343504947380608,0,0.0,0.926542699463554,0,0.0,0.009916333648724589,0,6.0,0.5457193719494754,17,450.0
1470.0,43,515.0,1.6885245901639345,12.327645480545012,1,7.0,0.47169259511451955,3,102.0,0.18366322095840254,5,64.0,0.014563076542934183,12,396.0,0.08402277199995378,0,0.0,1.0,1,5.0,1.8113280302795637e-05,5,57.0,0.20743729741908976,0,0.0,1.0,0,0.0,0.9855540281591989,1,9.0,0.0,9,147.0,0.0014124135207870421,0,0.0,1.0,1,10.0,0.4375820865755926,0,0.0,1.0,38,797.0
1480.0,40,651.0,2.134426229508197,12.15336259408797,2,23.0,0.0,2,112.0,0.0,0,0.0,1.0,11,435.0,3.977732002389332e-06,0,0.0,1.0,1,15.0,0.0,2,66.0,0.04939762779866951,0,0.0,1.0,0,0.0,0.9618782740439088,1,19.0,0.0,13,259.0,4.8990952888258665e-05,0,0.0,1.0,3,27.0,5.400616260160798e-05,0,0.0,0.18130025963785226,35,956.0
1490.0,26,683.0,2.254125412541254,12.748920736963457,0,0.0,0.23016773961473966,2,133.0,0.296920663068568,0,0.0,1.0,6,401.0,0.011543132395222666,1,3.0,0.07066585159145988,0,0.0,0.07061728579115109,0,0.0,1.0,0,0.0,1.0,0,3.0,0.3715243205096437,0,0.0,0.6752934939836905,13,389.0,0.0,0,60.0,0.003926199630595884,0,8.0,0.533430442859132,0,1.0,0.3397318872795356,22,998.0
1500.0,52,1092.0,3.689189189189189,12.121854664987895,1,8.0,0.0,2,152.0,0.17461785326556253,0,0.0,0.4371016119233804,7,469.0,0.009868614493616739,4,38.0,0.0038297112429043307,1,10.0,0.0,1,8.0,0.2125840789880053,0,0.0,1.0,1,8.0,3.908657328863455e-06,2,9.0,0.31195828455518787,13,519.0,0.0,1,90.0,0.3865837698736879,7,67.0,0.0007837268723115367,1,6.0,0.0,41,1384.0
1510.0,56,1311.0,4.520689655172414,11.593017121711341,1,18.0,0.0,1,71.0,0.3718644092994408,0,0.0,1.0,9,550.0,0.10909607873838395,5,87.0,0.0,1,20.0,0.0,2,25.0,0.21870337899704376,0,0.0,1.0,1,18.0,0.0,2,29.0,0.0,12,619.0,0.009628869363631843,7,135.0,1.3324429421884073e-05,8,142.0,1.5262802321878475e-06,1,16.0,0.0,50,1730.0
1520.0,58,1650.0,5.689655172413793,11.662680722518283,1,28.0,0.46582232302250326,2,34.0,0.2519182201573942,0,0.0,0.8710280885659769,10,509.0,0.004370368851274815,5,137.0,0.0,1,30.0,0.0,0,16.0,0.051669744410759354,0,14.0,0.28990775047583595,1,28.0,0.0,2,49.0,0.0,13,747.0,0.0,7,195.0,0.00018391936608898795,8,222.0,0.0,1,26.0,0.0,51,2035.0
1530.0,64,1961.0,6.715753424657534,10.950267569654903,3,46.0,1.909012017605917e-06,4,62.0,0.10938666378093598,0,0.0,1.0,6,308.0,0.1253761685682472,5,187.0,0.0,1,40.0,0.0,0,0.0,1.0,1,23.0,0.0,1,38.0,0.3132288010455755,3,72.0,0.14127810087018408,13,877.0,0.0,9,270.0,8.443627291377768e-05,8,302.0,0.0,1,36.0,0.0,55,2261.0
1540.0,17,202.0,0.6870748299319728,13.516264691494497,3,76.0,0.0,0,9.0,0.7145952725212661,1,17.0,0.09891655680209993,5,228.0,0.16652425005721236,0,17.0,0.47672770685713195,0,6.0,0.6031727174214946,0,1.0,0.6722936312888059,0,2.0,0.44116215636207157,1,8.0,0.0,1,6.0,0.33183893366727146,1,82.0,0.20279141804070974,1,0.0,0.0,0,51.0,0.44342025274805213,0,0.0,1.0,13,503.0
1550.0,27,315.0,1.0824742268041236,13.244961382076701,3,106.0,0.0,1,7.0,0.45146547082290744,1,16.0,0.30569102972760875,8,312.0,0.10401701068714887,0,0.0,1.0,0,0.0,0.9437514962610837,7,80.0,0.03843164746281325,0,1.0,0.9299161191821766,1,18.0,0.0,1,16.0,0.48131908167002513,1,16.0,0.5380409142139454,0,0.0,0.5317948655813374,1,6.0,0.0,0,3.0,0.5651799868251983,24,581.0
1560.0,36,539.0,1.8148148148148149,12.38085803377288,4,139.0,0.024704658380610825,1,17.0,0.0,1,25.0,0.0,12,417.0,6.672214305741592e-06,0,3.0,0.8830122510195567,2,8.0,0.2193126579845197,2,127.0,0.09784870222505862,0,0.0,1.0,2,32.0,2.3014884941996418e-05,2,31.0,0.0,7,88.0,0.1656785454985069,0,0.0,1.0,1,16.0,0.0,0,0.0,1.0,34,903.0
1570.0,37,737.0,2.4731543624161074,12.52898641195577,5,187.0,0.0,1,27.0,0.0,0,0.0,1.0,9,436.0,0.057952277334839174,0,0.0,1.0,2,27.0,0.0,1,19.0,0.19450264433493303,0,0.0,1.0,2,52.0,0.0,2,51.0,0.0,10,116.0,3.746604027443122e-05,0,6.0,0.9629244101504851,1,81.0,0.6829353772800483,1,1.0,0.3585013854335063,34,1003.0
1580.0,31,469.0,1.5952380952380953,12.916388837392237,0,88.0,0.08515509772542913,1,37.0,0.29218839172432814,1,2.0,0.00018457353490124393,5,368.0,1.2702064194399407e-06,1,3.0,7.071968804263971e-06,0,0.0,0.2807938412421744,2,30.0,3.155545554793949e-05,0,0.0,1.0,0,5.0,0.30104484482316335,0,0.0,0.33053022667231696,10,216.0,0.0,3,14.0,0.007794194358941368,3,35.0,0.0024597002359671594,0,8.0,0.2321250056704135,26,806.0
1590.0,36,756.0,2.606896551724138,12.013474000982166,0,0.0,1.0,2,53.0,0.2597012241792855,1,12.0,0.0,7,426.0,7.230506407988553e-05,1,19.0,0.013838619677894598,1,6.0,0.0,2,55.0,0.01509967345221035,0,0.0,1.0,2,13.0,0.31067392984957987,1,19.0,0.30655808123562883,10,320.0,0.1219434467687282,1,65.0,0.34676432167063503,4,75.0,0.0,0,27.0,0.23124740230830723,32,1090.0
1600.0,64,1133.0,3.8801369863013697,10.970938567640628,1,6.0,0.00014326142871520371,5,41.0,2.0487954435714573e-05,1,2.0,0.0003422502959108571,8,498.0,2.2945727638099975e-05,4,52.0,0.0,1,16.0,0.0,0,0.0,1.0,1,2.0,0.0003521321038996059,6,46.0,0.07165929614571931,4,51.0,0.11251832699065252,13,438.0,4.4585183127441326e-05,10,124.0,0.02687769464544857,5,126.0,0.2164096514461002,2,41.0,0.0,61,1443.0
1610.0,68,1611.0,5.498293515358362,11.147523292256047,1,16.0,0.0,5,91.0,0.0,2,13.0,0.00025540143020771845,6,438.0,0.03797660603506991,4,92.0,0.004959492647452985,1,26.0,0.0,0,0.0,1.0,1,12.0,0.0,9,124.0,1.0888444424599604e-06,4,91.0,0.0,13,568.0,0.0077164166686823354,11,241.0,0.08406825349062201,6,174.0,0.14108496681040353,2,61.0,0.0,65,1947.0
1620.0,74,2110.0,7.201365187713311,10.447552771789665,1,26.0,0.0,5,141.0,0.06794539267818828,0,0.0,1.0,5,208.0,0.06613919518324927,6,142.0,5.13481635300924e-05,1,36.0,0.0,0,0.0,1.0,1,22.0,0.0,9,214.0,0.0,5,133.0,3.330254351398351e-05,14,712.0,0.03325994578457843,14,373.0,5.527148273140672e-07,6,234.0,0.0,2,87.0,0.11435383781693031,69,2328.0
1630.0,15,217.0,0.735593220338983,14.315714784120988,1,36.0,0.0,3,70.0,3.195937491610716e-06,0,0.0,0.20286707080784486,4,131.0,0.19470876700295525,0,0.0,1.0,0,1.0,0.6880475875746636,0,1.0,0.8076230392133396,0,0.0,1.0,0,0.0,0.3900572707156427,0,0.0,0.6823999915192973,5,145.0,0.10741842202873005,0,0.0,1.0,0,8.0,0.5156549701175274,0,0.0,1.0,13,392.0
1640.0,17,335.0,1.127946127946128,14.928009260538039,1,46.0,0.0,1,17.0,0.46497080766411863,1,9.0,0.08775994697071242,5,176.0,0.2536123526277755,0,0.0,0.9585415345855415,0,0.0,1.0,0,30.0,0.5109797294993632,0,2.0,0.7945550656676206,0,0.0,1.0,0,5.0,0.33470902373184896,5,196.0,0.35753293642317835,0,0.0,1.0,0,2.0,0.8782203559552604,0,2.0,0.861981872790478,13,485.0
1650.0,32,336.0,1.1313131313131313,13.232285769977732,1,56.0,0.0,4,37.0,0.17952189851844977,2,27.0,0.0,12,263.0,0.06458886971961901,1,4.0,6.6707394918993175e-06,0,3.0,0.5333556740837018,0,10.0,0.2643079911104586,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,9,62.0,0.061899597723513465,0,0.0,0.8840550115634651,0,0.0,1.0,1,4.0,4.463953160693683e-05,30,466.0
1660.0,32,513.0,1.71,13.271342221340365,2,74.0,0.329425737836137,3,52.0,0.1456040136321426,0,0.0,1.0,11,317.0,0.18896686491694412,1,14.0,0.0,0,0.0,1.0,3,40.0,0.18948039909072897,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,10,157.0,1.29038270696141e-06,0,0.0,1.0,0,0.0,1.0,1,14.0,0.004576661125428751,31,668.0
1670.0,33,551.0,1.830564784053156,12.909884374539711,0,16.0,0.10874627266968724,8,111.0,0.07001333691443197,0,0.0,1.0,5,247.0,0.18496396300303083,2,5.0,0.00030719316564578494,0,0.0,1.0,3,65.0,0.04118233604326779,1,8.0,0.005347492223742938,0,5.0,0.34212668155981973,0,1.0,0.3351692295399804,10,257.0,0.06391162917942264,1,1.0,0.0018739505468522823,0,0.0,1.0,1,10.0,0.07085547150297011,31,726.0
1680.0,41,837.0,2.7532894736842106,12.266402594830398,0,0.0,1.0,9,195.0,0.05333660662307696,0,3.0,0.3842515201657993,6,295.0,6.213989990754509e-06,3,36.0,0.0029250976877012004,0,5.0,0.7002454259209524,0,0.0,1.0,2,20.0,0.0,1,14.0,0.02449904878633574,2,16.0,0.0,11,364.0,0.0,1,29.0,0.3663843797074138,1,2.0,0.3358606916351493,2,30.0,0.16083120020746494,38,1009.0
1690.0,52,1165.0,3.8322368421052633,11.402556531161729,0,0.0,1.0,10,235.0,0.06723995443919917,0,0.0,1.0,6,362.0,0.1318762669208538,4,76.0,0.0,1,11.0,0.0,0,0.0,1.0,2,31.0,8.162612261551824e-05,3,40.0,0.08060919441980004,2,36.0,0.0,10,402.0,0.026241729082944892,6,71.0,0.003914108182009854,2,19.0,0.0,3,55.0,0.30301346272340424,49,1338.0
1700.0,58,1544.0,5.1466666666666665,11.066987688628318,0,0.0,1.0,12,349.0,3.849648164685054e-07,0,0.0,1.0,6,269.0,0.008189657201607695,4,116.0,0.0,1,21.0,0.0,0,0.0,1.0,2,51.0,2.247122010833829e-06,3,70.0,0.004285477953644607,2,56.0,0.0,11,509.0,0.02085204793121202,8,166.0,0.047431903692101596,2,52.0,0.010804917413651657,5,96.0,2.09893806312533e-05,56,1755.0
1710.0,68,2085.0,6.973244147157191,10.893636818473249,0,0.0,1.0,13,470.0,0.06927039393086115,1,1.0,0.002933057589967328,7,219.0,0.07270895283378694,4,156.0,0.0,1,31.0,0.0,0,0.0,0.684611235267205,2,71.0,0.0,4,110.0,0.0,3,79.0,0.001799563361871885,12,627.0,0.12293121964546727,11,270.0,3.506595087820142e-07,3,81.0,0.0,5,146.0,0.0,66,2261.0
1720.0,16,182.0,0.6190476190476191,13.138370874235191,0,0.0,1.0,3,313.0,0.1395330452055913,2,22.0,0.004830818556776357,3,84.0,0.0003661418493403602,0,0.0,1.0,0,1.0,0.6272649460187472,1,5.0,0.0,0,0.0,0.9682463885032623,0,4.0,0.5381085552245888,0,12.0,0.5636810047165266,6,112.0,2.134115384819303e-05,0,11.0,0.23728061710836135,0,0.0,1.0,0,0.0,1.0,15,564.0
1730.0,15,270.0,0.9090909090909091,14.302247063192064,0,0.0,0.6466355084801311,1,126.0,0.16766666615608475,0,1.0,0.24430505762511995,3,114.0,0.09086262378396709,0,0.0,1.0,0,0.0,1.0,1,25.0,0.4140896799173692,1,3.0,0.45156199929742397,0,0.0,0.6967392279397795,0,5.0,0.5974069125590272,6,173.0,0.27899115082621595,0,1.0,0.976400673393889,0,3.0,0.864691687337352,0,2.0,0.7554473454102785,12,453.0
1740.0,20,207.0,0.6946308724832215,13.03212082273254,1,5.0,0.0,5,153.0,0.12624862074674809,0,0.0,1.0,4,152.0,0.18818947839239702,0,0.0,1.0,0,3.0,0.5109631725119128,0,0.0,0.16257043084357697,1,12.0,0.0,0,0.0,1.0,0,0.0,0.2645679270527955,6,66.0,0.08166812149552743,0,0.0,1.0,0,0.0,0.8884663722810244,0,14.0,0.6601875586396185,17,405.0
