step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1016184376_stopped,1016184376_accumulated_waiting_time,1016184376_average_speed,5237321225_stopped,5237321225_accumulated_waiting_time,5237321225_average_speed,GS_cluster_1016191643_1016191860_1016192269_1016198634_stopped,GS_cluster_1016191643_1016191860_1016192269_1016198634_accumulated_waiting_time,GS_cluster_1016191643_1016191860_1016192269_1016198634_average_speed,cluster_1016183180_1016185346_1016193503_1016194749_stopped,cluster_1016183180_1016185346_1016193503_1016194749_accumulated_waiting_time,cluster_1016183180_1016185346_1016193503_1016194749_average_speed,cluster_1016184252_1016191971_stopped,cluster_1016184252_1016191971_accumulated_waiting_time,cluster_1016184252_1016191971_average_speed,cluster_1016184655_1016193545_1016201012_9372174241_stopped,cluster_1016184655_1016193545_1016201012_9372174241_accumulated_waiting_time,cluster_1016184655_1016193545_1016201012_9372174241_average_speed,cluster_1016184997_1016188102_1016195714_5921483463_stopped,cluster_1016184997_1016188102_1016195714_5921483463_accumulated_waiting_time,cluster_1016184997_1016188102_1016195714_5921483463_average_speed,cluster_1016185040_1016195865_9372174234_9372174235_stopped,cluster_1016185040_1016195865_9372174234_9372174235_accumulated_waiting_time,cluster_1016185040_1016195865_9372174234_9372174235_average_speed,cluster_1016185522_1016193644_5237321232_5921362889_#1more_stopped,cluster_1016185522_1016193644_5237321232_5921362889_#1more_accumulated_waiting_time,cluster_1016185522_1016193644_5237321232_5921362889_#1more_average_speed,cluster_1016189230_1016195084_5921362584_9371895544_stopped,cluster_1016189230_1016195084_5921362584_9371895544_accumulated_waiting_time,cluster_1016189230_1016195084_5921362584_9371895544_average_speed,cluster_1016191445_1016199645_stopped,cluster_1016191445_1016199645_accumulated_waiting_time,cluster_1016191445_1016199645_average_speed,cluster_1016191702_1016195035_stopped,cluster_1016191702_1016195035_accumulated_waiting_time,cluster_1016191702_1016195035_average_speed,cluster_1016191801_1016199119_stopped,cluster_1016191801_1016199119_accumulated_waiting_time,cluster_1016191801_1016199119_average_speed,cluster_1016192514_4084049672_5921362888_stopped,cluster_1016192514_4084049672_5921362888_accumulated_waiting_time,cluster_1016192514_4084049672_5921362888_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1000.0,13,141.0,0.49823321554770317,13.368595100124145,0,0.0,1.0,0,8.0,0.4462326464621513,1,10.0,0.0162877982480423,5,336.0,0.0017340687276483108,0,0.0,1.0,0,6.0,0.5872261601097075,0,1.0,0.7300492466528306,0,2.0,0.5148609900275171,0,0.0,0.8647844199671985,0,1.0,0.5646176967998896,3,58.0,0.18515082593629673,0,191.0,0.20805042071837213,0,19.0,0.5489304148801745,0,3.0,0.4036304012614223,9,635.0
1010.0,19,242.0,0.8551236749116607,13.678927494444649,0,0.0,1.0,0,2.0,0.6209214959680639,1,10.0,0.06975186454458412,7,395.0,0.08377548978456273,0,0.0,1.0,0,0.0,1.0,0,9.0,0.34440175229184683,0,1.0,0.9779259406899987,0,0.0,1.0,0,0.0,0.7141100824507127,3,88.0,0.3304946827025342,0,0.0,1.0,0,1.0,0.969376537836927,0,1.0,0.5875098152771142,11,507.0
1020.0,21,255.0,0.901060070671378,13.980713312190039,0,0.0,1.0,1,6.0,0.07491610172579055,2,17.0,0.22722653726386188,10,487.0,6.144774881096409e-07,0,0.0,1.0,0,4.0,0.5017945719078551,0,8.0,0.20614876453690179,0,0.0,1.0,0,0.0,1.0,1,5.0,0.012621300533948688,5,24.0,0.09249341748824365,0,0.0,1.0,0,0.0,0.8172676208133365,0,7.0,0.5224771351429444,19,558.0
1030.0,28,376.0,1.323943661971831,13.153944236531691,0,0.0,1.0,1,10.0,0.31843646515399177,1,17.0,0.035639469944020674,7,527.0,0.12074450269398063,1,5.0,0.0016955329636243477,0,8.0,0.5393225794644971,4,36.0,6.334649277635642e-06,0,2.0,1.0,0,0.0,1.0,4,40.0,0.2823498431572026,6,81.0,0.04202952083558743,0,0.0,1.0,0,0.0,1.0,1,17.0,0.36266883613595247,25,743.0
1040.0,24,387.0,1.372340425531915,12.592688402677103,0,0.0,1.0,2,25.0,0.0,1,11.0,0.0,3,383.0,0.18595040115410497,0,0.0,0.011338299290323149,1,8.0,0.3580378481335889,4,78.0,0.04294629430655949,0,0.0,0.018701115459689867,0,3.0,0.23353507847920113,0,12.0,0.49640455364495484,9,161.0,0.09971795553628338,0,0.0,1.0,0,0.0,1.0,2,18.0,0.2243232788289359,22,699.0
1050.0,33,568.0,1.9929824561403509,12.038729759851147,1,11.0,0.0,2,46.0,0.07293079137111078,0,0.0,1.0,5,426.0,0.16557297697881976,3,26.0,0.0,2,23.0,0.0,0,21.0,0.16040755818027524,1,9.0,0.0,1,10.0,0.33394579278120873,0,3.0,0.9508336024571906,10,256.0,0.0,1,24.0,0.32945058560233914,0,7.0,0.4902785528445973,3,47.0,0.0,29,909.0
1060.0,48,951.0,3.3485915492957745,12.28820957162959,1,26.0,0.48648261333417364,3,74.0,0.0,0,0.0,1.0,5,476.0,0.16659663103699596,3,56.0,0.0,2,43.0,0.0,0,7.0,0.3798023826376371,1,19.0,0.0,4,42.0,1.07913210847343e-06,0,0.0,1.0,11,361.0,0.0,8,79.0,8.570322534501442e-05,2,12.0,0.11962096819716732,3,77.0,0.0,43,1272.0
1070.0,48,1214.0,4.366906474820144,11.60772623269813,1,31.0,0.0,3,104.0,0.08919726988418929,0,0.0,0.49396489761634643,4,309.0,0.1033022187667361,3,86.0,0.017802217841620043,2,73.0,0.005425118961423003,0,2.0,0.005144420094924621,1,29.0,0.0,4,82.0,0.0,1,2.0,0.04734035258417833,11,471.0,0.0,9,168.0,0.0018635492358252403,3,55.0,0.08588981046434176,3,112.0,0.07317013245202117,45,1524.0
1080.0,59,1725.0,6.25,11.12009424418896,1,41.0,0.0,5,151.0,0.007939142098834702,1,5.0,5.476830730755486e-06,5,138.0,1.0511239887544634e-06,4,124.0,0.0,3,102.0,0.0,1,12.0,0.0,1,39.0,0.0,4,122.0,0.0,2,18.0,0.3282606467713045,11,581.0,0.0,11,269.0,8.974742034811538e-05,4,93.0,0.0,5,157.0,0.0,58,1852.0
1090.0,8,113.0,0.4064748201438849,13.609754756094906,0,0.0,1.0,1,19.0,0.0,0,0.0,0.1252606767688114,0,0.0,0.9335834364520943,0,0.0,1.0,0,4.0,0.6308489727500091,0,1.0,0.7352369463600683,0,2.0,0.4626833444130076,0,0.0,0.6892430330535774,1,4.0,0.43458567800437065,3,82.0,0.2981249231818,0,0.0,1.0,0,0.0,0.5175183010173253,0,0.0,1.0,5,112.0
1100.0,15,194.0,0.697841726618705,13.549344637037315,0,0.0,1.0,1,29.0,0.4561550292788166,2,16.0,0.02307443146741743,1,7.0,0.3208295792123649,0,0.0,1.0,0,0.0,1.0,0,8.0,0.25332358503846636,0,1.0,0.682985927539608,0,0.0,1.0,1,14.0,0.0,4,114.0,0.2790371937114811,0,0.0,1.0,1,9.0,0.6162351955378198,0,1.0,0.9796058288994868,10,199.0
1110.0,19,190.0,0.7037037037037037,13.905315724988665,0,0.0,1.0,1,39.0,0.22007949858770354,0,13.0,0.36293430686440414,4,31.0,0.0009264677678713061,0,1.0,0.6206832139725625,0,5.0,0.4159353771761941,2,23.0,0.0021134464131197573,0,0.0,1.0,0,3.0,0.9200352927240766,1,24.0,0.0,5,24.0,0.026041342468980443,0,0.0,1.0,1,18.0,0.4825912707386934,0,1.0,0.19113671173354468,14,182.0
1120.0,28,306.0,1.108695652173913,12.945358000388593,0,0.0,1.0,2,13.0,0.39204184206880266,2,8.0,0.08841191711331813,2,38.0,0.16700843631726456,2,24.0,0.0056543520972561455,0,0.0,1.0,3,53.0,0.0,0,1.0,0.8044429309843772,1,8.0,0.0,1,34.0,0.45142485493581447,6,82.0,0.0017606207805133942,0,0.0,1.0,2,31.0,2.1794180235714613e-05,1,10.0,0.19962073233010694,22,302.0
1130.0,20,219.0,0.7793594306049823,12.87535646544871,0,0.0,1.0,5,42.0,0.0736204712805748,0,0.0,1.0,1,16.0,0.13041121876007836,0,17.0,0.19712812263261978,1,4.0,1.1284274111323257e-05,0,25.0,0.07703895189979366,1,6.0,0.0,0,10.0,0.23776200578208376,2,5.0,0.0006690115256084009,7,151.0,0.0,0,0.0,1.0,0,0.0,1.0,0,3.0,0.464902216007204,17,279.0
1140.0,27,445.0,1.6007194244604317,12.87061656847305,1,3.0,1.5192250440428435e-05,7,107.0,3.8121518068276088e-06,0,0.0,1.0,1,26.0,0.0,2,28.0,0.07472263386393484,1,14.0,0.0,0,0.0,1.0,1,16.0,0.0,3,20.0,0.1087946230589655,2,30.0,0.11654807245107274,7,221.0,0.029545490993112624,0,18.0,0.4110645754333456,0,0.0,1.0,0,0.0,1.0,25,483.0
1150.0,37,730.0,2.6258992805755397,12.652051104462684,1,13.0,0.4680892181308543,6,186.0,0.10607955940375632,0,0.0,1.0,1,36.0,0.0,4,50.0,8.635337284052058e-07,1,24.0,0.0,0,0.0,1.0,1,26.0,0.0,5,65.0,0.0,4,62.0,0.2100923658237753,9,308.0,0.0,4,45.0,0.0525064028085236,1,3.0,3.7092084208226475e-05,0,7.0,0.42798071949506794,37,825.0
1160.0,45,1138.0,4.108303249097473,12.121614561099044,1,23.0,0.0,8,260.0,7.951372242156819e-07,0,0.0,1.0,1,46.0,0.45172352608967375,4,90.0,0.0,1,34.0,0.0,0,0.0,1.0,1,36.0,0.0,5,115.0,0.0,7,113.0,4.0032132027835786e-05,9,398.0,0.0,5,92.0,0.0,1,13.0,0.0,1,6.0,0.0,44,1226.0
1170.0,50,1598.0,5.727598566308243,11.663038439577042,1,33.0,0.0,8,366.0,0.11698055123774775,0,0.0,1.0,3,66.0,1.310615051004502e-05,5,139.0,0.02341097525462177,1,44.0,0.0,0,2.0,0.4000931541804746,1,46.0,0.0,5,165.0,0.0,7,185.0,0.04678592434428942,9,488.0,0.0,5,142.0,0.0,2,28.0,4.3789421728334235e-06,1,16.0,0.0,48,1720.0
1180.0,8,110.0,0.39285714285714285,13.921008510352584,1,3.0,4.923476854933472e-05,0,133.0,0.20191540548579803,0,3.0,0.16245939241935328,1,16.0,0.6277093686669386,0,0.0,0.1984473701685587,0,4.0,0.605144090700789,0,1.0,0.7877900197005226,0,0.0,0.5789843149719236,0,0.0,0.7383999730897802,1,16.0,0.43841901637460845,2,80.0,0.2849677441452513,0,0.0,1.0,0,0.0,0.5412811602992422,0,0.0,1.0,5,256.0
1190.0,18,211.0,0.7589928057553957,14.863835279688272,1,13.0,0.0,2,89.0,0.17038711080710167,0,1.0,0.18739401898756008,1,26.0,0.49667236787777086,0,0.0,0.9981269888760094,1,4.0,0.0001781451325947936,4,21.0,0.002007993030178679,0,0.0,1.0,0,3.0,0.8438771198294979,2,29.0,0.0,3,110.0,0.37870338705137524,0,0.0,1.0,1,7.0,0.0,0,3.0,0.7792268261447297,15,306.0
1200.0,24,235.0,0.8545454545454545,13.039678076622538,1,23.0,0.0,2,39.0,0.23889608780990593,0,1.0,0.455822666008079,2,41.0,0.32394547047811323,1,4.0,0.0,1,20.0,0.3663796882056513,5,70.0,0.04105315194397708,0,0.0,1.0,0,0.0,0.9635549027472836,2,49.0,0.0,5,25.0,0.08827732048804558,0,0.0,0.9670271150165635,2,18.0,0.0012605833889046231,0,0.0,0.31061203800673065,21,290.0
1210.0,22,312.0,1.1470588235294117,13.503095277086056,1,33.0,0.0,5,79.0,0.09368766952969972,0,0.0,1.0,1,5.0,0.0024841440222113376,1,14.0,0.0,1,24.0,0.0,1,8.0,0.27381368272372264,0,0.0,1.0,0,1.0,0.9395917664459323,2,69.0,0.0,7,92.0,0.00629256701794017,0,5.0,0.9486325990819099,2,46.0,0.3482629425533104,0,0.0,1.0,21,376.0
1220.0,36,351.0,1.2857142857142858,12.748665276830103,1,1.0,0.0021338989861986344,6,161.0,0.2410255875630328,0,0.0,1.0,0,0.0,0.01860976904895363,3,7.0,0.009881593580310006,0,0.0,0.6077576124647475,3,32.0,0.0,0,0.0,1.0,1,4.0,1.279259709756312e-05,0,3.0,0.6691218495556984,8,171.0,5.949986343694877e-07,2,10.0,0.05435547351706726,3,18.0,0.10879099880184491,1,2.0,0.2847113098935994,28,409.0
1230.0,40,656.0,2.3768115942028984,12.621571034060173,1,11.0,0.0,9,230.0,2.5093245288572513e-05,0,0.0,0.1537290083509786,1,8.0,0.29909624869091045,6,55.0,4.030091494125079e-05,1,6.0,0.06690782839204115,0,6.0,0.1350715956921227,0,0.0,1.0,1,19.0,0.10412656914246819,0,0.0,1.0,8,251.0,0.0,3,57.0,0.2088882214445443,4,59.0,0.001121557740521092,1,12.0,0.26455148805291306,35,714.0
1240.0,47,977.0,3.539855072463768,12.300069121386269,0,0.0,1.0,8,281.0,0.0,0,0.0,1.0,2,24.0,0.30606380311451425,8,127.0,2.6125301985477746e-06,2,24.0,0.0,1,14.0,0.0,0,0.0,0.920537552882168,3,45.0,0.0,0,10.0,0.00986212982218768,8,331.0,0.0,6,107.0,0.04875711885993335,5,114.0,0.1743347627112412,2,28.0,4.297975464372633e-06,45,1105.0
1250.0,51,1442.0,5.22463768115942,12.486137264326347,0,0.0,0.008134813545573967,8,361.0,0.13148601140966157,0,0.0,1.0,2,44.0,0.32587882068643925,8,207.0,0.0,2,44.0,0.0,0,0.0,0.7707814285687224,0,0.0,1.0,3,75.0,0.0,1,19.0,0.36573394180099483,9,414.0,4.371722578747772e-05,6,166.0,0.0011237149196480028,6,173.0,0.0,2,48.0,0.0,47,1551.0
1260.0,63,1988.0,7.3357933579335795,11.284362407266524,3,16.0,0.0014546883898455601,10,452.0,1.181005383393822e-05,0,2.0,0.3588195665751669,3,67.0,2.3881292769553698e-05,8,287.0,0.0,2,64.0,0.0,0,0.0,1.0,0,0.0,1.0,3,105.0,0.0,4,44.0,0.0003489485477561407,9,504.0,0.0,9,244.0,0.03372364748650097,6,235.0,0.22189769309824656,2,68.0,0.0,59,2088.0
1270.0,11,101.0,0.3726937269372694,13.927403541570978,3,46.0,0.0,0,161.0,0.0977019177658294,0,0.0,1.0,1,13.0,0.7116670301909137,0,0.0,1.0,0,4.0,0.6101013054638598,0,1.0,0.6989534153688297,0,2.0,0.605104237222194,0,1.0,0.6789166945968003,0,0.0,0.5477460142216845,2,28.0,0.15071542483288217,0,0.0,1.0,2,11.0,8.350046594556328e-05,0,1.0,0.5642718665382087,8,268.0
1280.0,15,186.0,0.6763636363636364,14.472258011779036,3,76.0,0.0,0,12.0,0.010611916088434934,0,0.0,1.0,4,33.0,0.26001349763071807,0,0.0,0.9932433802318544,0,0.0,0.8810986476761492,0,6.0,0.049291808817165,0,0.0,1.0,1,7.0,0.6527685987510652,0,0.0,0.9959623496967511,2,50.0,0.491528380245762,0,0.0,1.0,2,25.0,0.0025425791484004765,0,5.0,0.819274285428798,12,214.0
1290.0,33,324.0,1.1696750902527075,12.792096370236017,4,111.0,0.006815351150604989,0,0.0,1.0,1,2.0,0.000559076061748303,9,102.0,0.0001119068231724,0,0.0,1.0,0,2.0,0.43275348962737065,0,0.0,1.0,0,0.0,1.0,1,17.0,0.0,1,3.0,4.122535860702288e-05,9,59.0,0.0013884316082979184,0,0.0,1.0,3,55.0,0.4104736830928531,2,8.0,0.00033938964112601496,30,359.0
1300.0,35,558.0,1.9647887323943662,12.273308476559965,5,161.0,0.0032385472551047325,2,5.0,0.003496097817192884,1,12.0,0.0,6,106.0,0.13465708404777896,0,0.0,1.0,0,0.0,1.0,0,0.0,0.941001454507328,0,0.0,1.0,1,27.0,0.0,1,13.0,0.45684837942011286,10,158.0,0.07598358082334088,0,0.0,1.0,3,85.0,0.04403623049345644,3,32.0,0.37187757611327815,32,599.0
1310.0,25,339.0,1.181184668989547,12.19061137019609,1,100.0,0.06086876695762261,2,25.0,0.2691119793338368,0,0.0,1.0,3,37.0,0.2380355033748038,2,4.0,0.0006750389403971054,0,0.0,0.00902763229952304,0,0.0,0.23193072651432836,0,0.0,1.0,0,5.0,0.44614628579059673,0,0.0,1.0,13,274.0,3.7375338779629127e-05,0,0.0,0.463368011245941,0,7.0,0.19455561281778505,1,26.0,0.09743807399632662,22,478.0
1320.0,39,622.0,2.1597222222222223,12.051415547430675,0,52.0,0.06123534218843176,3,47.0,4.201801883311446e-05,0,0.0,0.8104133244347769,3,67.0,0.0,4,37.0,4.285884015712863e-05,1,10.0,0.0,0,0.0,0.6842655070230526,0,0.0,1.0,2,8.0,0.17795487234182483,1,1.0,0.47311000706951767,13,415.0,0.09013163829597129,1,24.0,0.39127997690763916,1,7.0,0.00511283299743226,2,18.0,0.00020957635353255376,31,686.0
1330.0,52,958.0,3.303448275862069,10.986553515389161,2,41.0,6.239906816742937e-06,1,39.0,0.2719893674014245,0,0.0,0.4697451189796889,4,101.0,0.15986371025531113,5,84.0,0.0,1,20.0,0.2001992139272018,0,0.0,1.0,0,0.0,1.0,5,45.0,3.5820696790374793e-06,1,11.0,0.0,14,542.0,0.0,8,79.0,0.08464249502034654,2,34.0,0.020413947867254183,2,38.0,0.07978483729908942,45,1034.0
1340.0,64,1469.0,5.030821917808219,11.194162496722837,2,61.0,0.0,2,31.0,0.31776306909154467,1,5.0,0.5266558144142266,4,94.0,0.0075703507262387115,5,134.0,0.0,2,37.0,0.0,0,0.0,1.0,0,15.0,0.32461551155712537,5,95.0,0.0,1,21.0,0.0,14,682.0,0.046596177566881405,12,186.0,9.800217824983581e-06,3,63.0,0.0,3,60.0,6.966751986008443e-05,54,1484.0
1350.0,71,2129.0,7.266211604095563,11.124199210796606,2,81.0,0.0,3,76.0,0.22767015056495324,2,8.0,0.00014696078569958343,4,103.0,0.16236174204556292,6,194.0,0.0,2,57.0,0.025533232255762237,0,0.0,1.0,3,49.0,0.0,5,145.0,0.0,1,31.0,0.20503591395216877,15,830.0,0.0017121654497407638,12,306.0,0.0,3,93.0,0.0,3,90.0,0.0,61,2063.0
1360.0,24,508.0,1.745704467353952,13.583693387850508,2,101.0,0.0,0,29.0,0.1836588503123456,2,33.0,0.24198847252086683,1,5.0,0.4797364881304761,0,0.0,0.5165421007287981,1,4.0,0.580791854926691,0,1.0,0.7292398592970629,0,0.0,1.0,0,0.0,0.7110269844864695,1,8.0,0.422317091719006,5,126.0,0.10309088994162569,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,12,307.0
1370.0,18,343.0,1.1786941580756014,15.238014368892507,2,113.0,0.17911726666896688,1,17.0,0.0,1,3.0,0.32650691309586627,1,17.0,0.4176323643441248,0,0.0,1.0,1,13.0,0.4834755335342144,0,2.0,0.3372656426288172,0,2.0,0.8718037913715153,0,0.0,1.0,1,18.0,0.4905599660492711,5,178.0,0.35756587893003183,0,0.0,0.6807780649388678,0,6.0,0.9069659342666213,0,0.0,1.0,12,369.0
1380.0,29,281.0,0.9590443686006825,13.710585622643794,2,133.0,0.3323992153462298,1,27.0,0.0,3,28.0,0.0,8,67.0,0.04537386088199128,0,0.0,1.0,1,27.0,0.3359811137908147,1,4.0,0.47786165194576696,0,0.0,1.0,0,0.0,0.9945149276404527,1,28.0,0.0,8,108.0,0.08409741817752797,0,0.0,0.9616221032098916,0,0.0,1.0,0,0.0,0.9917499836293114,25,422.0
1390.0,37,491.0,1.6700680272108843,12.925259335834834,2,153.0,0.0,1,37.0,0.0,0,0.0,0.14644402671523327,7,106.0,0.1010984300743614,0,0.0,1.0,1,34.0,0.42259096321422135,2,38.0,0.1687961093797954,0,2.0,0.8319477896655321,0,0.0,1.0,2,43.0,0.0,13,222.0,0.06982037939692361,0,0.0,1.0,0,83.0,0.5916161177343424,1,8.0,0.41025171232213653,29,726.0
1400.0,33,553.0,1.8557046979865772,12.392407295067667,0,0.0,1.0,1,47.0,0.0,1,9.0,0.09599810817813867,4,87.0,1.5870507644223162e-06,2,7.0,0.00010941518734822024,0,0.0,0.18532797269275128,0,0.0,1.0,1,5.0,5.200508586637125e-05,0,5.0,0.29083097944792363,1,1.0,0.15301454578252657,16,367.0,0.017842502561401772,0,0.0,1.0,0,0.0,1.0,0,0.0,0.24235358999572792,26,528.0
1410.0,48,919.0,3.0838926174496644,12.531319632531387,0,0.0,1.0,1,57.0,0.0,1,9.0,0.650100113792169,5,128.0,4.356014420166207e-05,2,27.0,0.0,1,8.0,0.0,1,1.0,0.001073501280996223,1,15.0,0.0,2,8.0,0.2934269219315437,3,22.0,1.8207714931538606e-05,17,530.0,2.5768653523479505e-06,1,28.0,0.28439326584522356,1,6.0,0.006231308676483171,0,0.0,0.8926267017733713,36,839.0
1420.0,45,1019.0,3.3853820598006643,12.369816708608749,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,5,178.0,0.0,3,53.0,0.0,1,18.0,0.0,0,0.0,1.0,1,25.0,0.010499514860829834,3,33.0,0.0,4,56.0,8.151141356887203e-06,16,638.0,0.0,7,78.0,1.330123531763031e-05,2,31.0,0.31694071934814005,0,0.0,1.0,42,1110.0
1430.0,47,1359.0,4.560402684563758,11.98752221235852,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,170.0,0.09104298904663821,3,83.0,0.0,1,28.0,0.0,0,0.0,1.0,2,76.0,0.15641819956432543,3,63.0,0.20310492379746625,4,96.0,0.2457708899888271,16,798.0,0.0,7,144.0,0.03374642711191466,2,64.0,0.008231255617375538,1,16.0,0.00014933453849254682,42,1538.0
1440.0,54,1719.0,5.69205298013245,11.45703739817048,0,0.0,1.0,0,6.0,0.13523887411985072,0,0.0,0.5567822159306166,3,78.0,0.13553254095642858,4,119.0,3.643433962845433e-06,1,38.0,0.0,1,1.0,0.0006623808826509327,4,134.0,2.8905856878457897e-05,4,99.0,0.0,6,145.0,0.0,16,958.0,0.0,8,221.0,0.0,3,94.0,0.0,1,26.0,0.0,51,1919.0
1450.0,12,69.0,0.23076923076923078,14.25563897828768,0,0.0,1.0,2,19.0,5.184472491743873e-06,3,17.0,0.12557346531994776,3,29.0,0.17988321427828696,0,0.0,1.0,0,6.0,0.5178920233883834,1,12.0,0.4834625614480729,0,0.0,1.0,0,0.0,0.7155003395587775,0,19.0,0.43090648264069736,0,0.0,0.5631235880847243,0,0.0,1.0,0,3.0,0.3406100925937258,0,0.0,1.0,9,105.0
1460.0,20,141.0,0.47959183673469385,13.067130813739743,0,0.0,1.0,2,39.0,0.0,0,0.0,0.31892791571724943,5,67.0,0.2133737265350996,0,0.0,0.9950971705168162,0,0.0,0.6627099845569178,4,30.0,0.016895438873381116,0,2.0,0.7835600833444195,0,0.0,0.8573303445732159,2,5.0,0.23301119346519739,1,7.0,0.5299936242762483,0,0.0,0.9502696146355627,0,0.0,0.811756561504222,0,3.0,0.5612675286523021,14,153.0
1470.0,38,381.0,1.309278350515464,12.352080207467361,0,3.0,0.508469731227782,2,61.0,0.004632749998511552,0,0.0,1.0,11,151.0,0.143065525582138,0,0.0,1.0,0,1.0,0.76873099856824,9,109.0,0.07882613500963818,0,0.0,1.0,0,5.0,0.4527676275029017,2,21.0,0.0,7,36.0,0.00010804527790811564,0,0.0,1.0,1,6.0,1.4706181370924206e-05,0,0.0,1.0,32,393.0
1480.0,30,450.0,1.5625,13.077466497299438,0,0.0,1.0,2,79.0,0.17725908790230463,0,0.0,1.0,10,162.0,0.0634783161952361,0,0.0,1.0,1,3.0,0.0002812157515967434,1,42.0,0.18217186338702854,0,0.0,1.0,0,4.0,0.5999788978203727,2,41.0,0.0,7,106.0,6.192724165058982e-07,0,0.0,1.0,1,23.0,0.4801991837343642,0,0.0,0.7372106111336043,24,460.0
1490.0,29,458.0,1.5631399317406143,12.66197538546674,0,0.0,1.0,3,104.0,0.0,0,0.0,1.0,4,75.0,0.0,3,10.0,4.193567813873895e-05,0,0.0,0.508593855069502,1,15.0,0.3779307455647994,0,0.0,1.0,1,9.0,0.18533073726653196,0,0.0,0.728317133179396,7,178.0,0.06645201599719767,0,9.0,0.13889665481313987,4,56.0,0.1010385248223888,0,3.0,0.5950417307836748,23,459.0
1500.0,45,798.0,2.695945945945946,12.478692754834691,0,0.0,1.0,3,134.0,0.21033433247506092,0,0.0,1.0,4,115.0,0.11933853715907339,4,57.0,0.06346725432675246,1,6.0,0.0,1,7.0,0.00020538191517203094,0,0.0,1.0,3,23.0,0.1611295654051678,1,5.0,0.5601425080581356,8,260.0,0.0019416977040444515,4,60.0,0.34261294772953366,8,126.0,0.08727530637031072,1,4.0,1.4106893003504954e-05,38,797.0
1510.0,51,979.0,3.3527397260273974,11.757629185367724,0,0.0,1.0,2,121.0,0.4182526395721048,0,0.0,1.0,5,162.0,0.18450590679485204,5,104.0,6.527063701039262e-07,1,16.0,0.0,1,17.0,0.21732507613363009,0,0.0,1.0,6,70.0,0.0,1,15.0,0.29135890878529247,9,332.0,0.000540242074992149,11,119.0,0.01094763317692484,8,206.0,0.0,1,14.0,0.0,50,1176.0
1520.0,58,1392.0,4.8,11.494151097453042,0,0.0,0.9576490094595554,2,47.0,0.003729180087323716,0,0.0,0.9553310070600765,6,171.0,0.039687730808082466,5,154.0,0.0,1,26.0,0.0,0,0.0,1.0,1,14.0,0.007039352752870707,6,130.0,0.0,2,31.0,0.24499615359145854,9,422.0,0.0,13,241.0,0.06239661477116993,8,286.0,0.07345397534075739,1,24.0,0.0,54,1546.0
1530.0,70,1992.0,6.892733564013841,10.711424287718447,1,4.0,0.0,3,102.0,0.008592548527509654,1,5.0,1.8154337752122717e-05,7,186.0,0.08339551137625362,5,204.0,0.0,1,36.0,0.4570193676310551,0,0.0,0.44172099711326385,2,45.0,0.0021149189950632878,6,190.0,0.0,4,55.0,0.0007663749024518927,10,517.0,0.0,16,380.0,2.4107085331674183e-05,8,366.0,0.019646491974451355,1,34.0,0.0,65,2124.0
1540.0,13,135.0,0.4671280276816609,13.788154206379936,1,14.0,0.0,0,13.0,0.8295840562094983,1,15.0,0.19644569025032155,2,32.0,0.0,0,0.0,1.0,1,7.0,0.5399614253572321,1,9.0,0.4588656099412357,0,0.0,1.0,0,0.0,1.0,1,2.0,0.5554921795068499,2,46.0,0.4046468822323039,1,17.0,0.12357946674644674,1,8.0,0.0,0,0.0,1.0,11,163.0
1550.0,22,232.0,0.8197879858657244,13.145974941293128,1,24.0,0.0,1,3.0,0.48501905974853515,0,0.0,0.38913608021589247,3,56.0,0.262074939774111,0,0.0,1.0,1,15.0,0.0,4,48.0,0.116274250399597,0,1.0,0.7105708774275965,1,7.0,0.0,2,17.0,0.0,3,74.0,0.34066582209023755,0,0.0,0.5836167096701317,1,18.0,0.0,0,3.0,0.6200744069184374,17,266.0
1560.0,32,337.0,1.1701388888888888,12.6237571731039,1,34.0,0.3252428116633775,1,13.0,0.0,2,14.0,2.396562867228556e-06,10,122.0,0.14506172848957133,0,0.0,0.5723522354224266,1,31.0,0.31369577655267245,3,16.0,0.20051183427085864,0,0.0,1.0,2,22.0,1.051549029599394e-05,2,37.0,0.005818128834680602,5,33.0,0.057791469227803385,0,0.0,1.0,1,28.0,0.660714049240754,0,0.0,1.0,28,350.0
1570.0,33,495.0,1.7678571428571428,12.623440827525044,3,50.0,0.0006518285407347144,1,23.0,0.4715803373665011,0,0.0,1.0,9,126.0,0.03524156173821927,1,8.0,0.0,1,35.0,0.4808807276893392,1,52.0,0.23681884222669525,0,0.0,1.0,2,42.0,0.0,3,66.0,0.0,8,105.0,0.0710404433650397,0,0.0,0.9236493921700256,2,42.0,0.30983306110516484,0,0.0,0.24745774890068806,31,549.0
