step,system_mean_speed,system_total_waiting_time,system_total_stopped
3299,12.39685674593495,722.0,39
3300,12.444252714588668,697.0,40
3301,12.384772550831649,696.0,39
3302,12.30086897038585,709.0,39
3303,12.049498993145642,750.0,42
3304,11.98013606036255,776.0,44
3305,11.887574747135982,805.0,45
3306,11.785674712944246,833.0,44
3307,11.783181418011308,878.0,46
3308,11.677449669328748,921.0,48
3309,11.749152691588547,969.0,49
3310,11.891377480650801,1018.0,53
3311,11.983070790970514,1072.0,56
3312,11.97959344927543,1128.0,57
3313,11.864569131366107,1185.0,58
3314,11.872611792396139,1239.0,59
3315,11.802119839540946,1293.0,59
3316,11.803345481536853,1352.0,59
3317,11.752262571103332,1412.0,61
3318,11.654222801560792,1465.0,60
3319,11.590628983632772,1523.0,59
3320,11.648449627417923,1583.0,61
3321,11.69619182978373,1644.0,62
3322,11.629755632632948,1679.0,62
3323,11.480016796126257,1740.0,62
3324,11.309049142877813,1802.0,63
3325,11.11752744578908,1864.0,63
3326,10.92633857412071,1928.0,65
3327,10.814801942654656,1994.0,67
3328,10.801545771905365,2061.0,68
3329,10.732320040989864,2126.0,70
3330,10.965523316628767,1309.0,47
3331,11.26927989560978,785.0,33
3332,11.584823493192935,446.0,21
3333,11.98603406752087,234.0,14
3334,12.401360395387467,149.0,10
3335,12.82236112414506,134.0,9
3336,13.165866504869951,142.0,9
3337,13.462406882514255,136.0,7
3338,13.562160499005369,144.0,9
3339,13.647801344552093,151.0,9
3340,13.820923782824499,155.0,8
3341,13.927231325496548,160.0,7
3342,14.059924007150107,166.0,7
3343,14.128556939308522,173.0,8
3344,14.30418627058502,180.0,8
3345,14.346494754140899,188.0,9
3346,14.25853336719419,196.0,9
3347,14.316157096780064,204.0,9
3348,14.219339838730656,213.0,10
3349,14.207626342544332,222.0,10
3350,14.303868117833783,229.0,10
3351,14.207192567159375,176.0,11
3352,14.291677170958552,127.0,12
3353,14.160963765484649,139.0,15
3354,14.14086927435287,149.0,15
3355,14.262639636643346,167.0,19
3356,14.32805070450353,183.0,19
3357,14.360829464661022,186.0,18
3358,14.331253517908868,202.0,19
3359,14.363530132793635,220.0,19
3360,14.403192496561577,236.0,19
3361,14.430086209069358,224.0,17
3362,14.380862162819774,242.0,19
3363,14.177368651339869,258.0,18
3364,14.04265755158804,274.0,19
3365,13.987179183178382,282.0,21
3366,13.928000918991138,304.0,23
3367,14.015684497268012,328.0,25
3368,14.18350667325485,350.0,24
3369,14.18421311654837,268.0,21
3370,14.076461793328207,215.0,17
3371,14.092539703977712,201.0,13
3372,14.023274361666195,214.0,15
3373,13.802882267518298,229.0,16
3374,13.715791252020136,244.0,16
3375,13.596993891268463,164.0,14
3376,13.507802811386389,160.0,14
3377,13.33491163181698,174.0,19
3378,13.32042419097771,190.0,20
3379,13.201218488187203,207.0,21
3380,13.17415194165316,231.0,25
3381,13.208810251316262,255.0,25
3382,13.235279465189237,282.0,28
3383,13.244029424463218,304.0,28
3384,13.1828503095545,319.0,27
3385,13.120398584978162,346.0,28
3386,12.995599454482047,376.0,31
3387,12.89112497303442,406.0,32
3388,12.891458420156944,438.0,33
3389,12.9473250099308,472.0,35
3390,12.865889833799974,493.0,35
3391,12.716858903235973,528.0,36
3392,12.547000093137012,563.0,38
3393,12.46732144556592,600.0,37
3394,12.30757357925257,639.0,40
3395,12.149251467561635,653.0,44
3396,11.959084483707066,682.0,45
3397,11.915947489620574,724.0,45
3398,11.962771347373453,770.0,47
3399,11.9987204664831,818.0,49
3400,11.903409437871163,854.0,51
3401,11.839630253068554,906.0,53
3402,11.690306478494293,958.0,53
3403,11.496327353750088,1010.0,53
3404,11.394641779485223,1062.0,53
3405,11.310410788687623,1116.0,55
3406,11.227826705329235,1173.0,58
3407,11.233346699018458,1231.0,59
3408,11.297194861080367,1231.0,59
3409,11.212760161847354,1246.0,57
3410,11.170319407511384,1303.0,58
3411,11.17637055660611,1341.0,58
3412,11.149270213956862,1396.0,57
3413,10.984691090051358,1452.0,57
3414,10.926205413105698,1508.0,57
3415,10.95996547699682,1564.0,57
3416,10.958591170049301,1623.0,60
3417,11.01159240527252,1683.0,61
3418,10.8700245269932,1744.0,62
3419,10.80597646034331,1805.0,62
3420,10.990071946167777,902.0,39
3421,11.119108185021105,521.0,26
3422,11.404137625278748,291.0,17
3423,11.605733750926202,133.0,13
3424,11.74390874335213,90.0,10
3425,11.97099174588524,100.0,11
3426,12.16495003820075,111.0,12
3427,12.374887120079565,111.0,10
3428,12.664670810630694,122.0,12
3429,13.108859367337518,129.0,11
3430,13.551315346126865,136.0,10
3431,13.846437027986555,145.0,10
3432,14.072422191747057,156.0,12
3433,14.21857696177569,167.0,12
3434,14.322742153938803,178.0,12
3435,14.305238093400233,190.0,13
3436,14.27571720628876,204.0,15
3437,14.218249181968778,220.0,17
3438,14.010971364193308,233.0,17
3439,13.781825191584371,253.0,21
3440,13.599131507425662,267.0,20
3441,13.371084306161178,242.0,19
3442,13.196103268888136,219.0,20
3443,13.059480703220794,203.0,21
3444,12.898785735503608,219.0,22
3445,12.79525716526384,242.0,25
3446,12.70059335420003,258.0,32
3447,12.638577992855053,275.0,32
3448,12.510796064910249,291.0,31
3449,12.4538230009342,304.0,29
3450,12.562164478986697,323.0,28
3451,12.582969279275442,353.0,31
3452,12.483296653849393,384.0,32
3453,12.499127774914138,416.0,32
3454,12.530935555662145,449.0,34
3455,12.381069284255245,485.0,38
3456,12.179434865930407,523.0,39
3457,12.046936196477738,563.0,41
3458,11.87610657296017,603.0,41
3459,11.77435638589755,533.0,38
3460,11.64780404676354,492.0,36
3461,11.700408703487756,517.0,40
3462,11.805255946416498,526.0,40
3463,11.939562182808842,554.0,40
3464,12.08999061845597,576.0,37
3465,12.173447830264475,472.0,34
3466,12.196486265225227,418.0,31
3467,12.062841659684004,427.0,30
3468,11.994733069385655,441.0,30
3469,11.96255916576053,453.0,29
3470,11.996754410963838,471.0,28
3471,12.019777425439221,501.0,31
3472,12.011961839045348,533.0,33
3473,12.021513124653,568.0,36
3474,12.07383822939336,592.0,34
3475,12.071667042906148,623.0,34
3476,11.97040580419702,659.0,37
3477,11.78788568024831,696.0,38
3478,11.590466389591047,734.0,39
3479,11.55027708018183,775.0,42
3480,11.34874732066364,817.0,43
3481,11.326126668906214,858.0,47
3482,11.354597354861564,904.0,50
3483,11.331732938234746,951.0,52
3484,11.220756833548625,1005.0,55
3485,11.16872079063017,1061.0,57
3486,11.25277072569169,1112.0,55
3487,11.199969238213072,1168.0,58
3488,11.154525028886564,1207.0,59
3489,11.042890814979625,1223.0,59
3490,10.942650885399463,1284.0,62
3491,10.91384102342535,1346.0,63
3492,10.965973523762196,1407.0,62
3493,10.930936959684985,1470.0,64
3494,10.858381254213201,1535.0,67
3495,10.756085933047496,1580.0,64
3496,10.768929688749344,1645.0,66
3497,10.719618732414693,1695.0,65
3498,10.696255980718385,1698.0,65
3499,10.62821836465512,1702.0,67
3500,10.515912687110141,1727.0,65
3501,10.37850315430617,1793.0,67
3502,10.284355983040413,1860.0,68
3503,10.16550612984381,1929.0,70
3504,10.104529831392597,1997.0,70
3505,10.170660510656878,2067.0,71
3506,10.239398379290225,2139.0,73
3507,10.169042521399003,2194.0,74
3508,10.102781477193405,2270.0,77
3509,10.016523320317189,2348.0,79
3510,10.158900283874122,1391.0,48
3511,10.447074104772565,934.0,32
3512,10.708021789727043,692.0,30
3513,10.903715259636337,468.0,24
3514,11.216662853812487,274.0,16
3515,11.535496081422915,239.0,16
3516,11.75149219339786,215.0,17
3517,12.094715628022648,182.0,14
3518,12.377464589848154,173.0,16
3519,12.664036404027401,175.0,14
3520,12.926972545442204,191.0,17
3521,13.199369007091766,203.0,15
3522,13.462516075086114,218.0,16
3523,13.677473489530255,235.0,18
3524,13.829979694632854,250.0,17
3525,13.852273995444191,267.0,18
3526,13.780223471256923,285.0,19
3527,13.897141343892011,303.0,18
3528,13.82050323948906,322.0,20
3529,13.744643026669674,340.0,21
3530,13.773460915669947,358.0,20
3531,13.73598059097897,326.0,20
3532,13.65955672980297,268.0,17
3533,13.598176855624551,250.0,18
3534,13.561833319731718,234.0,19
3535,13.451984805856734,226.0,21
3536,13.465013716381842,246.0,22
3537,13.188779917871008,268.0,25
3538,13.015761101516427,296.0,30
3539,12.8104598622054,324.0,30
3540,12.588725583418034,352.0,31
3541,12.620502563119738,383.0,32
3542,12.541054100944757,410.0,32
3543,12.600333983920725,436.0,33
3544,12.545142313074011,469.0,34
3545,12.530383996416786,505.0,37
3546,12.4680626505951,532.0,35
3547,12.242656865236285,564.0,37
3548,11.982657629416309,601.0,38
3549,11.706997966632873,543.0,36
3550,11.657325142345128,506.0,35
3551,11.659018980000134,520.0,35
3552,11.710580028990462,550.0,36
3553,11.814434031575201,544.0,36
3554,11.798638259955949,568.0,37
3555,11.811230000949063,395.0,29
3556,11.885002911253485,389.0,28
3557,12.00098789058577,415.0,31
3558,12.253109149842189,445.0,31
3559,12.482468212855608,476.0,32
3560,12.662186984097117,504.0,32
3561,12.809706237622486,536.0,33
3562,12.94717689770785,568.0,33
3563,12.927008947362127,601.0,34
3564,12.760537832232865,636.0,36
3565,12.512385830277758,656.0,36
3566,12.259992373733763,692.0,37
3567,11.93109366433513,729.0,38
3568,11.711157786202081,771.0,43
3569,11.608612272471264,813.0,43
3570,11.521862137993857,835.0,44
3571,11.477220916445352,864.0,47
3572,11.48952624305402,897.0,49
3573,11.436245458500622,937.0,48
3574,11.20261899234582,986.0,50
3575,11.171607266893693,1036.0,51
3576,11.194929160758173,1089.0,54
3577,11.299225901891067,1143.0,55
3578,11.37667635110505,1194.0,54
3579,11.419811585139866,1248.0,55
3580,11.553853593288418,1306.0,59
3581,11.635103113678381,1364.0,59
3582,11.465613093865002,1423.0,60
3583,11.482515502812864,1482.0,60
3584,11.429246819753287,1541.0,60
3585,11.339512034858387,1601.0,61
3586,11.307120669440293,1661.0,61
3587,11.359800849912915,1721.0,61
3588,11.393802750730428,1699.0,60
3589,11.392398256432802,1655.0,59
3590,11.299670655967791,1658.0,59
3591,11.246313976825292,1650.0,58
3592,11.019527476010952,1667.0,60
3593,10.797729387325958,1727.0,61
3594,10.57874795247929,1788.0,62
3595,10.455451670196442,1849.0,62
3596,10.456701447056926,1913.0,65
3597,10.479050275447918,1979.0,67
3598,10.4402825058486,2050.0,72
3599,10.379523676929578,2111.0,72
