step  , system_total_stopped, system_total_waiting_time, system_mean_waiting_time, system_mean_speed , 1016184376_stopped, 1016184376_accumulated_waiting_time, 1016184376_average_speed, 5237321225_stopped, 5237321225_accumulated_waiting_time, 5237321225_average_speed, GS_cluster_1016191643_1016191860_1016192269_1016198634_stopped, GS_cluster_1016191643_1016191860_1016192269_1016198634_accumulated_waiting_time, GS_cluster_1016191643_1016191860_1016192269_1016198634_average_speed, cluster_1016183180_1016185346_1016193503_1016194749_stopped, cluster_1016183180_1016185346_1016193503_1016194749_accumulated_waiting_time, cluster_1016183180_1016185346_1016193503_1016194749_average_speed, cluster_1016184252_1016191971_stopped, cluster_1016184252_1016191971_accumulated_waiting_time, cluster_1016184252_1016191971_average_speed, cluster_1016184655_1016193545_1016201012_9372174241_stopped, cluster_1016184655_1016193545_1016201012_9372174241_accumulated_waiting_time, cluster_1016184655_1016193545_1016201012_9372174241_average_speed, cluster_1016184997_1016188102_1016195714_5921483463_stopped, cluster_1016184997_1016188102_1016195714_5921483463_accumulated_waiting_time, cluster_1016184997_1016188102_1016195714_5921483463_average_speed, cluster_1016185040_1016195865_9372174234_9372174235_stopped, cluster_1016185040_1016195865_9372174234_9372174235_accumulated_waiting_time, cluster_1016185040_1016195865_9372174234_9372174235_average_speed, cluster_1016185522_1016193644_5237321232_5921362889_#1more_stopped, cluster_1016185522_1016193644_5237321232_5921362889_#1more_accumulated_waiting_time, cluster_1016185522_1016193644_5237321232_5921362889_#1more_average_speed, cluster_1016189230_1016195084_5921362584_9371895544_stopped, cluster_1016189230_1016195084_5921362584_9371895544_accumulated_waiting_time, cluster_1016189230_1016195084_5921362584_9371895544_average_speed, cluster_1016191445_1016199645_stopped, cluster_1016191445_1016199645_accumulated_waiting_time, cluster_1016191445_1016199645_average_speed, cluster_1016191702_1016195035_stopped, cluster_1016191702_1016195035_accumulated_waiting_time, cluster_1016191702_1016195035_average_speed, cluster_1016191801_1016199119_stopped, cluster_1016191801_1016199119_accumulated_waiting_time, cluster_1016191801_1016199119_average_speed, cluster_1016192514_4084049672_5921362888_stopped, cluster_1016192514_4084049672_5921362888_accumulated_waiting_time, cluster_1016192514_4084049672_5921362888_average_speed, agents_total_stopped, agents_total_accumulated_waiting_time
1780.0,                   60,                    1653.0,     5.58445945945946    , 11.428884414636   ,                  0,                                 0.0, 1.0                     ,                 16,                              1694.0, 0.0571136679264216      ,                                                              1,                                                                            39.0, 0.0                                                                 ,                                                           7,                                                                        857.0, 0.0                                                              ,                                     6,                                                  110.0, 0.0005256299572761857                      ,                                                           0,                                                                          0.0, 1.0                                                              ,                                                           3,                                                                         41.0, 3.3464564539256926e-06                                           ,                                                           2,                                                                         42.0, 0.04526302759752424                                              ,                                                                  4,                                                                                59.0, 0.0                                                                     ,                                                           1,                                                                         25.0, 0.0                                                              ,                                     4,                                                   99.0, 0.19192045484410764                        ,                                     6,                                                   52.0, 0.05091496414146636                        ,                                     4,                                                   48.0, 0.00015909380211648935                     ,                                                1,                                                              20.0, 0.0                                                   ,                   55,                                3086.0
1790.0,                   62,                    2040.0,     6.845637583892618   , 11.332252747498092,                  0,                                 4.0, 0.6542570565155668      ,                 16,                              1877.0, 0.04253877652915287     ,                                                              0,                                                                             0.0, 0.1061289080441237                                                  ,                                                           5,                                                                        721.0, 0.011679455753107347                                             ,                                     7,                                                  180.0, 0.0                                        ,                                                           0,                                                                          0.0, 1.0                                                              ,                                                           0,                                                                          0.0, 1.0                                                              ,                                                           3,                                                                         70.0, 0.0                                                              ,                                                                  4,                                                                                99.0, 0.0                                                                     ,                                                           1,                                                                         35.0, 0.0                                                              ,                                     4,                                                  139.0, 0.0                                        ,                                    10,                                                  149.0, 0.09446555220691821                        ,                                     4,                                                   99.0, 0.19035932351477408                        ,                                                1,                                                              33.0, 0.1494091924159136                                    ,                   55,                                3406.0
1800.0,                   66,                    2282.0,     7.657718120805369   , 10.807536517019772,                  0,                                 0.0, 1.0                     ,                 18,                              2054.0, 0.0                     ,                                                              0,                                                                             0.0, 1.0                                                                 ,                                                           3,                                                                        407.0, 0.08776078749154201                                              ,                                     7,                                                  250.0, 0.04625254703335862                        ,                                                           0,                                                                          0.0, 1.0                                                              ,                                                           0,                                                                          0.0, 1.0                                                              ,                                                           3,                                                                        100.0, 0.0                                                              ,                                                                  4,                                                                               139.0, 0.0                                                                     ,                                                           2,                                                                         46.0, 0.06879942425302485                                              ,                                     4,                                                  179.0, 0.0                                        ,                                    13,                                                  247.0, 1.036258339925616e-05                      ,                                     4,                                                  132.0, 0.16878387458579347                        ,                                                2,                                                              51.0, 0.0                                                   ,                   60,                                3605.0
1810.0,                   22,                     576.0,     1.9072847682119205  , 13.252255206264639,                  0,                                 0.0, 0.9522089235570225      ,                  7,                              1648.0, 0.04224969427713764     ,                                                              0,                                                                             0.0, 1.0                                                                 ,                                                           5,                                                                        414.0, 0.12634327103105275                                              ,                                     1,                                                    7.0, 0.0                                        ,                                                           1,                                                                          1.0, 0.47497681402193237                                              ,                                                           0,                                                                          0.0, 1.0                                                              ,                                                           0,                                                                          0.0, 1.0                                                              ,                                                                  0,                                                                                 0.0, 1.0                                                                     ,                                                           2,                                                                         19.0, 0.37618869752209283                                              ,                                     1,                                                   37.0, 0.0                                        ,                                     0,                                                   10.0, 0.23153440774968506                        ,                                     2,                                                   51.0, 0.01403939525093526                        ,                                                0,                                                               1.0, 0.40919651465311907                                   ,                   19,                                2188.0
1820.0,                   23,                     317.0,     1.053156146179402   , 13.378870476962446,                  2,                                12.0, 0.20773566174939564     ,                  1,                              1095.0, 0.16439919327013067     ,                                                              1,                                                                             1.0, 0.23723120599880768                                                 ,                                                           5,                                                                        464.0, 0.136420956971834                                                ,                                     1,                                                   17.0, 0.4816832691161163                         ,                                                           1,                                                                         42.0, 0.1765078244467932                                               ,                                                           0,                                                                         39.0, 0.4805608353665547                                               ,                                                           0,                                                                          0.0, 1.0                                                              ,                                                                  0,                                                                                 0.0, 1.0                                                                     ,                                                           3,                                                                         55.0, 0.2451982841210074                                               ,                                     1,                                                   47.0, 0.5124878563392382                         ,                                     0,                                                    0.0, 1.0                                        ,                                     2,                                                   44.0, 0.4573835897681642                         ,                                                0,                                                               0.0, 1.0                                                   ,                   17,                                1816.0
1830.0,                   40,                     566.0,     1.8557377049180328  , 12.605133361581917,                  3,                                37.0, 0.0                     ,                  4,                               968.0, 0.05425575921071778     ,                                                              3,                                                                            26.0, 2.41526583914782e-06                                                ,                                                           7,                                                                        531.0, 0.0021542016216500124                                            ,                                     1,                                                   27.0, 0.0                                        ,                                                           1,                                                                         22.0, 0.5755645051379812                                               ,                                                           2,                                                                         16.0, 0.0                                                              ,                                                           0,                                                                          0.0, 1.0                                                              ,                                                                  1,                                                                                 2.0, 0.0006975008479771937                                                   ,                                                           4,                                                                         91.0, 0.19917888356477198                                              ,                                     4,                                                   15.0, 0.05531760784139195                        ,                                     0,                                                    0.0, 0.8770718450327892                         ,                                     2,                                                   58.0, 0.4883899410119457                         ,                                                0,                                                               0.0, 0.007219571546042855                                  ,                   32,                                1793.0
1840.0,                   51,                     832.0,     2.7641196013289036  , 12.379540443476412,                  3,                                67.0, 0.0                     ,                 10,                              1039.0, 0.000139530678892737    ,                                                              0,                                                                             0.0, 1.0                                                                 ,                                                           8,                                                                        570.0, 0.09591682311376412                                              ,                                     1,                                                   37.0, 0.0                                        ,                                                           2,                                                                         36.0, 0.2005032710534558                                               ,                                                           2,                                                                         27.0, 0.10449387404879223                                              ,                                                           0,                                                                          0.0, 0.9302965145711555                                               ,                                                                  1,                                                                                12.0, 0.0                                                                     ,                                                           4,                                                                        131.0, 0.0                                                              ,                                     8,                                                   87.0, 7.832012095560283e-05                      ,                                     0,                                                    0.0, 0.9728225869234863                         ,                                     4,                                                   82.0, 0.0002717943542523566                      ,                                                2,                                                              12.0, 0.3318651285320063                                    ,                   45,                                2100.0
1850.0,                   40,                     825.0,     2.7684563758389262  , 11.610685454640818,                  1,                                34.0, 0.1239121132446986      ,                 10,                              1139.0, 0.0                     ,                                                              0,                                                                             0.0, 1.0                                                                 ,                                                           4,                                                                        573.0, 0.2057198371099704                                               ,                                     1,                                                   47.0, 0.0                                        ,                                                           1,                                                                         10.0, 0.0                                                              ,                                                           3,                                                                         54.0, 0.0                                                              ,                                                           0,                                                                          0.0, 1.0                                                              ,                                                                  0,                                                                                 5.0, 0.35354568875836934                                                     ,                                                           0,                                                                         34.0, 0.6346954102432046                                               ,                                     8,                                                  167.0, 0.0                                        ,                                     1,                                                    3.0, 1.1311214269813166e-05                     ,                                     1,                                                    8.0, 0.012017911590125446                       ,                                                1,                                                              25.0, 0.23547343048684602                                   ,                   31,                                2099.0
1860.0,                   40,                    1118.0,     3.7019867549668874  , 12.726387429492997,                  1,                                15.0, 0.018100370918142587    ,                 10,                              1239.0, 0.0                     ,                                                              0,                                                                             1.0, 0.38627476874793615                                                 ,                                                           4,                                                                        608.0, 0.3236733931233214                                               ,                                     2,                                                  110.0, 0.1656269498170984                         ,                                                           1,                                                                         20.0, 0.0                                                              ,                                                           0,                                                                          0.0, 0.8545762344929877                                               ,                                                           0,                                                                          0.0, 1.0                                                              ,                                                                  1,                                                                                 9.0, 0.06751515774122407                                                     ,                                                           0,                                                                          0.0, 1.0                                                              ,                                     8,                                                  251.0, 0.10453437740076434                        ,                                     1,                                                   22.0, 0.03862228734772813                        ,                                     2,                                                   32.0, 0.19859640000786952                        ,                                                3,                                                              41.0, 0.09519750259857544                                   ,                   33,                                2348.0
1870.0,                   48,                    1297.0,     4.2805280528052805  , 11.976000072045556,                  1,                                25.0, 0.0                     ,                  9,                              1274.0, 0.05673252385007138     ,                                                              0,                                                                             9.0, 0.05684894981560244                                                 ,                                                           5,                                                                        650.0, 0.13655205827399494                                              ,                                     5,                                                  159.0, 0.003939360589633408                       ,                                                           1,                                                                         30.0, 0.0                                                              ,                                                           1,                                                                          5.0, 0.0                                                              ,                                                           0,                                                                          0.0, 1.0                                                              ,                                                                  2,                                                                                27.0, 0.0                                                                     ,                                                           0,                                                                          0.0, 1.0                                                              ,                                     9,                                                  336.0, 6.999391459640563e-07                      ,                                     4,                                                   57.0, 0.17236781875345702                        ,                                     3,                                                   54.0, 0.00046045645456263936                     ,                                                4,                                                              75.0, 1.163741573096114e-06                                 ,                   44,                                2701.0
1880.0,                   56,                    1639.0,     5.427152317880795   , 11.447967713838274,                  1,                                35.0, 0.0                     ,                  9,                              1315.0, 0.0                     ,                                                              0,                                                                             0.0, 0.006616106897562268                                                ,                                                           5,                                                                        495.0, 0.17500511582674885                                              ,                                     7,                                                  241.0, 0.005659881449977664                       ,                                                           1,                                                                         40.0, 0.0                                                              ,                                                           0,                                                                          5.0, 0.576394439249352                                                ,                                                           2,                                                                         73.0, 0.009064176163326094                                             ,                                                                  2,                                                                                47.0, 0.0                                                                     ,                                                           0,                                                                          0.0, 1.0                                                              ,                                     9,                                                  426.0, 0.0                                        ,                                     7,                                                  118.0, 0.0007502286335626955                      ,                                     3,                                                   84.0, 2.4549155963442687e-06                     ,                                                4,                                                             125.0, 0.11800699741654912                                   ,                   50,                                3004.0
1890.0,                   68,                    2071.0,     6.903333333333333   , 10.941637877714008,                  1,                                45.0, 0.0                     ,                 10,                              1411.0, 0.02683865883097175     ,                                                              0,                                                                            53.0, 0.46797432427945085                                                 ,                                                           7,                                                                        315.0, 0.09879322016437081                                              ,                                     8,                                                  321.0, 0.0                                        ,                                                           1,                                                                         50.0, 0.0                                                              ,                                                           1,                                                                          8.0, 1.6916374882859092e-05                                           ,                                                           3,                                                                        103.0, 0.0                                                              ,                                                                  2,                                                                                67.0, 0.0                                                                     ,                                                           0,                                                                          2.0, 0.35513678726637793                                              ,                                     9,                                                  516.0, 0.0                                        ,                                     8,                                                  181.0, 0.003265298081018968                       ,                                     3,                                                  114.0, 0.08270822944720775                        ,                                                6,                                                             175.0, 2.244863108030352e-06                                 ,                   59,                                3361.0
1900.0,                   19,                     366.0,     1.2448979591836735  , 13.152281962478693,                  0,                                 0.0, 1.0                     ,                  2,                               803.0, 0.06625584802203856     ,                                                              2,                                                                            14.0, 0.009887546450067177                                                ,                                                           5,                                                                        312.0, 2.3835233624343623e-06                                           ,                                     4,                                                  245.0, 0.0                                        ,                                                           0,                                                                          0.0, 0.7379186505417491                                               ,                                                           0,                                                                          1.0, 0.8358648493447962                                               ,                                                           0,                                                                          0.0, 1.0                                                              ,                                                                  0,                                                                                 0.0, 0.36791027107921737                                                     ,                                                           1,                                                                         12.0, 0.33429321953477437                                              ,                                     1,                                                   39.0, 0.45770169811751366                        ,                                     0,                                                    0.0, 1.0                                        ,                                     1,                                                   48.0, 0.3186762600813984                         ,                                                0,                                                               0.0, 0.6662213175577754                                    ,                   16,                                1474.0
1910.0,                   26,                     510.0,     1.728813559322034   , 13.023179747912673,                  0,                                 0.0, 1.0                     ,                  2,                               460.0, 0.051039587021375434    ,                                                              1,                                                                             8.0, 0.1455651689489038                                                  ,                                                           7,                                                                        366.0, 0.12159754736595806                                              ,                                     4,                                                  285.0, 0.0                                        ,                                                           0,                                                                          0.0, 0.9677994007546836                                               ,                                                           0,                                                                          4.0, 0.21445212450742143                                              ,                                                           0,                                                                          2.0, 0.7253314878003632                                               ,                                                                  0,                                                                                 0.0, 1.0                                                                     ,                                                           1,                                                                         22.0, 0.0                                                              ,                                     2,                                                   56.0, 0.3904283443142865                         ,                                     0,                                                    1.0, 0.9816913529308927                         ,                                     2,                                                   27.0, 0.4444528792536335                         ,                                                0,                                                               0.0, 1.0                                                   ,                   19,                                1231.0
1920.0,                   37,                     708.0,     2.4081632653061225  , 12.43738092210828 ,                  0,                                 0.0, 1.0                     ,                  5,                               500.0, 2.317041598757755e-05   ,                                                              1,                                                                            20.0, 0.1965420888590747                                                  ,                                                          12,                                                                        469.0, 0.009813252074799238                                             ,                                     4,                                                  325.0, 0.0                                        ,                                                           0,                                                                          3.0, 0.5331377653974738                                               ,                                                           1,                                                                          6.0, 0.17549336886246159                                              ,                                                           0,                                                                          0.0, 0.9331425448043856                                               ,                                                                  0,                                                                                 0.0, 0.9961662106318107                                                      ,                                                           2,                                                                         33.0, 0.2778577002742352                                               ,                                     6,                                                   57.0, 0.04636111873656386                        ,                                     0,                                                    0.0, 1.0                                        ,                                     2,                                                   49.0, 0.3155012781917754                         ,                                                0,                                                               0.0, 0.9564966173149245                                    ,                   33,                                1462.0
1930.0,                   46,                    1008.0,     3.5                 , 12.134389151957205,                  0,                                 0.0, 1.0                     ,                  5,                               550.0, 0.0                     ,                                                              0,                                                                             0.0, 0.008593474684634837                                                ,                                                          10,                                                                        529.0, 0.028432073850888195                                             ,                                     4,                                                  365.0, 0.2                                        ,                                                           0,                                                                          3.0, 0.3929260304753169                                               ,                                                           3,                                                                         32.0, 0.0                                                              ,                                                           1,                                                                          3.0, 4.926857419894701e-05                                            ,                                                                  1,                                                                                 5.0, 0.4995736689660931                                                      ,                                                           4,                                                                         70.0, 0.2998627820939122                                               ,                                     7,                                                  124.0, 0.05619024323622703                        ,                                     0,                                                    0.0, 1.0                                        ,                                     3,                                                   73.0, 2.2766494455744006e-06                     ,                                                1,                                                               6.0, 0.5344723915575241                                    ,                   39,                                1760.0
1940.0,                   32,                     607.0,     2.1003460207612457  , 12.002007612575067,                  0,                                 5.0, 0.29296468282380345     ,                  5,                               600.0, 0.0                     ,                                                              0,                                                                             0.0, 1.0                                                                 ,                                                           5,                                                                        447.0, 0.15193172682945308                                              ,                                     0,                                                  151.0, 0.11662388399791919                        ,                                                           4,                                                                         25.0, 0.15619421379314444                                              ,                                                           0,                                                                          0.0, 1.0                                                              ,                                                           0,                                                                          0.0, 1.0                                                              ,                                                                  1,                                                                                 7.0, 0.1398065318992005                                                      ,                                                           1,                                                                         19.0, 0.11187045984699677                                              ,                                     9,                                                  204.0, 4.234749741197069e-06                      ,                                     0,                                                    0.0, 1.0                                        ,                                     1,                                                    6.0, 0.21522619291600745                        ,                                                0,                                                               0.0, 0.18534267805003068                                   ,                   26,                                1464.0
1950.0,                   40,                     951.0,     3.279310344827586   , 12.20344284071241 ,                  1,                                 7.0, 0.0                     ,                  6,                               651.0, 0.0004020412676666129   ,                                                              1,                                                                             4.0, 4.814878757294459e-06                                               ,                                                           6,                                                                        501.0, 0.026015930674391122                                             ,                                     1,                                                    9.0, 0.0                                        ,                                                           5,                                                                         75.0, 0.0                                                              ,                                                           0,                                                                          0.0, 1.0                                                              ,                                                           0,                                                                          0.0, 1.0                                                              ,                                                                  2,                                                                                22.0, 0.17614233214715136                                                     ,                                                           1,                                                                         15.0, 0.17464607585030298                                              ,                                     9,                                                  294.0, 0.0                                        ,                                     0,                                                   11.0, 0.5354918872113542                         ,                                     3,                                                   32.0, 0.02294669597671449                        ,                                                0,                                                               5.0, 0.9960031228238533                                    ,                   35,                                1626.0
