step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1016184376_stopped,1016184376_accumulated_waiting_time,1016184376_average_speed,1016200794_stopped,1016200794_accumulated_waiting_time,1016200794_average_speed,5237321225_stopped,5237321225_accumulated_waiting_time,5237321225_average_speed,9376141054_stopped,9376141054_accumulated_waiting_time,9376141054_average_speed,GS_cluster_1016191643_1016191860_1016192269_1016198634_stopped,GS_cluster_1016191643_1016191860_1016192269_1016198634_accumulated_waiting_time,GS_cluster_1016191643_1016191860_1016192269_1016198634_average_speed,cluster_1016183180_1016185346_1016193503_1016194749_stopped,cluster_1016183180_1016185346_1016193503_1016194749_accumulated_waiting_time,cluster_1016183180_1016185346_1016193503_1016194749_average_speed,cluster_1016184252_1016191971_stopped,cluster_1016184252_1016191971_accumulated_waiting_time,cluster_1016184252_1016191971_average_speed,cluster_1016184655_1016193545_1016201012_9372174241_stopped,cluster_1016184655_1016193545_1016201012_9372174241_accumulated_waiting_time,cluster_1016184655_1016193545_1016201012_9372174241_average_speed,cluster_1016184997_1016188102_1016195714_5921483463_stopped,cluster_1016184997_1016188102_1016195714_5921483463_accumulated_waiting_time,cluster_1016184997_1016188102_1016195714_5921483463_average_speed,cluster_1016185040_1016195865_9372174234_9372174235_stopped,cluster_1016185040_1016195865_9372174234_9372174235_accumulated_waiting_time,cluster_1016185040_1016195865_9372174234_9372174235_average_speed,cluster_1016185522_1016193644_5237321232_5921362889_#1more_stopped,cluster_1016185522_1016193644_5237321232_5921362889_#1more_accumulated_waiting_time,cluster_1016185522_1016193644_5237321232_5921362889_#1more_average_speed,cluster_1016189230_1016195084_5921362584_9371895544_stopped,cluster_1016189230_1016195084_5921362584_9371895544_accumulated_waiting_time,cluster_1016189230_1016195084_5921362584_9371895544_average_speed,cluster_1016191702_1016195035_stopped,cluster_1016191702_1016195035_accumulated_waiting_time,cluster_1016191702_1016195035_average_speed,cluster_1016191801_1016199119_stopped,cluster_1016191801_1016199119_accumulated_waiting_time,cluster_1016191801_1016199119_average_speed,cluster_1016192514_4084049672_5921362888_stopped,cluster_1016192514_4084049672_5921362888_accumulated_waiting_time,cluster_1016192514_4084049672_5921362888_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
190.0,12,155.0,0.9171597633136095,14.029214418968731,0,0.0,1.0,2,93.0,0.4633509171211595,2,21.0,0.0001672738184376919,0,0.0,1.0,0,0.0,0.17897871839458449,2,19.0,0.08066660511253478,0,0.0,1.0,0,0.0,1.0,0,2.0,0.0075437244512831896,0,0.0,1.0,0,2.0,0.30841450672861276,0,0.0,0.367228411393628,3,23.0,0.15889352646665436,1,6.0,0.4917254931449051,0,5.0,0.863877201240851,10,171.0
200.0,12,172.0,0.9662921348314607,13.921779751241736,0,0.0,1.0,5,128.0,0.05543012206072203,1,12.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9811602807548399,0,0.0,1.0,0,0.0,1.0,1,11.0,0.0,0,0.0,1.0,0,0.0,1.0,1,8.0,0.0,0,0.0,1.0,1,14.0,0.0,2,8.0,0.1020972887059887,11,181.0
210.0,5,29.0,0.15675675675675677,14.250547769169644,0,0.0,1.0,0,0.0,1.0,1,22.0,0.4185283569078908,0,0.0,1.0,0,0.0,1.0,0,2.0,0.6999221710734735,1,2.0,2.164279215126061e-05,0,0.0,1.0,1,7.0,0.2867038160493291,0,0.0,1.0,0,2.0,0.6502548817261792,0,0.0,1.0,0,3.0,0.9728773410632368,0,2.0,0.9897317026145769,0,0.0,1.0,3,40.0
220.0,13,61.0,0.32620320855614976,13.002304331378838,0,0.0,1.0,0,0.0,0.9734010928757232,1,4.0,1.1795329077076493e-05,0,0.0,1.0,0,0.0,1.0,2,8.0,0.044522937320473494,0,0.0,1.0,0,0.0,1.0,6,47.0,0.045789758724884784,0,4.0,0.9480507468650208,0,0.0,1.0,0,0.0,0.5204422113351823,2,5.0,0.000920504554520559,1,7.0,1.1806530675273783e-05,0,2.0,0.6591065370160224,12,77.0
230.0,15,112.0,0.5773195876288659,12.693541172438113,0,0.0,1.0,1,3.0,0.0005453749048399817,1,17.0,0.2643656106104582,0,0.0,1.0,0,0.0,0.9348826698605973,5,49.0,0.19475036054485478,1,6.0,0.006833837010368192,0,0.0,1.0,1,23.0,0.15335340948079132,2,24.0,0.025199236861305124,0,0.0,0.6404389508548619,0,0.0,1.0,2,24.0,0.0,1,12.0,0.5479719858339196,0,0.0,1.0,14,158.0
240.0,20,180.0,0.9,11.921394196561591,0,0.0,0.11332549514848335,1,13.0,0.0,2,30.0,0.1801746237235164,0,0.0,1.0,0,0.0,1.0,3,34.0,0.003284898083635782,0,1.0,0.03434029158384092,0,0.0,0.017258191091723853,1,13.0,0.37452364324975757,4,57.0,0.0,2,5.0,0.00013500569943932967,0,0.0,1.0,0,0.0,1.0,4,35.0,0.045282205111456975,0,0.0,1.0,17,188.0
250.0,17,204.0,0.9902912621359223,12.54115506729788,0,0.0,1.0,0,2.0,0.35988096440507195,5,78.0,0.13397271660708426,0,0.0,1.0,0,3.0,0.14919244821936206,5,77.0,0.15751890427191292,1,11.0,0.3679435482285359,0,3.0,0.1870485351316277,1,7.0,0.2829270089030196,0,0.0,1.0,2,25.0,0.2523316661967209,0,0.0,1.0,0,5.0,0.9716525943048799,0,6.0,0.2572892658808539,0,0.0,1.0,14,217.0
260.0,15,96.0,0.4507042253521127,13.12907692001169,1,6.0,0.0,0,0.0,1.0,1,26.0,0.3500429952366668,0,2.0,0.9798451307998286,0,0.0,1.0,2,4.0,0.09088243755975361,1,3.0,4.377062787393042e-06,3,26.0,1.4110832578997288e-06,4,36.0,0.04092260011033116,0,5.0,0.622695876119071,0,0.0,1.0,0,0.0,0.9714432866112793,1,2.0,0.07665947482175392,0,0.0,1.0,0,5.0,0.4879312381283369,13,115.0
270.0,10,100.0,0.45871559633027525,13.970629193502662,0,0.0,1.0,0,6.0,0.5716024386549813,2,38.0,0.14507910201053936,0,0.0,1.0,0,0.0,1.0,2,23.0,0.2492083695175824,1,10.0,0.0,0,0.0,1.0,0,0.0,0.9895695155635006,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6629248170988913,2,30.0,0.4966575897899503,0,7.0,0.6822503196073187,0,0.0,1.0,7,114.0
280.0,14,100.0,0.4424778761061947,14.110350065557729,0,0.0,0.9744943594184129,3,19.0,8.599744638297504e-05,2,59.0,0.1552730518479252,0,0.0,1.0,0,0.0,1.0,1,7.0,0.513262628056045,1,5.0,0.0003514706146040338,0,0.0,0.7023815530934983,0,0.0,0.9262152696112227,0,0.0,1.0,0,0.0,0.8958644168302403,0,0.0,0.47151327302087975,0,0.0,0.5674800671207272,1,6.0,0.0,0,2.0,0.9714314228108106,8,98.0
290.0,19,168.0,0.7241379310344828,12.410336401779928,0,0.0,1.0,0,0.0,1.0,5,101.0,0.08496121395377135,0,0.0,1.0,0,2.0,0.2606737828751472,3,27.0,0.19695457649691808,1,17.0,0.38202748321003926,0,2.0,0.35551014475658765,3,19.0,0.14326585295447328,1,1.0,0.002601085345058843,1,2.0,0.20334447678117004,0,0.0,0.13495216928866988,0,0.0,1.0,0,0.0,0.20444132911708798,0,12.0,0.6591073805459976,14,183.0
300.0,31,294.0,1.2457627118644068,12.4938619554568,0,0.0,1.0,0,0.0,1.0,1,85.0,0.2911300828736251,0,0.0,1.0,1,27.0,0.02186126622893245,2,17.0,0.0,2,7.0,6.562741280991902e-05,4,25.0,0.059650175745846065,8,86.0,4.6207984932029704e-07,1,15.0,0.3430756577359992,3,17.0,0.08325020225717811,2,16.0,0.32079411836982136,0,0.0,0.9799902619281919,1,10.0,0.1367406722533765,2,15.0,7.573676760463278e-06,27,320.0
310.0,14,214.0,0.8806584362139918,13.947800888445457,0,0.0,1.0,0,5.0,0.5034712572912085,2,82.0,1.3465545874225081e-05,0,0.0,1.0,0,0.0,0.27233023184068805,3,39.0,4.127636704443621e-05,2,24.0,0.0,0,0.0,0.6613180040645175,0,33.0,0.02556588892198373,0,0.0,0.5595857397116302,0,4.0,0.5481305033212966,0,0.0,0.7729232170796287,1,9.0,0.5706681814453726,0,5.0,0.6544269337579536,0,5.0,0.5278160916963843,8,206.0
320.0,15,126.0,0.5121951219512195,13.89166553475522,1,2.0,0.014594389241584392,3,15.0,0.0030949734833196213,1,101.0,0.20547552710904335,0,4.0,0.9960797987136215,0,0.0,0.9118112539544787,2,13.0,0.0011635912259642734,0,0.0,1.0,0,0.0,1.0,0,23.0,0.6710910479606539,0,0.0,1.0,0,0.0,1.0,2,5.0,0.16480455636383357,0,0.0,1.0,0,0.0,1.0,0,3.0,0.6684661186409852,9,166.0
330.0,13,111.0,0.4475806451612903,13.376698829997098,2,22.0,0.0,0,0.0,1.0,2,37.0,0.2502410732392471,0,0.0,1.0,2,12.0,0.07876424478139864,3,34.0,0.0010465649288953025,0,0.0,1.0,1,3.0,0.13098347525019755,0,0.0,0.3494857628759761,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8455885619225729,0,0.0,0.977383543251726,1,11.0,0.3514168180621232,0,0.0,1.0,11,119.0
340.0,19,154.0,0.6111111111111112,13.061637690663506,0,0.0,0.7774720486639988,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,41.0,0.14632286371605943,2,32.0,0.0,0,0.0,0.09331505492032001,5,39.0,7.782463874459445e-06,1,15.0,0.09428026509257482,1,6.0,0.24842240590813233,0,2.0,0.4910051025848895,0,0.0,0.9641480698357827,0,0.0,1.0,4,45.0,0.002608970199674279,1,9.0,0.0023406807544078877,17,189.0
350.0,18,137.0,0.5372549019607843,12.937675167341263,1,6.0,5.9358885057674545e-06,0,2.0,0.5227782962250245,1,3.0,0.4893103024766518,0,0.0,1.0,0,0.0,1.0,3,54.0,0.3189422229283368,3,26.0,0.0026024666778267295,0,0.0,0.5069923307674566,2,50.0,0.20951685772737788,0,0.0,1.0,0,0.0,1.0,1,7.0,0.28991729010363043,0,0.0,1.0,0,2.0,0.9490571014763002,2,32.0,0.15821643626954743,13,182.0
360.0,16,163.0,0.6269230769230769,13.240671885722321,1,16.0,0.0,1,7.0,1.2879554813650109e-05,1,7.0,0.3841117697044096,0,0.0,1.0,0,0.0,1.0,1,14.0,0.45827452486357084,4,68.0,0.10173114607819185,0,0.0,0.960716643194173,0,17.0,0.19157448453430279,0,0.0,1.0,0,2.0,0.5054773800755485,3,31.0,0.2416993206487669,0,0.0,1.0,2,9.0,7.705258836203732e-05,0,0.0,0.4121479897814418,13,171.0
370.0,10,86.0,0.33076923076923076,14.36671135901544,2,30.0,0.0,1,17.0,0.0,2,20.0,0.003030104275895991,0,0.0,1.0,0,0.0,1.0,1,14.0,0.7120747610000262,0,5.0,0.49779152634117296,0,1.0,0.5591211995251631,0,2.0,0.7541155228307188,0,0.0,1.0,0,0.0,1.0,1,4.0,3.784602440394236e-05,1,6.0,0.789460575410821,0,8.0,0.7949181931694788,0,5.0,0.9295459574696647,8,112.0
380.0,20,136.0,0.5190839694656488,13.827434729024583,3,15.0,0.16352848913311605,1,29.0,0.4867927136462866,2,37.0,0.2612591919825308,0,0.0,1.0,0,0.0,1.0,1,4.0,0.01841195851778331,2,17.0,0.31986903479373785,0,27.0,0.7897600458672065,0,0.0,0.6443877252159835,0,0.0,1.0,0,0.0,1.0,1,14.0,0.0,1,11.0,0.6575035209643998,0,0.0,1.0,4,29.0,0.1609342761490558,15,183.0
390.0,28,276.0,1.0298507462686568,12.396301489326868,3,35.0,0.09619396801661015,3,48.0,0.009497243775859069,5,83.0,0.08279656558066777,0,0.0,1.0,0,0.0,1.0,2,20.0,0.3270904512809357,2,13.0,0.25867607400127934,0,6.0,0.31096429755183425,1,49.0,0.7185579058646167,0,0.0,1.0,0,2.0,0.4786286506320104,0,0.0,1.0,1,23.0,0.48434802593978427,0,3.0,0.9059425540043304,8,87.0,4.292926835848433e-05,25,369.0
400.0,23,176.0,0.6470588235294118,12.303266234641608,1,9.0,0.005937607785313158,0,4.0,0.18211887255084236,0,19.0,0.4448801807019291,0,0.0,1.0,0,0.0,0.9737661533420113,3,28.0,0.05878104561623556,5,60.0,0.0004378624769253066,4,41.0,0.07305040487059129,4,57.0,0.07735523269769139,0,3.0,0.4330386859307338,0,10.0,0.5297499972588595,0,0.0,0.18584784786598219,1,31.0,0.0,0,0.0,1.0,0,10.0,0.1327727559093271,18,272.0
410.0,19,217.0,0.791970802919708,13.234499372064885,2,19.0,0.0002793469949203556,0,10.0,0.503555015935462,0,29.0,0.5480541555126974,0,0.0,1.0,0,2.0,0.45038815783478875,6,73.0,0.000414849544511575,0,0.0,1.0,0,0.0,1.0,6,109.0,0.0,0,2.0,0.9261879976939948,0,0.0,1.0,0,4.0,0.8254791684005227,1,41.0,0.0,0,0.0,1.0,0,0.0,1.0,15,289.0
420.0,14,94.0,0.3418181818181818,13.946430805969815,0,11.0,0.10281271303580164,4,24.0,0.13470098605441796,2,37.0,0.2284528784342308,0,0.0,1.0,1,7.0,0.0034473088732270697,0,2.0,0.5045711677241641,0,2.0,0.24770977720413567,0,18.0,0.8590826511038527,0,0.0,1.0,4,25.0,0.06067666945853424,0,0.0,1.0,0,0.0,0.47306734069031436,1,51.0,0.0,0,5.0,0.8224577458132849,0,1.0,0.8364873207788378,12,183.0
430.0,30,306.0,1.1167883211678833,13.18755870320072,1,20.0,0.38040357801081404,9,86.0,0.0003651492879915206,5,75.0,3.783843737922101e-06,0,0.0,1.0,2,27.0,0.0,3,19.0,0.030525577972995044,2,24.0,0.04221389992285183,0,0.0,1.0,0,7.0,0.2824342362218625,5,71.0,1.6582999576085065e-05,0,0.0,0.9971329254050885,1,7.0,6.030258630109713e-06,1,71.0,0.7075071646304273,0,0.0,0.21203351995768177,0,11.0,0.14745250376143812,29,418.0
440.0,20,191.0,0.6821428571428572,12.810840923213352,1,8.0,0.25501795267029853,0,25.0,0.2443764024395286,2,37.0,0.1663477142314342,0,0.0,1.0,0,0.0,1.0,1,24.0,0.3728922118546641,6,63.0,3.29455302906649e-06,1,1.0,0.002574534593529853,1,16.0,0.6512468314402514,0,3.0,0.4701548782351876,0,0.0,1.0,0,0.0,1.0,1,71.0,0.4756666116838938,0,22.0,0.5363988932039634,3,39.0,0.1652539990598345,16,309.0
450.0,17,186.0,0.6739130434782609,13.229985016088248,2,25.0,2.252136381480888e-06,0,2.0,0.48776321218252355,0,0.0,1.0,0,2.0,0.9564915535186345,0,0.0,1.0,4,51.0,0.18458432560418792,0,0.0,1.0,0,0.0,1.0,4,22.0,0.10422602645763113,0,2.0,0.6945542901383912,0,5.0,0.4439881961312042,1,4.0,0.0,1,88.0,0.27303487019096695,2,15.0,6.4533833970455735e-06,0,0.0,1.0,14,216.0
460.0,15,210.0,0.7692307692307693,13.306092666132058,0,0.0,1.0,1,7.0,0.0,1,28.0,0.025074300366755405,0,0.0,1.0,0,0.0,1.0,3,33.0,0.03829307125331455,0,0.0,1.0,0,10.0,0.3381230254509811,6,78.0,0.1775034580282965,0,0.0,0.9501389877174178,0,0.0,1.0,0,0.0,0.8129071709874456,1,91.0,0.0,0,2.0,0.44139253447853594,0,2.0,0.9780112814291588,12,251.0
470.0,14,226.0,0.846441947565543,14.14336414196756,0,0.0,1.0,1,18.0,0.4042441487256476,2,47.0,0.2273544624752181,0,0.0,1.0,0,5.0,0.620161580052769,5,74.0,0.2255418116446855,0,0.0,1.0,0,0.0,0.5634240471847088,0,10.0,0.033320086801256685,0,0.0,1.0,0,0.0,0.01907176319329113,0,0.0,0.0060972824104544784,1,101.0,0.0,0,5.0,0.665023081457369,1,8.0,0.003461156865340177,10,268.0
480.0,18,321.0,1.2067669172932332,14.02537408987785,0,0.0,1.0,0,0.0,0.16833400392865677,3,54.0,0.1819442504238074,0,0.0,1.0,0,0.0,1.0,7,133.0,1.7103418285792456e-05,0,4.0,0.4964006070953177,0,0.0,1.0,1,12.0,0.0,0,0.0,1.0,0,0.0,0.022066060449911166,1,10.0,0.4795956994582207,1,111.0,0.0,0,0.0,0.7041681865139782,2,30.0,0.15335020154173332,15,354.0
490.0,15,284.0,1.0636704119850187,13.644925292134088,0,0.0,1.0,0,0.0,1.0,5,94.0,0.1268430979801636,0,0.0,1.0,0,0.0,1.0,1,39.0,0.07340110634214754,1,7.0,0.0,0,0.0,1.0,1,4.0,0.21176927806291215,0,2.0,0.8164687759153539,1,14.0,0.20916542484201064,0,0.0,0.941865185996122,1,121.0,0.0,0,5.0,0.844384661172279,1,18.0,0.47499427994483334,11,304.0
500.0,19,285.0,1.0555555555555556,12.879901637591935,0,0.0,1.0,0,2.0,0.7263492996939507,0,13.0,0.5579822715954058,0,0.0,1.0,0,3.0,0.5094241500779456,6,83.0,4.864188561500487e-05,0,0.0,1.0,0,0.0,1.0,3,25.0,6.882113024011034e-06,2,12.0,0.06247779600499058,0,0.0,0.33810111348555055,0,0.0,0.6566375439581147,1,138.0,0.7273753435579219,1,10.0,0.0,3,39.0,0.15997727015211138,16,325.0
510.0,17,312.0,1.1598513011152416,13.726943316051257,0,0.0,1.0,1,6.0,0.40697180269943894,0,0.0,0.8949416178765458,0,0.0,1.0,0,0.0,1.0,2,80.0,0.18891114467434186,1,7.0,3.704257108768198e-05,0,0.0,0.43954861602205775,0,0.0,0.8929572943589456,8,87.0,0.056457253101942065,0,4.0,0.5436557606835453,0,0.0,0.6442665631953829,1,145.0,0.4911346438397168,1,20.0,0.45910250719267737,0,2.0,0.13825288430956276,14,351.0
520.0,14,336.0,1.2173913043478262,14.273790656307845,0,0.0,1.0,2,19.0,0.00017623456553189878,1,4.0,0.48055295734373343,0,0.0,1.0,0,3.0,0.4623453741164516,3,93.0,0.4301756708083306,1,11.0,0.3605636187520528,0,0.0,0.9601460762788169,0,15.0,0.7070621750834757,0,27.0,0.11118944560127104,0,0.0,0.9894979961924638,2,14.0,0.28166796193110794,1,151.0,0.0,1,10.0,0.0,0,0.0,1.0,11,347.0
