step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1016184376_stopped,1016184376_accumulated_waiting_time,1016184376_average_speed,1016200794_stopped,1016200794_accumulated_waiting_time,1016200794_average_speed,5237321225_stopped,5237321225_accumulated_waiting_time,5237321225_average_speed,9376141054_stopped,9376141054_accumulated_waiting_time,9376141054_average_speed,GS_cluster_1016191643_1016191860_1016192269_1016198634_stopped,GS_cluster_1016191643_1016191860_1016192269_1016198634_accumulated_waiting_time,GS_cluster_1016191643_1016191860_1016192269_1016198634_average_speed,cluster_1016183180_1016185346_1016193503_1016194749_stopped,cluster_1016183180_1016185346_1016193503_1016194749_accumulated_waiting_time,cluster_1016183180_1016185346_1016193503_1016194749_average_speed,cluster_1016184252_1016191971_stopped,cluster_1016184252_1016191971_accumulated_waiting_time,cluster_1016184252_1016191971_average_speed,cluster_1016184655_1016193545_1016201012_9372174241_stopped,cluster_1016184655_1016193545_1016201012_9372174241_accumulated_waiting_time,cluster_1016184655_1016193545_1016201012_9372174241_average_speed,cluster_1016184997_1016188102_1016195714_5921483463_stopped,cluster_1016184997_1016188102_1016195714_5921483463_accumulated_waiting_time,cluster_1016184997_1016188102_1016195714_5921483463_average_speed,cluster_1016185040_1016195865_9372174234_9372174235_stopped,cluster_1016185040_1016195865_9372174234_9372174235_accumulated_waiting_time,cluster_1016185040_1016195865_9372174234_9372174235_average_speed,cluster_1016185522_1016193644_5237321232_5921362889_#1more_stopped,cluster_1016185522_1016193644_5237321232_5921362889_#1more_accumulated_waiting_time,cluster_1016185522_1016193644_5237321232_5921362889_#1more_average_speed,cluster_1016189230_1016195084_5921362584_9371895544_stopped,cluster_1016189230_1016195084_5921362584_9371895544_accumulated_waiting_time,cluster_1016189230_1016195084_5921362584_9371895544_average_speed,cluster_1016191702_1016195035_stopped,cluster_1016191702_1016195035_accumulated_waiting_time,cluster_1016191702_1016195035_average_speed,cluster_1016191801_1016199119_stopped,cluster_1016191801_1016199119_accumulated_waiting_time,cluster_1016191801_1016199119_average_speed,cluster_1016192514_4084049672_5921362888_stopped,cluster_1016192514_4084049672_5921362888_accumulated_waiting_time,cluster_1016192514_4084049672_5921362888_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
320.0,28,437.0,1.7764227642276422,12.603353881466372,0,0.0,0.0794623175608459,2,14.0,0.2472719366598594,10,294.0,0.047697868988188924,0,0.0,1.0,0,0.0,1.0,4,65.0,0.0,0,4.0,0.2934909964948163,0,0.0,1.0,0,0.0,1.0,3,126.0,0.02974374165071166,0,0.0,1.0,0,0.0,1.0,0,4.0,0.4057665786849044,2,14.0,0.0002817673846335588,0,5.0,0.5676508177774828,21,526.0
330.0,27,397.0,1.562992125984252,12.16096489908954,0,2.0,0.04899242342949134,4,49.0,1.4586218940016393e-05,1,223.0,0.11526266254636955,0,2.0,0.9686135558013561,0,0.0,0.35309257315606757,4,105.0,0.0,0,0.0,1.0,0,0.0,1.0,0,4.0,0.5584820960635405,3,125.0,0.10111666576981936,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,41.0,0.5879591276519391,2,12.0,0.02646965141412304,16,563.0
340.0,38,636.0,2.427480916030534,11.87417233902924,2,20.0,0.0,4,90.0,0.15688426467722724,1,72.0,0.10039430352351858,0,0.0,1.0,1,8.0,0.0,5,146.0,0.16329962976716722,0,0.0,1.0,0,0.0,1.0,0,5.0,0.4502695826273744,8,174.0,0.0014710241878739215,0,0.0,1.0,0,0.0,0.784168455278879,0,0.0,1.0,6,76.0,0.12437003410945831,3,40.0,0.1488493692018712,30,631.0
350.0,29,502.0,1.8943396226415095,12.555732840685144,0,0.0,1.0,0,5.0,0.6036852842309179,2,89.0,0.0,1,9.0,0.0,0,0.0,1.0,1,6.0,5.326335165159523e-06,0,0.0,1.0,0,1.0,0.5375513096476071,3,18.0,0.18195440686948688,10,266.0,3.0509423338930018e-05,1,1.0,0.40007526649109176,1,8.0,0.12660364587336456,0,0.0,1.0,0,9.0,0.7192956622772088,4,75.0,0.0,23,487.0
360.0,27,523.0,1.929889298892989,12.509744575697676,0,0.0,0.009905944269906515,0,0.0,1.0,2,109.0,0.2014407030311785,1,19.0,0.0,0,3.0,0.995903507319961,1,17.0,0.4816278994482929,0,0.0,1.0,1,8.0,0.03629307184929463,6,99.0,0.0062129785066363736,10,366.0,0.0,1,11.0,0.0,1,2.0,0.4418269570710904,0,7.0,0.837926423471051,2,15.0,1.3229851670288867e-05,0,10.0,0.13474414227323864,25,666.0
370.0,27,449.0,1.662962962962963,12.716188752623012,1,1.0,0.0032501041184487068,0,0.0,1.0,4,141.0,9.601008623619987e-07,1,29.0,0.0,1,4.0,9.31369887741398e-05,1,1.0,0.49762140418421447,0,0.0,0.3576054121085098,2,28.0,0.14401608342696812,0,80.0,0.16944235522534642,4,263.0,0.0870510824477874,0,2.0,0.49113044870645695,2,20.0,0.00034130678741920275,4,23.0,0.0008247666923346761,2,35.0,0.0,0,2.0,0.6150246609133178,22,629.0
380.0,27,568.0,2.072992700729927,12.921248281497073,0,0.0,0.887087511142184,0,0.0,1.0,4,181.0,0.03370662394939452,0,2.0,0.9710479164269034,1,14.0,0.0,3,18.0,0.051287343283116994,0,44.0,0.5358794971761921,3,56.0,0.14041977254925728,0,4.0,0.775803144034111,5,288.0,0.03955277566485788,2,13.0,2.1729668810680206e-05,0,0.0,1.0,0,0.0,0.6410717966909332,4,66.0,0.0005467274001638697,0,0.0,1.0,22,686.0
390.0,24,567.0,2.046931407942238,12.854550983524046,0,0.0,0.007474959327511756,0,2.0,0.5574880407496929,3,150.0,0.28848501946560773,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,124.0,0.12534456613414716,0,2.0,0.4994684419904253,2,8.0,0.32311220411899494,4,322.0,0.04171679077229742,3,36.0,0.010081862757973717,0,0.0,1.0,0,0.0,1.0,4,113.0,0.38565090416829806,0,17.0,0.8940195143739043,19,774.0
400.0,22,659.0,2.38768115942029,12.63847163814325,1,1.0,0.0,0,0.0,0.7670349961760998,1,110.0,0.06637507925099592,0,0.0,1.0,0,0.0,1.0,1,7.0,0.49966788322490513,1,78.0,0.14815790743485566,0,0.0,1.0,2,28.0,0.0,7,373.0,0.019591112145758104,0,0.0,0.17233979463609658,0,0.0,0.9889981007297088,0,7.0,0.965413625865614,4,146.0,0.0,1,25.0,0.32562170114037137,18,775.0
410.0,40,801.0,2.8607142857142858,11.79707278387427,0,0.0,1.0,0,0.0,1.0,2,34.0,0.4516398184594964,0,0.0,1.0,0,0.0,1.0,1,17.0,0.38886529465569836,7,83.0,1.7000139112917125e-05,0,0.0,1.0,2,66.0,0.07621337455804245,9,459.0,0.0,0,0.0,1.0,0,0.0,1.0,2,9.0,0.20278335626630742,4,186.0,0.0,6,66.0,0.002285821749530977,33,920.0
420.0,27,311.0,1.0912280701754387,12.068795445260262,0,0.0,1.0,0,0.0,0.2543465778745862,4,61.0,0.05572823808108714,0,0.0,1.0,0,0.0,1.0,3,43.0,0.0,7,153.0,0.0,0,0.0,1.0,1,23.0,0.3770374496610949,0,79.0,0.16666011314797538,0,6.0,0.46228229381112557,0,0.0,0.4543476072145627,5,51.0,0.0,1,42.0,0.43454381391371716,0,26.0,0.06453888844974877,21,484.0
430.0,19,225.0,0.800711743772242,13.137398200023943,0,10.0,0.019370644482288268,1,7.0,0.0,6,117.0,0.12369875467978687,0,4.0,0.8198259993551654,0,0.0,0.44797008417782147,3,73.0,0.10562497772245444,0,18.0,0.24761015151294183,0,0.0,1.0,3,47.0,0.007906630723001712,0,0.0,1.0,3,19.0,0.20568208061357565,0,4.0,0.4979906604946125,0,0.0,1.0,1,12.0,0.0,0,0.0,0.7525792672430098,17,311.0
440.0,31,389.0,1.369718309859155,12.6646021564498,4,44.0,0.12399255973818302,1,19.0,0.4716030023309283,7,180.0,0.02474740766915275,0,0.0,1.0,0,0.0,1.0,1,49.0,0.17235960274372675,2,47.0,0.0,1,4.0,0.4551633632182338,0,6.0,0.3588522731726319,0,0.0,1.0,5,61.0,5.865605678193554e-06,1,11.0,0.0,0,0.0,1.0,1,26.0,0.4701449293205944,1,5.0,0.0,24,452.0
450.0,26,527.0,1.8754448398576513,13.112320414135707,4,84.0,0.19854459115797612,4,60.0,0.01230033328118957,8,285.0,0.07642946264083354,0,0.0,1.0,0,0.0,1.0,2,69.0,0.0,2,67.0,0.0,1,11.0,0.0,0,1.0,0.339394005206918,0,0.0,1.0,0,0.0,1.0,1,21.0,0.0,0,6.0,0.8451616624321165,0,5.0,0.4825510572899731,1,20.0,0.3154836739868054,23,629.0
460.0,19,252.0,0.8873239436619719,13.496964320485818,0,0.0,1.0,5,112.0,0.09023264458324996,0,107.0,0.15403321415522506,0,0.0,1.0,0,0.0,1.0,2,94.0,0.18084718828520024,0,40.0,0.10047470923333233,2,11.0,0.07079234635411548,2,19.0,0.5190107373827729,0,3.0,0.5050079419565316,0,0.0,1.0,0,7.0,0.02435524299502979,0,0.0,0.9589822997720755,0,0.0,1.0,1,34.0,0.37161612119653736,12,427.0
470.0,27,406.0,1.4048442906574394,13.240214939286403,0,0.0,1.0,6,168.0,7.47080535529249e-07,1,34.0,0.1415784732387789,0,2.0,0.6992743046406011,0,0.0,1.0,6,164.0,0.1667665445357692,0,0.0,1.0,3,36.0,0.19682500320604857,2,36.0,0.0,3,13.0,0.000763016069517269,0,0.0,1.0,3,34.0,0.030873334605463,0,0.0,1.0,0,0.0,0.9281465212118322,1,35.0,0.10683773418104597,25,522.0
480.0,30,303.0,1.0448275862068965,13.041262986409464,0,0.0,1.0,0,0.0,1.0,3,60.0,0.0523430979267385,2,7.0,0.0015122097716283637,0,0.0,0.020107163144116584,5,99.0,0.12107727417103235,0,7.0,0.9895745875225177,4,71.0,1.3624363864929246e-06,0,0.0,1.0,4,45.0,2.6235348221360718e-05,0,0.0,0.17283360605230488,4,73.0,0.00745558051437583,0,0.0,1.0,2,8.0,0.014160994850675504,1,100.0,0.45808310759136867,25,470.0
490.0,31,458.0,1.6070175438596492,12.895944862514172,0,0.0,1.0,0,10.0,0.5994820231361726,4,101.0,0.07107171822488258,2,27.0,0.0,1,13.0,0.27838222631727744,7,120.0,0.10185231281394731,1,13.0,0.0035858980437750154,0,0.0,0.2725241172449899,0,0.0,1.0,4,87.0,0.17124865968330583,0,1.0,0.37809351388483314,5,122.0,0.23578469282929085,0,0.0,1.0,3,37.0,0.06250614706464586,1,10.0,0.25966262737570983,28,541.0
500.0,31,338.0,1.198581560283688,12.578700251578386,0,0.0,1.0,6,26.0,0.0009020860397082436,0,20.0,0.24189784052995744,0,0.0,1.0,5,46.0,0.05310360997319837,8,194.0,2.5295776849569245e-05,1,1.0,0.13960387252526388,0,4.0,0.5047658005291435,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.46309127611478895,0,0.0,1.0,4,76.0,1.0376298209876258e-06,2,17.0,8.121177591261845e-06,27,385.0
510.0,17,163.0,0.5780141843971631,14.16106331442378,0,0.0,1.0,6,86.0,0.0,0,8.0,0.3212229185443075,0,7.0,0.9902747750871917,0,27.0,0.2776505270505095,1,10.0,0.0,2,14.0,0.3183384071369198,0,0.0,1.0,0,4.0,0.392657501457005,0,16.0,0.9571398103617226,0,0.0,1.0,2,13.0,0.303838171564725,0,0.0,1.0,0,0.0,1.0,2,42.0,0.1961757335551803,13,227.0
520.0,28,351.0,1.2446808510638299,13.385718871771555,0,0.0,1.0,7,151.0,3.9733413517731464e-05,2,15.0,0.0,0,0.0,1.0,0,3.0,0.7215966753585175,1,14.0,0.0,4,43.0,4.601135758093777e-05,0,0.0,0.7905660167009838,1,12.0,0.45090070183175657,1,8.0,0.4246928187985291,0,0.0,1.0,1,3.0,0.5137359789008682,0,7.0,0.9503064512663453,0,0.0,1.0,4,71.0,0.0,21,327.0
530.0,17,281.0,0.9964539007092199,13.777903318436419,0,3.0,0.31323633688675756,7,221.0,0.0,2,31.0,0.0024059793406253816,0,0.0,1.0,0,0.0,1.0,0,0.0,0.922962065744643,0,0.0,0.25486694177654695,0,0.0,0.4835425487753923,1,20.0,0.429240112334886,2,22.0,0.0,0,2.0,0.6336246867988131,2,17.0,2.1783022426959576e-05,0,0.0,1.0,0,0.0,0.9740250698521944,0,0.0,1.0,14,316.0
