step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1016184376_stopped,1016184376_accumulated_waiting_time,1016184376_average_speed,1016200794_stopped,1016200794_accumulated_waiting_time,1016200794_average_speed,5237321225_stopped,5237321225_accumulated_waiting_time,5237321225_average_speed,9376141054_stopped,9376141054_accumulated_waiting_time,9376141054_average_speed,GS_cluster_1016191643_1016191860_1016192269_1016198634_stopped,GS_cluster_1016191643_1016191860_1016192269_1016198634_accumulated_waiting_time,GS_cluster_1016191643_1016191860_1016192269_1016198634_average_speed,cluster_1016183180_1016185346_1016193503_1016194749_stopped,cluster_1016183180_1016185346_1016193503_1016194749_accumulated_waiting_time,cluster_1016183180_1016185346_1016193503_1016194749_average_speed,cluster_1016184252_1016191971_stopped,cluster_1016184252_1016191971_accumulated_waiting_time,cluster_1016184252_1016191971_average_speed,cluster_1016184655_1016193545_1016201012_9372174241_stopped,cluster_1016184655_1016193545_1016201012_9372174241_accumulated_waiting_time,cluster_1016184655_1016193545_1016201012_9372174241_average_speed,cluster_1016184997_1016188102_1016195714_5921483463_stopped,cluster_1016184997_1016188102_1016195714_5921483463_accumulated_waiting_time,cluster_1016184997_1016188102_1016195714_5921483463_average_speed,cluster_1016185040_1016195865_9372174234_9372174235_stopped,cluster_1016185040_1016195865_9372174234_9372174235_accumulated_waiting_time,cluster_1016185040_1016195865_9372174234_9372174235_average_speed,cluster_1016185522_1016193644_5237321232_5921362889_#1more_stopped,cluster_1016185522_1016193644_5237321232_5921362889_#1more_accumulated_waiting_time,cluster_1016185522_1016193644_5237321232_5921362889_#1more_average_speed,cluster_1016189230_1016195084_5921362584_9371895544_stopped,cluster_1016189230_1016195084_5921362584_9371895544_accumulated_waiting_time,cluster_1016189230_1016195084_5921362584_9371895544_average_speed,cluster_1016191702_1016195035_stopped,cluster_1016191702_1016195035_accumulated_waiting_time,cluster_1016191702_1016195035_average_speed,cluster_1016191801_1016199119_stopped,cluster_1016191801_1016199119_accumulated_waiting_time,cluster_1016191801_1016199119_average_speed,cluster_1016192514_4084049672_5921362888_stopped,cluster_1016192514_4084049672_5921362888_accumulated_waiting_time,cluster_1016192514_4084049672_5921362888_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
100.0,4,16.0,0.16326530612244897,13.18399509902528,0,0.0,0.8379781348691974,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,11.0,0.0,0,0.0,0.4977892330954063,0,0.0,1.0,1,1.0,0.0008014667612854357,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3134891803235432,1,6.0,0.0,0,0.0,1.0,0,0.0,1.0,3,18.0
110.0,5,42.0,0.3925233644859813,13.906677413469897,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,15.0,0.3266261696306601,0,0.0,0.0036533856024449267,1,11.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5377456812434181,0,0.0,1.0,1,16.0,0.28815321079058914,0,0.0,1.0,0,0.0,1.0,4,42.0
120.0,4,36.0,0.3130434782608696,13.233049557205476,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.006685182356702533,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,4.0,0.0,0,0.0,0.006923499541132891,0,0.0,1.0,2,32.0,0.0,0,0.0,1.0,0,0.0,0.18504916245991354,3,36.0
130.0,4,24.0,0.192,13.376288397878863,0,0.0,1.0,0,2.0,0.7748788248220707,0,2.0,0.11449939064384607,0,0.0,1.0,1,7.0,0.31573888302084185,1,10.0,0.06959490481216667,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,10.0,0.0,0,0.0,0.692093476167379,0,2.0,0.9758644276506259,0,0.0,1.0,0,0.0,1.0,3,33.0
140.0,11,88.0,0.6666666666666666,12.58918369514548,1,8.0,0.0,0,0.0,1.0,1,10.0,0.0,0,0.0,1.0,2,22.0,0.0,2,29.0,0.2538674462718113,0,0.0,0.10914604522431552,0,0.0,1.0,2,7.0,0.13044889588457942,0,0.0,1.0,1,20.0,0.0,1,3.0,0.2896765715101135,0,0.0,1.0,0,0.0,0.9967026954676828,0,0.0,1.0,10,99.0
150.0,18,190.0,1.3571428571428572,12.552973937254615,0,0.0,1.0,0,0.0,1.0,0,0.0,0.06489105340875449,0,0.0,1.0,2,31.0,0.0026198418524994833,4,62.0,6.401444397584582e-06,1,10.0,0.0,0,0.0,0.6902333772980519,6,54.0,0.0514396614382488,0,0.0,1.0,1,30.0,0.3160439935556056,0,0.0,0.7805030298006926,0,0.0,1.0,1,4.0,0.00014191594665292185,0,0.0,1.0,15,191.0
160.0,12,124.0,0.8435374149659864,12.631426662062545,1,3.0,5.7279094470269564e-05,0,0.0,0.35713681212422554,1,9.0,0.0,0,0.0,1.0,3,61.0,0.0,1,14.0,0.3332545722884412,1,20.0,0.0,0,0.0,1.0,0,3.0,0.1478849671374892,0,0.0,1.0,1,7.0,0.1676805396808458,0,0.0,1.0,0,0.0,1.0,1,19.0,0.37396275911628635,0,2.0,0.4789804551018567,9,138.0
170.0,16,255.0,1.655844155844156,12.414444249535096,1,13.0,0.3544402377602944,1,8.0,0.0,1,19.0,0.0,0,0.0,1.0,3,98.0,0.1420410775790198,3,41.0,0.09437239847819352,1,30.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,32.0,0.0,0,0.0,1.0,0,0.0,1.0,1,24.0,0.4018906121038159,1,5.0,0.002531095308779218,15,270.0
180.0,11,188.0,1.1604938271604939,13.769613133506864,2,28.0,0.0,0,0.0,1.0,1,29.0,0.0,0,0.0,1.0,0,0.0,1.0,5,81.0,0.13503687946382692,1,40.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,5.0,0.49783867352604905,0,2.0,0.5427465136296614,0,0.0,0.9674641883608367,0,0.0,1.0,0,17.0,0.42933003157289323,9,202.0
190.0,12,53.0,0.31176470588235294,13.181303795897625,0,0.0,1.0,0,0.0,1.0,0,0.0,0.2760763855027038,0,0.0,1.0,0,0.0,0.9585774076584254,1,7.0,0.1728866570365907,1,9.0,0.10982865602683396,0,0.0,0.437036129866231,0,0.0,1.0,0,0.0,1.0,0,0.0,0.44291812138384923,2,12.0,0.2267195525079976,1,3.0,4.289386531595757e-05,0,0.0,1.0,6,43.0,0.00019222198930736662,11,74.0
200.0,10,86.0,0.48314606741573035,13.94377085137642,0,0.0,1.0,0,0.0,1.0,1,9.0,0.0,0,0.0,1.0,1,9.0,0.11448347673572992,1,19.0,0.22287044365473782,3,36.0,0.2366239198568066,0,0.0,1.0,0,0.0,1.0,1,19.0,0.0,0,7.0,0.5266076130714044,0,0.0,1.0,1,21.0,0.4983551608294453,0,0.0,1.0,0,0.0,0.4551095187654206,8,120.0
210.0,13,101.0,0.5519125683060109,13.586633191722285,0,0.0,0.685969756771737,0,0.0,1.0,2,4.0,0.002315535099807755,0,0.0,1.0,3,32.0,1.3786078084529657e-06,1,27.0,0.4654651832021695,1,4.0,0.0003385161378345763,0,0.0,1.0,0,0.0,1.0,1,31.0,0.03694999834162769,4,29.0,0.002099814313383467,0,0.0,1.0,0,0.0,0.3565858538021729,0,0.0,1.0,0,0.0,1.0,12,127.0
220.0,12,154.0,0.8020833333333334,13.746539688634138,0,0.0,1.0,0,4.0,0.9576939685990689,2,24.0,0.0,0,0.0,1.0,0,0.0,0.8409954836873158,2,42.0,0.007094822360463471,1,14.0,0.0,0,0.0,0.9695982683427953,0,6.0,0.5753159644000618,0,0.0,1.0,5,77.0,0.0,0,0.0,0.005960227181528463,0,0.0,1.0,0,3.0,0.7792526857192981,0,0.0,0.24482227975047063,10,170.0
230.0,15,133.0,0.665,13.103687959078984,0,0.0,0.8185305210335168,0,4.0,0.9274199110490948,1,23.0,0.13142017744364556,0,2.0,0.8898008649152163,0,0.0,0.3426218235244922,1,49.0,0.7279972176365334,1,4.0,0.4943408533718892,0,0.0,1.0,1,10.0,0.0,0,0.0,1.0,1,2.0,0.00021642006727916397,1,10.0,0.22657423268612464,0,0.0,1.0,5,26.0,0.056364702573793835,0,5.0,0.4143221511005551,11,135.0
240.0,11,159.0,0.7644230769230769,13.618407300414486,0,0.0,1.0,1,5.0,0.0,2,45.0,0.4698542241996444,0,2.0,0.9797426423559652,0,0.0,1.0,1,62.0,0.25063006624267126,3,17.0,0.0007340185667435677,0,0.0,0.011488339091104981,0,2.0,0.8298402261518969,0,0.0,0.6858719579688768,1,14.0,0.5148359995563379,0,0.0,1.0,1,3.0,0.6027989205002324,0,10.0,0.38419897658598506,0,0.0,1.0,9,160.0
250.0,14,226.0,1.0660377358490567,13.336748860906397,0,2.0,0.005495030305596505,1,15.0,0.061236005610070095,1,51.0,0.4980022835802014,0,0.0,1.0,0,0.0,1.0,1,68.0,0.42433205224524184,0,3.0,0.604379201565988,2,19.0,0.003835487376561234,2,10.0,0.252608616800672,3,19.0,0.03296210532029491,1,22.0,0.3808094463307192,0,0.0,1.0,0,0.0,1.0,1,3.0,6.470238123133055e-05,0,3.0,0.4808103466001289,12,215.0
260.0,14,213.0,0.9815668202764977,13.233981710954517,0,0.0,1.0,0,2.0,0.9906458982018645,1,57.0,0.056503870334815263,0,0.0,1.0,1,1.0,0.0008995297792357436,3,90.0,0.2515501679718709,0,2.0,0.28679326663546745,0,0.0,1.0,0,0.0,0.18296567241791326,1,3.0,8.332667646611368e-05,0,0.0,1.0,0,0.0,0.2480910175146513,0,0.0,1.0,0,0.0,1.0,1,8.0,0.0,7,163.0
270.0,11,154.0,0.6814159292035398,13.968438195425145,0,0.0,1.0,0,1.0,0.7580138283632005,2,16.0,0.24393580349754918,0,2.0,0.7074762779888677,1,11.0,0.22003453337105844,1,87.0,0.6206803920140246,0,2.0,0.2005243673506794,0,0.0,1.0,2,19.0,0.2906943662820964,0,0.0,0.9383945738673347,0,0.0,1.0,2,11.0,0.3642188305577104,0,0.0,1.0,0,0.0,0.11059931969759472,1,18.0,0.0,9,167.0
280.0,20,283.0,1.225108225108225,14.211713778928793,0,0.0,1.0,0,0.0,1.0,5,68.0,0.06947524183976168,0,0.0,1.0,2,28.0,0.10087513519072457,1,102.0,0.2855518453255805,4,26.0,1.9916757736152114e-05,0,0.0,0.4633872876083183,3,46.0,0.17097864746384728,0,0.0,1.0,0,0.0,0.6458358786285936,1,5.0,0.0,0,4.0,0.7738339512215386,0,0.0,1.0,1,30.0,0.33136163640386623,17,309.0
290.0,18,78.0,0.3277310924369748,12.511254934203055,0,12.0,0.029382670229816537,0,0.0,1.0,1,48.0,0.13834659326230742,0,0.0,1.0,0,0.0,1.0,2,8.0,0.13916741332443117,0,0.0,1.0,3,11.0,0.0008934511187769881,1,6.0,0.0,2,7.0,0.15846847987196871,0,0.0,0.5235894243031497,1,15.0,0.0,5,18.0,0.012018501953298406,0,0.0,1.0,0,0.0,0.45998181988998915,15,125.0
300.0,30,301.0,1.2541666666666667,12.722200101949797,3,42.0,1.347705287885956e-06,0,2.0,0.9202123728309064,4,61.0,0.10654788096967463,0,0.0,1.0,0,1.0,0.7793554110024647,4,38.0,0.12613798154652137,0,0.0,0.019298127618142858,0,2.0,0.4246550270360783,1,16.0,0.10478132229817094,5,45.0,1.3698498006875836e-05,0,0.0,1.0,1,25.0,0.4619510750663347,7,81.0,4.557190936664541e-05,0,0.0,1.0,0,0.0,1.0,25,313.0
310.0,15,105.0,0.43388429752066116,13.579912647463168,0,0.0,1.0,2,8.0,0.31276544310338356,2,73.0,0.04653304338132267,0,0.0,1.0,0,0.0,0.26682421126658334,3,57.0,0.19013529466978465,0,6.0,0.3468024611808161,0,0.0,1.0,2,33.0,0.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.0009437092339429717,0,0.0,1.0,0,7.0,0.10080152057548263,0,0.0,1.0,10,185.0
320.0,23,216.0,0.8852459016393442,12.891618670253328,0,0.0,1.0,0,0.0,1.0,5,96.0,0.13988259740685596,0,2.0,0.49186658900775193,0,0.0,1.0,4,94.0,0.11738571971350806,6,46.0,0.13656400777055064,0,1.0,0.5830871758851737,0,4.0,0.5377354040290784,0,0.0,1.0,0,0.0,0.19262589061218988,1,11.0,0.11914285939688336,0,2.0,0.9675905285061676,2,35.0,0.5638536014695223,0,2.0,0.8852972065442498,18,293.0
330.0,26,333.0,1.342741935483871,13.253873516236036,0,0.0,1.0,0,0.0,1.0,1,34.0,0.2812745340331533,0,0.0,1.0,0,0.0,1.0,5,138.0,0.18699248141109995,6,105.0,0.0,2,13.0,0.23607997166200906,0,6.0,0.6212536381993338,0,2.0,0.9015188812216102,1,9.0,0.0,4,47.0,1.0473872999829331e-06,0,0.0,1.0,0,0.0,1.0,3,17.0,0.0,22,371.0
340.0,20,288.0,1.1428571428571428,13.323084881061956,1,6.0,0.1294951558454324,0,2.0,0.7196851050695058,1,15.0,0.0,0,0.0,0.9657922071218927,1,3.0,0.004206135385306089,7,202.0,0.03786788505493528,0,0.0,1.0,0,0.0,0.6762419920582897,0,14.0,0.5878300057625313,2,13.0,0.06800906963119281,0,0.0,0.6469602775343876,0,1.0,0.9615478415089389,0,0.0,0.5173279136740181,0,0.0,1.0,3,49.0,0.23768163307213214,15,305.0
350.0,15,151.0,0.5852713178294574,14.167269038112751,2,23.0,5.077271847198411e-06,1,10.0,0.5945633680080612,0,0.0,0.03655630741922912,0,0.0,1.0,2,23.0,0.0,1,16.0,0.6457728484977351,0,2.0,0.6171954588152121,0,0.0,1.0,0,0.0,1.0,3,52.0,0.1529984308769128,1,19.0,0.443153933286151,0,1.0,0.17348086396502296,2,12.0,3.597801167553019e-05,0,0.0,1.0,0,4.0,0.5520346923844236,12,162.0
360.0,26,193.0,0.7394636015325671,12.863599656427823,0,0.0,1.0,4,29.0,0.0011327869415155938,1,10.0,0.12555102105381644,0,0.0,1.0,0,3.0,0.8121373649042879,2,31.0,0.31763869025763225,1,9.0,0.16471287881141117,0,0.0,0.37841454644562,0,0.0,1.0,4,68.0,1.6342846935265714e-05,4,19.0,0.0013184524734674717,0,0.0,0.886359191516696,2,37.0,0.499744806923073,0,16.0,0.3616724643926033,5,30.0,0.13244621040798565,23,252.0
370.0,20,151.0,0.5763358778625954,13.433153901621225,2,6.0,0.00013692835929071488,0,0.0,1.0,1,7.0,0.3022066640108713,0,0.0,1.0,0,0.0,1.0,3,54.0,0.18602800793938865,2,3.0,0.0016528862242198876,2,9.0,0.19422837287462877,0,6.0,0.5833021746425805,0,0.0,1.0,5,82.0,0.22810961090895293,1,4.0,0.0,0,2.0,0.9504782893118863,1,2.0,0.00124030137187707,0,26.0,0.03056885354803156,17,201.0
380.0,19,196.0,0.7340823970037453,13.413646718132908,2,8.0,0.14924052381712602,0,0.0,1.0,3,41.0,0.24184296705664626,0,2.0,0.6425987630879513,0,0.0,1.0,4,92.0,0.1630511700389009,3,26.0,0.27592922801148234,3,35.0,0.0,0,0.0,0.8108680973276968,0,2.0,0.9816304130453987,0,9.0,0.28632338432083276,0,0.0,0.9588058076031214,0,0.0,0.9870221621659154,1,14.0,0.7012736480777241,1,8.0,0.29675194885173883,17,237.0
390.0,17,173.0,0.6360294117647058,13.153380604842193,0,4.0,0.3866056257429451,0,4.0,0.534929970423733,5,80.0,0.0012194020428716035,1,6.0,0.0,0,0.0,1.0,3,46.0,0.0,1,6.0,0.47564060699226807,0,0.0,1.0,0,2.0,0.3908480518185433,0,0.0,1.0,0,0.0,1.0,0,5.0,0.595639476426556,1,16.0,0.0001257529623580426,3,33.0,4.6386126717933116e-05,2,21.0,0.30525631502255934,16,223.0
400.0,26,289.0,1.0743494423791822,13.104268075863306,2,16.0,1.9876298842711274e-06,3,16.0,0.39018179507624795,6,139.0,0.17783897831662093,0,0.0,1.0,0,0.0,0.7637040425376831,5,82.0,0.08017960694816832,2,20.0,0.24408056116542534,0,9.0,0.7870565292490823,2,13.0,0.24232845100443742,0,0.0,1.0,0,5.0,0.31182488149449633,0,0.0,1.0,1,28.0,0.262795195318267,0,0.0,1.0,2,11.0,0.07726412808895666,23,339.0
410.0,42,575.0,2.161654135338346,12.228633064296538,2,36.0,0.1742215101938419,7,60.0,0.1660774290657856,8,211.0,1.18633834421451e-06,0,0.0,1.0,1,3.0,0.4143143207227387,5,121.0,0.00037883713087948523,3,45.0,0.20924602737298664,0,0.0,1.0,4,46.0,0.003118903049568811,0,0.0,1.0,3,26.0,0.0,0,0.0,0.23343027286235316,2,46.0,0.128972427646351,0,0.0,1.0,4,47.0,3.7663898534788603e-06,39,641.0
420.0,25,524.0,1.933579335793358,12.739621242013571,0,0.0,0.14517268875542153,0,19.0,0.2063144022356317,8,291.0,0.10782182520866429,0,0.0,1.0,0,0.0,1.0,7,175.0,0.00010789774126664139,2,11.0,0.0,0,16.0,0.45405261448455536,0,8.0,0.39150534335844533,0,0.0,1.0,3,60.0,0.21239911108358694,1,3.0,0.489127749547751,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,21,583.0
430.0,16,165.0,0.6043956043956044,13.047091021071513,0,0.0,1.0,0,0.0,1.0,0,105.0,0.14068668758710517,0,0.0,1.0,0,0.0,1.0,1,16.0,0.5405772420583974,4,41.0,7.721375514331566e-05,2,29.0,0.0,0,0.0,1.0,0,4.0,0.9805552385125185,5,105.0,0.0940695300133315,1,6.0,0.0,0,0.0,0.9713748927213481,0,3.0,0.5201286314190811,0,0.0,1.0,13,309.0
440.0,21,185.0,0.6776556776556777,13.324841848245631,0,0.0,1.0,0,4.0,0.6020150769090729,2,96.0,0.03278249118535224,0,0.0,1.0,1,3.0,0.00016558567344080442,3,38.0,0.3271602333544115,4,83.0,0.028624896854285035,1,1.0,0.0002667781509993162,0,3.0,0.9089535562845024,0,0.0,1.0,0,0.0,1.0,1,16.0,0.0,0,4.0,0.9791120416497546,1,30.0,0.39263398930464244,0,10.0,0.536198820624665,13,288.0
450.0,24,156.0,0.5714285714285714,12.43837498788159,0,0.0,1.0,2,10.0,0.0002762255304211184,6,144.0,0.04722764354145627,0,0.0,0.6321661851449853,1,13.0,0.0,4,27.0,0.00014394400060041364,0,0.0,1.0,1,11.0,0.0,1,4.0,0.23196318999517082,2,7.0,0.0030780586614116714,0,0.0,1.0,1,12.0,0.14299449812447923,0,0.0,0.9615196887581586,0,0.0,1.0,3,16.0,0.00012646595174210614,21,244.0
460.0,29,323.0,1.2007434944237918,12.657609748314318,0,2.0,0.17036173772934693,2,34.0,0.3757884022645336,8,226.0,0.08708475463975891,0,0.0,1.0,0,0.0,1.0,7,74.0,0.0004507909302246305,0,0.0,1.0,1,21.0,0.0,0,8.0,0.17896333792472863,3,36.0,0.0,0,0.0,1.0,5,53.0,0.013912323627980694,1,1.0,0.00023816620620387987,0,4.0,0.9049153823333523,0,2.0,0.990434542567651,27,461.0
470.0,14,124.0,0.4575645756457565,13.650935949450023,2,17.0,0.0,0,2.0,0.4974118327628386,1,157.0,0.06120045295985305,0,0.0,1.0,0,0.0,0.4890382273960311,4,59.0,0.1985291825630575,0,4.0,0.6246261711507062,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6653654207075825,0,0.0,1.0,2,14.0,0.0016045261015455703,0,0.0,1.0,1,5.0,0.00011598368816878411,10,258.0
480.0,17,191.0,0.7074074074074074,13.667598001124219,2,37.0,0.0,0,0.0,1.0,1,84.0,0.004010709557798459,0,0.0,1.0,0,5.0,0.5011136787835277,5,105.0,0.17714324987094468,2,21.0,0.005737768959912692,0,0.0,1.0,1,3.0,0.00293950653695353,0,2.0,0.9613446922572292,1,7.0,0.15967517191826072,0,0.0,0.9732652452810358,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4285555353477603,12,264.0
490.0,21,112.0,0.4163568773234201,13.103033300967974,0,0.0,1.0,0,0.0,1.0,2,66.0,0.4436287607864786,1,5.0,0.003518835881354128,2,16.0,1.6224138389732178e-05,1,11.0,0.23425199077376616,1,2.0,0.0005540054386822035,1,2.0,0.0011166601810295637,0,2.0,0.0044436142008149795,2,9.0,0.12437856821634012,4,37.0,0.03110146423275,0,0.0,0.910987734588806,0,0.0,1.0,1,13.0,0.00827388661835184,3,14.0,0.000220277249459061,18,177.0
500.0,27,285.0,1.0594795539033457,13.591723858217106,0,0.0,1.0,0,6.0,0.4997717684018356,6,112.0,0.16313076991351894,0,0.0,1.0,0,3.0,0.4571822648347659,2,26.0,0.0,1,12.0,0.22292242221016656,0,3.0,0.540354941571568,1,12.0,0.0,6,60.0,6.126160189689654e-06,5,89.0,0.14965832058866146,0,0.0,1.0,0,5.0,0.8042035805792996,2,32.0,0.0,0,2.0,0.7226129748906971,23,362.0
510.0,26,284.0,1.0402930402930404,13.0536305461602,0,0.0,1.0,3,12.0,0.029444190102512525,2,49.0,0.1928590276561977,0,0.0,1.0,1,4.0,0.48718862509469113,2,30.0,0.0016231010196712332,1,22.0,0.0,0,0.0,0.9994949708522138,1,24.0,0.37170110500970466,0,4.0,0.3828410606533281,7,152.0,0.0,0,0.0,1.0,3,13.0,0.00021888595990586672,0,2.0,0.4049764310223565,1,10.0,0.0018220684288801055,21,322.0
520.0,27,388.0,1.4057971014492754,13.039090827448891,0,0.0,1.0,4,51.0,0.0,2,42.0,0.06365756912678784,0,0.0,1.0,0,2.0,0.19709378148277334,3,51.0,0.21044495009805772,1,4.0,0.13046659039524808,0,0.0,0.5054316332678174,2,58.0,0.08566021780229542,0,24.0,0.9096785423135171,7,227.0,0.06887530140367068,0,0.0,0.02914634037650692,0,0.0,1.0,1,9.0,0.0,0,0.0,1.0,20,468.0
