step,system_mean_speed,system_total_waiting_time,system_total_stopped
3168,7.891324269364015,23036.0,322
3169,7.898644851800534,23147.0,328
3170,7.931819851861744,23292.0,326
3171,7.954402005128091,23466.0,329
3172,7.910483965143643,23700.0,330
3173,7.918653225773237,23913.0,328
3174,7.872582241615243,24078.0,325
3175,7.861189987346993,24268.0,328
3176,7.9644115045749935,24115.0,322
3177,8.01555227109039,24314.0,330
3178,8.134840937952298,23915.0,328
3179,8.22940983172391,23876.0,336
3180,8.280319321629966,23815.0,341
3181,8.319768749547132,23774.0,353
3182,8.38327089781562,23738.0,351
3183,8.43805888190649,23712.0,354
3184,8.475787474987618,23647.0,357
3185,8.455896299754729,23629.0,361
3186,8.461786604612941,23570.0,362
3187,8.40929167796526,23612.0,363
3188,8.367661114332373,23640.0,363
3189,8.355533394855096,23623.0,365
3190,8.35187519801039,23614.0,365
3191,8.35308868068072,23738.0,364
3192,8.28401742846777,23879.0,364
3193,8.186231669796065,24141.0,363
3194,8.097800173698513,24317.0,366
3195,8.027515675572566,24573.0,371
3196,7.973723486734066,24847.0,375
3197,7.902831440134628,25084.0,371
3198,7.774532971338908,25348.0,375
3199,7.684645208626829,25600.0,377
3200,7.642651644447769,25799.0,373
3201,7.5801466822774195,26021.0,373
3202,7.539779142397946,26234.0,367
3203,7.47737012451591,26419.0,364
3204,7.530926075246492,26581.0,361
3205,7.589112070590571,26828.0,364
3206,7.608993141203874,27057.0,360
3207,7.662551977759982,27329.0,363
3208,7.695757611043032,27570.0,366
3209,7.749481021663152,27783.0,364
3210,7.815378925414406,28004.0,361
3211,7.916773992421468,28286.0,356
3212,7.931220853010793,28574.0,361
3213,7.9208426566710415,28907.0,366
3214,7.816012307101013,29259.0,372
3215,7.671183709874543,29599.0,373
3216,7.621869068618378,29947.0,373
3217,7.604622987630182,30284.0,372
3218,7.593325358922245,30596.0,376
3219,7.547108209105523,30789.0,368
3220,7.495963834542047,31063.0,369
3221,7.48901845431888,31381.0,371
3222,7.503423095951658,31708.0,376
3223,7.487546406114487,32013.0,373
3224,7.544939746085498,32322.0,372
3225,7.620150637644647,32637.0,376
3226,7.613619773355307,32957.0,385
3227,7.579632871043137,33197.0,386
3228,7.6685712409966635,33438.0,386
3229,7.667981075748104,33710.0,385
3230,7.726444822805392,34028.0,381
3231,7.66164511373512,34355.0,383
3232,7.622422895126592,34690.0,381
3233,7.568186361801118,35001.0,384
3234,7.513068565179493,35304.0,385
3235,7.510444680235016,35307.0,379
3236,7.5186305589654925,35104.0,371
3237,7.584628511208727,35161.0,369
3238,7.666864281649947,35198.0,371
3239,7.742677426053244,35225.0,367
3240,7.820141226648003,35218.0,365
3241,7.854036787700544,35478.0,359
3242,7.880750495412348,35756.0,357
3243,7.895042351671727,36035.0,353
3244,7.872967255476121,36341.0,356
3245,7.848231166682334,36488.0,358
3246,7.820746803684664,36593.0,361
3247,7.820447132481805,36788.0,356
3248,7.803801028424808,37025.0,363
3249,7.76173202482774,37265.0,364
3250,7.746459504090707,37130.0,365
3251,7.803364312798652,37273.0,363
3252,7.85993893047341,37539.0,366
3253,7.817431637651871,37761.0,369
3254,7.734151957154622,37983.0,372
3255,7.705938204264068,38202.0,370
3256,7.648443430200531,38432.0,374
3257,7.609082508665324,38687.0,375
3258,7.537485168949321,39003.0,375
3259,7.499029962476382,39308.0,382
3260,7.568187927345341,39618.0,381
3261,7.683307774305643,39947.0,380
3262,7.763005799123996,40284.0,382
3263,7.747438183108646,40647.0,385
3264,7.708350586172741,40941.0,382
3265,7.659133409779136,41268.0,388
3266,7.580633838634078,41618.0,389
3267,7.521854489100977,41792.0,388
3268,7.5078891684491404,41785.0,386
3269,7.439464904267498,41798.0,389
3270,7.446167643093555,41552.0,390
3271,7.459813485547071,41170.0,388
3272,7.4890450866532206,40999.0,391
3273,7.514709488044531,40836.0,387
3274,7.543643434004454,40682.0,385
3275,7.490793766776475,40504.0,376
3276,7.43927636842907,40359.0,369
3277,7.467831319444667,40210.0,359
3278,7.518792032137599,40210.0,360
3279,7.527353493874706,40218.0,366
3280,7.567828242995939,40194.0,361
3281,7.563837871180663,40143.0,362
3282,7.550543368625929,40091.0,358
3283,7.5274733363618385,40388.0,360
3284,7.528613563824886,40675.0,362
3285,7.5686666093572335,40945.0,368
3286,7.646910550709675,40878.0,365
3287,7.7170717608795725,40532.0,359
3288,7.727631596038834,40188.0,353
3289,7.741823402158015,39868.0,348
3290,7.82429742758452,39598.0,343
3291,7.8388981301416525,39369.0,344
3292,7.8465087614987175,39133.0,344
3293,7.8573397565413945,38892.0,341
3294,7.78596381464593,38750.0,344
3295,7.837557406434455,38291.0,342
3296,7.812244658118693,38098.0,341
3297,7.834968047843413,37698.0,342
3298,7.833960660331517,37408.0,340
3299,7.850361720582183,37289.0,338
3300,7.890434706053864,37207.0,340
3301,7.899345027558143,37144.0,343
3302,7.879964335766514,37082.0,342
3303,7.856072885424075,36888.0,339
3304,7.8824511427719015,37211.0,345
3305,7.865377180818525,37336.0,351
3306,7.861365371092936,37489.0,348
3307,7.855424595622829,37648.0,356
3308,7.689213825906587,37832.0,363
3309,7.611297992447938,38022.0,367
3310,7.621892078024139,38234.0,371
3311,7.581940320311113,38445.0,377
3312,7.561313955443659,38652.0,379
3313,7.588498394379529,38884.0,386
3314,7.627639657372119,39121.0,389
3315,7.653577262468336,39369.0,396
3316,7.681272754890679,39621.0,393
3317,7.682559529609634,39938.0,393
3318,7.699483734931373,40082.0,391
3319,7.666406200679165,40264.0,392
3320,7.664741688388397,40560.0,393
3321,7.640635868082671,40853.0,393
3322,7.670776806535547,41131.0,393
3323,7.702545995973139,41456.0,394
3324,7.649559226482112,41562.0,395
3325,7.657707593537639,41481.0,395
3326,7.668069470901629,41427.0,397
3327,7.698047367055128,41055.0,393
3328,7.71018464628794,40710.0,390
3329,7.73449334152366,40406.0,389
3330,7.717224191158452,40018.0,391
3331,7.755410502212678,40074.0,391
3332,7.832193151725057,39977.0,382
3333,7.842151101533978,39887.0,381
3334,7.832449071739658,39802.0,379
3335,7.8225263164231915,39717.0,370
3336,7.755351306359633,39659.0,370
3337,7.707730678443336,39626.0,373
3338,7.720830741739913,39606.0,371
3339,7.754683891510948,39945.0,373
3340,7.780085998010099,40210.0,375
3341,7.8451482790452545,40502.0,375
3342,7.933238170785265,40753.0,377
3343,7.995442940789783,41050.0,376
3344,8.027121282277152,41339.0,374
3345,7.9761350713830295,41576.0,371
3346,8.010117672172726,41838.0,366
3347,8.040352593568656,42096.0,368
3348,8.065095805800835,42333.0,369
3349,8.164240044151187,42583.0,365
3350,8.298012209187926,42866.0,365
3351,8.383865047650751,43035.0,360
3352,8.377451098042588,43215.0,359
3353,8.31780987695071,43377.0,358
3354,8.368963028948658,43598.0,357
3355,8.417530833367548,43717.0,355
3356,8.419267708250198,43910.0,353
3357,8.388615913656933,44195.0,360
3358,8.352033625282873,44407.0,360
3359,8.264377677724742,44325.0,359
3360,8.10122631994938,44226.0,359
3361,8.02940605603008,44185.0,361
3362,8.028991390569734,44146.0,363
3363,8.016443461611521,44157.0,362
3364,8.02276565868031,44180.0,365
3365,8.026039955379524,44196.0,366
3366,7.966506904008418,44183.0,365
3367,7.9053594139898555,44167.0,364
3368,7.844285571903197,44179.0,364
3369,7.814872872525367,43882.0,367
3370,7.815858152446023,43547.0,364
3371,7.791847673340356,43450.0,363
3372,7.818945236839839,43422.0,360
3373,7.857360298774777,43373.0,358
3374,7.882757992840653,43346.0,357
3375,7.922950092749567,43280.0,354
3376,7.958380421197893,42979.0,352
3377,8.095533287935336,42414.0,346
3378,8.183415563903448,41297.0,341
3379,8.203184815380625,40756.0,341
3380,8.200407034277653,40251.0,342
3381,8.210924366277652,39457.0,332
3382,8.20752102129547,39138.0,331
3383,8.214399366364255,38668.0,329
3384,8.20830783180542,38225.0,328
3385,8.186532567276853,37807.0,330
3386,8.127368469532762,37215.0,329
3387,8.084553404619848,37001.0,339
3388,7.996740378432204,37159.0,342
3389,8.026950279356946,37014.0,342
3390,8.00273044106881,36833.0,337
3391,8.078100523759803,36682.0,333
3392,8.079075614293211,36565.0,340
3393,8.039500514654598,36432.0,347
3394,7.982456733965865,36232.0,339
3395,7.963488607715149,36214.0,340
3396,7.983609477582954,36005.0,341
3397,7.976245956507777,35704.0,341
3398,7.972952399740335,35716.0,344
3399,8.018500033951712,35531.0,340
3400,8.024506358909415,35447.0,344
3401,8.074525236319749,35175.0,341
3402,8.109702671283834,34997.0,344
3403,8.073359476960313,34739.0,339
3404,8.07924941004649,34495.0,337
3405,8.131993286709475,34262.0,337
3406,8.092681208464143,34010.0,335
3407,8.104377378609168,34051.0,333
3408,8.089406874645446,34142.0,337
3409,8.040274413251819,34255.0,339
3410,7.946785148985562,34375.0,343
3411,7.899019321182374,34547.0,341
3412,7.887153788730153,34765.0,344
3413,7.859405688534756,34991.0,350
3414,7.893099278869483,35269.0,348
3415,7.95980058300861,35526.0,352
3416,8.003090446504666,35774.0,358
3417,8.018170566938362,36039.0,364
3418,8.026736977206602,36304.0,365
3419,7.99212291187382,36625.0,369
3420,7.983657287282842,36922.0,373
3421,7.974267883564436,37275.0,381
3422,7.974535774024861,37604.0,383
3423,7.977156944085658,37786.0,383
3424,8.027119929685947,37963.0,384
3425,8.043659743280008,38204.0,383
3426,8.002146490776493,38454.0,382
3427,7.913654944445463,38745.0,380
3428,7.8020510012228605,39068.0,383
3429,7.766015807615377,39378.0,380
3430,7.777121775638756,39396.0,376
3431,7.765836366673955,39387.0,381
3432,7.715291332723599,39266.0,375
3433,7.605870859969794,39154.0,373
3434,7.508492323861098,39055.0,381
3435,7.399229240824964,38983.0,377
3436,7.364015855561817,38983.0,378
3437,7.4371870499581,39201.0,376
3438,7.544002984200523,39527.0,374
3439,7.62097052472291,39750.0,380
3440,7.698771526274565,40060.0,382
3441,7.778289947819153,40375.0,382
3442,7.892138044841468,40599.0,380
3443,7.9261303723202445,40845.0,378
3444,7.85214534612462,41072.0,375
3445,7.7869026254323135,41376.0,376
3446,7.729464008049849,41713.0,378
3447,7.673986050573058,42048.0,384
3448,7.606491553196442,42380.0,385
3449,7.631893640933989,42681.0,384
3450,7.683728023857367,42977.0,384
3451,7.68663518774167,43347.0,387
3452,7.636544513025753,43705.0,390
3453,7.605230665093978,43997.0,391
3454,7.599282570208008,44337.0,392
3455,7.645576667820072,44376.0,387
3456,7.671393736045528,44432.0,389
3457,7.7044699568204305,44501.0,389
3458,7.7604513501914125,44539.0,388
3459,7.814864787704252,44531.0,386
3460,7.792432222882529,44554.0,383
3461,7.762756528151064,44588.0,380
3462,7.721464687032384,44354.0,382
3463,7.718170645338765,43777.0,379
3464,7.767516868300631,42898.0,377
3465,7.839301616403853,42043.0,372
3466,7.90129437055122,41189.0,370
3467,7.910210219451892,40030.0,368
3468,7.889744611282097,39012.0,367
3469,7.8291894876751424,37725.0,362
3470,7.775587056857752,37177.0,359
3471,7.811596370471194,36405.0,365
3472,7.765095081286964,35681.0,369
3473,7.738597394085729,34953.0,372
3474,7.717064193762969,34501.0,373
3475,7.639965152563237,34074.0,377
3476,7.594885157478417,33335.0,374
3477,7.577604733336928,32233.0,376
3478,7.541897949029238,31811.0,381
3479,7.576786534685313,30441.0,374
3480,7.630359662286224,29458.0,374
3481,7.689423671494012,28551.0,375
3482,7.67888524908919,27419.0,371
3483,7.750488814241209,26222.0,367
3484,7.836994155555995,25858.0,371
3485,7.823172484137031,25670.0,373
3486,7.726390405441773,25542.0,377
3487,7.595942487887741,25405.0,376
3488,7.569030244460158,25345.0,378
3489,7.501475427346084,25291.0,379
3490,7.5126496657203985,25088.0,379
3491,7.551996775015082,25162.0,382
3492,7.508013441675391,25098.0,379
3493,7.485391547040375,24972.0,377
3494,7.448557448962842,24849.0,376
3495,7.3828500511401804,24955.0,381
3496,7.358333128074729,25026.0,378
3497,7.4014768476654,25124.0,379
3498,7.438702474242216,25240.0,384
3499,7.4476318356037625,25417.0,386
3500,7.479486840865935,25450.0,383
3501,7.496476577410204,25489.0,383
3502,7.566492498579095,25482.0,384
3503,7.585073123389687,25611.0,387
3504,7.6224734602193625,25702.0,382
3505,7.614229214981928,25895.0,380
3506,7.631111054538154,26139.0,379
3507,7.702277114138273,26226.0,380
3508,7.739482990791845,26228.0,376
3509,7.721459441297623,26263.0,369
3510,7.665729915495935,26372.0,373
3511,7.592742502426318,26495.0,374
3512,7.605324228819731,26648.0,370
3513,7.682349412345836,26861.0,367
3514,7.728156360203206,27151.0,369
3515,7.742181218274262,27394.0,368
3516,7.697150801598489,27536.0,364
3517,7.682230181572516,27704.0,364
3518,7.649988359717733,27682.0,361
3519,7.602589484185644,27641.0,356
3520,7.571193254809562,27693.0,356
3521,7.509119589731955,27774.0,353
3522,7.504784804764957,27790.0,351
3523,7.455050718888879,27834.0,349
3524,7.38158446411846,27963.0,349
3525,7.3859516545331125,28116.0,354
3526,7.341509051579747,28144.0,357
3527,7.336276329380114,28199.0,363
3528,7.351100080886333,28267.0,362
3529,7.3543113042990225,28394.0,367
3530,7.349676357977729,28512.0,368
3531,7.377928792461817,28630.0,371
3532,7.393681224352665,28754.0,370
3533,7.368639227745345,28903.0,372
3534,7.409836572669822,29021.0,370
3535,7.409567142279887,29160.0,369
3536,7.47193095772247,29231.0,367
3537,7.521975850878262,29300.0,364
3538,7.6207615805274,29393.0,360
3539,7.655341938840208,29540.0,360
3540,7.654427578290189,29680.0,359
3541,7.683730841371125,29829.0,360
3542,7.729122518762178,29990.0,361
3543,7.798001983518152,30255.0,361
3544,7.826771523934969,30522.0,359
3545,7.801096057465941,30790.0,361
3546,7.776253177388987,31106.0,369
3547,7.7399570711088606,31337.0,370
3548,7.740965020468973,31574.0,375
3549,7.672348108766815,31839.0,382
3550,7.633321200394867,32000.0,384
3551,7.63813432089174,32115.0,381
3552,7.624243739527748,32324.0,385
3553,7.6479389305723995,32266.0,383
3554,7.669194733896784,32196.0,388
3555,7.718623263539491,32115.0,384
3556,7.766660101106275,32060.0,384
3557,7.786063064308319,31920.0,380
3558,7.777994889889444,31841.0,376
3559,7.787283164537627,32000.0,376
3560,7.821704890250094,32133.0,374
3561,7.834039335111259,32267.0,370
3562,7.904316931878006,32432.0,370
3563,7.9136388713593755,32705.0,370
3564,7.875779385629095,32874.0,369
3565,7.779256108236803,33103.0,371
3566,7.793266737439807,33347.0,376
3567,7.770938184767901,33594.0,375
3568,7.805681861021855,33836.0,376
3569,7.8370737197003555,34112.0,376
3570,7.81777246624911,34416.0,376
3571,7.78152314302213,34636.0,374
3572,7.734506145801592,34963.0,378
3573,7.7166399066808555,35306.0,379
3574,7.708067355131988,35624.0,379
3575,7.739359321022314,35946.0,383
3576,7.738020637945549,35968.0,387
3577,7.692528689023229,35998.0,390
3578,7.7298747879761045,35900.0,382
3579,7.778523632227723,35884.0,378
3580,7.828934262509867,35871.0,377
3581,7.846276336934152,35869.0,375
3582,7.923169244528359,35875.0,372
3583,7.97184763804408,35887.0,371
3584,7.965808608940308,35882.0,370
3585,7.971270011217576,35919.0,369
3586,7.967014041551907,35949.0,375
3587,7.926021864650906,35963.0,373
3588,7.874803907706189,35989.0,376
3589,7.845263961402536,36339.0,379
3590,7.857366972430353,36651.0,380
3591,7.877714743763991,36981.0,384
3592,7.84412635936405,37026.0,386
3593,7.76294225835846,37053.0,390
3594,7.729819968695947,37072.0,391
3595,7.670771519547917,37063.0,396
3596,7.589729276713492,37057.0,395
3597,7.48897178209649,37045.0,390
3598,7.49031959282372,37014.0,392
3599,7.461695751497424,36905.0,388
